dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,PUUM,cfc_fieldData,2019,PUUM,PUUM_015,PUUM_015.basePlot.cfc,distributed,NA,NEON.PLA.D20.PUUM.08330,5DDwl49GZC3WCKTZyT8iubLpOWSKvs9jgcf4UykO+rE=,A00000066444,Disease damaged,MYSA2,Myrsine sandwicensis A. DC.,1,19.561039,-155.249535,20.3,1207.5,0.58,NA,NA,NA,NA,4.4,4.4,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,PUUM,cfc_fieldData,2019,PUUM,PUUM_015,PUUM_015.basePlot.cfc,distributed,NA,NEON.PLA.D20.PUUM.08331,5DDwl49GZC1uqLVCAX8IT+zTd1NCci5MfSdjQzn3/mw=,A00000066443,OK,CIGL,Cibotium glaucum (Sm.) Hook. & Arn.,1,19.561039,-155.249535,20.3,1207.5,0.58,NA,NA,NA,NA,3.7,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,PUUM,cfc_fieldData,2019,PUUM,PUUM_031,PUUM_031.basePlot.cfc,tower,NA,NEON.PLA.D20.PUUM.00339,5DDwl49GZC2RowxGD+HMP1jDuuDLR9AKqXQHdbPe+q0=,A00000066433,OK,ILAN,Ilex anomala Hook. & Arn.,1,19.553624,-155.319191,20.2,1707.9,0.37,NA,NA,NA,NA,3.4,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,PUUM,cfc_fieldData,2019,PUUM,PUUM_031,PUUM_031.basePlot.cfc,tower,NA,NEON.PLA.D20.PUUM.00347,5DDwl49GZC0iHKZQbKj8NzstDcx0Uczttpg8yD7Gu+c=,A00000066426,OK,MYSA,Myoporum sandwicense (A. DC.) A. Gray,1,19.553624,-155.319191,20.2,1707.9,0.37,NA,NA,NA,NA,4.6,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,PUUM,cfc_fieldData,2019,PUUM,PUUM_031,PUUM_031.basePlot.cfc,tower,NA,NEON.PLA.D20.PUUM.00348,5DDwl49GZC0MiMsIQvpaIH5L5MHLeWoMEWnGhKPB4dA=,A00000066431,OK,MEPO5,Metrosideros polymorpha Gaudich.,1,19.553624,-155.319191,20.2,1707.9,0.37,NA,NA,NA,NA,2.2,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,PUUM,cfc_fieldData,2019,PUUM,PUUM_031,PUUM_031.basePlot.cfc,tower,NA,NEON.PLA.D20.PUUM.00361,5DDwl49GZC2qh0rABlzcr8iCJYhnV9IP8p0hpdIfgqA=,A00000066430,OK,CHTR2,Cheirodendron trigynum (Gaudich.) A. Heller,1,19.553624,-155.319191,20.2,1707.9,0.37,NA,NA,NA,NA,5.5,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,PUUM,cfc_fieldData,2019,PUUM,PUUM_031,PUUM_031.basePlot.cfc,tower,NA,NEON.PLA.D20.PUUM.08301,5DDwl49GZC0egSCBihpmH8uD6niHowh/UNKGzk0V7QA=,A00000066434,OK,MYLE2,Myrsine lessertiana A. DC.,1,19.553624,-155.319191,20.2,1707.9,0.37,NA,NA,NA,NA,8.2,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,PUUM,cfc_fieldData,2019,PUUM,PUUM_031,PUUM_031.basePlot.cfc,tower,NA,NEON.PLA.D20.PUUM.08302Z,5DDwl49GZC16cvqrf5CvnvbCrUMlpDkFq39fz/VEOts=,A00000066432,OK,ACKO,Acacia koa A. Gray,1,19.553624,-155.319191,20.2,1707.9,0.37,NA,NA,NA,NA,6.9,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,PUUM,cfc_fieldData,2019,PUUM,PUUM_032,PUUM_032.basePlot.cfc,tower,NA,NEON.PLA.D20.PUUM.01236A,5DDwl49GZC3ZL+uQ4uDYK90NW88AaQWTZk++tv9wsZM=,A00000066445,OK,MEPO5,Metrosideros polymorpha Gaudich.,1,19.55072,-155.315984,20.1,1683.6,0.1,NA,NA,NA,NA,2.4,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,PUUM,cfc_fieldData,2019,PUUM,PUUM_032,PUUM_032.basePlot.cfc,tower,NA,NEON.PLA.D20.PUUM.01239,5DDwl49GZC3ZL+uQ4uDYK0kJQiS9y+t0exCJBntFsIE=,A00000066446,OK,MEPO5,Metrosideros polymorpha Gaudich.,1,19.55072,-155.315984,20.1,1683.6,0.1,NA,NA,NA,NA,2.2,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,PUUM,cfc_fieldData,2019,PUUM,PUUM_032,PUUM_032.basePlot.cfc,tower,NA,NEON.PLA.D20.PUUM.01295,5DDwl49GZC3ZL+uQ4uDYK7ZGmSMUcMxuSeF3toqPkiI=,A00000066424,OK,MEPO5,Metrosideros polymorpha Gaudich.,1,19.55072,-155.315984,20.1,1683.6,0.1,NA,NA,NA,NA,1.3,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,PUUM,cfc_fieldData,2019,PUUM,PUUM_034,PUUM_034.basePlot.cfc,tower,NA,NEON.PLA.D20.PUUM.00664,5DDwl49GZC1QV8Wxd65gxfyYByZrP9IlMrAZQkCp158=,A00000066447,OK,MEPO5,Metrosideros polymorpha Gaudich.,1,19.549124,-155.312265,20.2,1646.6,0.15,NA,NA,NA,NA,4.9,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,PUUM,cfc_fieldData,2019,PUUM,PUUM_034,PUUM_034.basePlot.cfc,tower,NA,NEON.PLA.D20.PUUM.00962,5DDwl49GZC1QV8Wxd65gxSUL9jPDIULLL9kVYlHly/M=,A00000066449,OK,MEPO5,Metrosideros polymorpha Gaudich.,1,19.549124,-155.312265,20.2,1646.6,0.15,NA,NA,NA,NA,4.1,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,PUUM,cfc_fieldData,2019,PUUM,PUUM_034,PUUM_034.basePlot.cfc,tower,NA,NEON.PLA.D20.PUUM.08303Z,5DDwl49GZC2ae6g80oaLlGQaFllLk6IfRT4z7Oy/Yzs=,A00000066439,OK,ACKO,Acacia koa A. Gray,1,19.549124,-155.312265,20.2,1646.6,0.15,NA,NA,NA,NA,4.5,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,PUUM,cfc_fieldData,2019,PUUM,PUUM_034,PUUM_034.basePlot.cfc,tower,NA,NEON.PLA.D20.PUUM.08304,5DDwl49GZC2ynXd2yGS6snOjE1lPXdnxKIgVq0sD3UM=,A00000066436,OK,MYSA2,Myrsine sandwicensis A. DC.,1,19.549124,-155.312265,20.2,1646.6,0.15,NA,NA,NA,NA,2.2,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
