uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
9ede66d4-9ba2-4464-a683-a013203cf7f5,D16,WREF,WREF_001,WREF_001.basePlot.bgc,2022-07-26T15:42:00Z,2022-07-26T15:42:00Z,2022-08-11,WREF_001-M-41-20220726,A00000293107,WREF_001-M-41-20220726-PH,NEON.DOC.014048vO,M,4.62,3.95,10.1,10,1,10.1,20,2,NA,0000-0002-9266-6437,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,WREF,2022,sls_soilpH
1db96a94-261b-4f58-8d46-f8359680dbd5,D16,WREF,WREF_001,WREF_001.basePlot.bgc,2022-05-18T19:46:00Z,2022-05-18T19:46:00Z,2022-06-09,WREF_001-M-21-20220518,A00000292828,WREF_001-M-21-20220518-PH,NEON.DOC.014048vO,M,4.89,4.04,10.1,10,1,10.1,20,2,NA,0000-0001-8432-494X,NA,20251217T193811Z,RELEASE-2026,DP1.10086.001,WREF,2022,sls_soilpH
d40a3291-a191-4c95-8bb4-02cd6fbf179c,D16,WREF,WREF_001,WREF_001.basePlot.bgc,2022-05-18T20:06:00Z,2022-05-18T20:06:00Z,2022-06-09,WREF_001-O-39-20220518,A00000292860,WREF_001-O-39-20220518-PH,NEON.DOC.014048vO,O,4.16,3.42,3,30,10.1,3,60,20.1,NA,0000-0001-8432-494X,NA,20251217T193811Z,RELEASE-2026,DP1.10086.001,WREF,2022,sls_soilpH
b62113af-3b00-4c94-91e6-57d8df81efc0,D16,WREF,WREF_001,WREF_001.basePlot.bgc,2022-05-18T20:32:00Z,2022-05-18T20:32:00Z,2022-06-09,WREF_001-M-23-20220518,A00000292844,WREF_001-M-23-20220518-PH,NEON.DOC.014048vO,M,4.96,4.16,10,10,1,10,20,2,NA,0000-0001-8432-494X,NA,20251217T193811Z,RELEASE-2026,DP1.10086.001,WREF,2022,sls_soilpH
13a7e86f-e6d3-492d-a7b9-67d5228c31e0,D16,WREF,WREF_001,WREF_001.basePlot.bgc,2022-10-24T19:37:00Z,2022-10-24T19:37:00Z,2023-02-28,WREF_001-M-23-20221024,A00000293765,WREF_001-M-23-20221024-PH,NEON.DOC.014048vO,M,4.63,3.89,9.6,10,1,9.6,20,2.1,NA,0000-0001-6193-1800,NA,20251217T193814Z,RELEASE-2026,DP1.10086.001,WREF,2022,sls_soilpH
