uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
a869fb70-148e-483c-807b-f0723285777a,D18,TOOL,TOOL_044,TOOL_044.basePlot.bgc,2019-08-06T12:18:00Z,2019-08-06T12:32:00Z,NA,NEON.DOC.014048vL,TOOL_044-O-34.5-10.5-20190806|TOOL_044-O-36-31-20190806|TOOL_044-O-16-39.5-20190806,TOOL_044-O-20190806-COMP,B00000046552,OK,NA,NA,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,TOOL,2019,sls_metagenomicsPooling
b2431905-4f59-4ee3-a87a-b7cbfdd013ab,D18,TOOL,TOOL_002,TOOL_002.basePlot.bgc,2019-08-06T18:34:00Z,2019-08-06T19:27:00Z,NA,NEON.DOC.014048vL,TOOL_002-O-9.5-20.5-20190806|TOOL_002-O-18-1-20190806|TOOL_002-O-35.5-26-20190806,TOOL_002-O-20190806-COMP,B00000046544,OK,NA,NA,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,TOOL,2019,sls_metagenomicsPooling
b9b76fba-799c-4022-8e8f-ed73657ef488,D18,TOOL,TOOL_042,TOOL_042.basePlot.bgc,2019-08-06T19:03:00Z,2019-08-06T19:45:00Z,NA,NEON.DOC.014048vL,TOOL_042-O-1-5-20190806|TOOL_042-O-31.5-5.5-20190806|TOOL_042-O-39.5-33.5-20190806,TOOL_042-O-20190806-COMP,B00000046550,OK,NA,NA,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,TOOL,2019,sls_metagenomicsPooling
591baf60-c5d1-4905-bf47-2f161984a332,D18,TOOL,TOOL_041,TOOL_041.basePlot.bgc,2019-08-06T21:02:00Z,2019-08-06T21:51:00Z,NA,NEON.DOC.014048vL,TOOL_041-O-5-8-20190806|TOOL_041-O-17-31.5-20190806|TOOL_041-O-28.5-35-20190806,TOOL_041-O-20190806-COMP,B00000046549,OK,NA,NA,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,TOOL,2019,sls_metagenomicsPooling
37bdd793-a91a-4493-862f-d4a3362da4c3,D18,TOOL,TOOL_006,TOOL_006.basePlot.bgc,2019-08-06T21:11:00Z,2019-08-06T21:48:00Z,NA,NEON.DOC.014048vL,TOOL_006-O-9-23.5-20190806|TOOL_006-O-33.5-37-20190806|TOOL_006-O-23-5-20190806,TOOL_006-O-20190806-COMP,B00000046548,OK,NA,NA,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,TOOL,2019,sls_metagenomicsPooling
a5e30e5f-8949-4437-919f-a1edf0c7cf68,D18,TOOL,TOOL_043,TOOL_043.basePlot.bgc,2019-08-06T22:45:00Z,2019-08-06T23:33:00Z,NA,NEON.DOC.014048vL,TOOL_043-O-34.5-32.5-20190806|TOOL_043-O-5.5-1-20190806|TOOL_043-O-30-12.5-20190806,TOOL_043-O-20190806-COMP,B00000046551,OK,NA,NA,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,TOOL,2019,sls_metagenomicsPooling
00037298-704f-4875-8bc0-5c8fe624ce71,D18,TOOL,TOOL_003,TOOL_003.basePlot.bgc,2019-08-07T18:45:00Z,2019-08-07T19:29:00Z,NA,NEON.DOC.014048vL,TOOL_003-O-17.5-36.5-20190807|TOOL_003-O-27-35.5-20190807|TOOL_003-O-36-8.5-20190807,TOOL_003-O-20190807-COMP,B00000046545,OK,NA,NA,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,TOOL,2019,sls_metagenomicsPooling
5bbe7c3f-2e76-4f19-92ae-ed95881a568b,D18,TOOL,TOOL_004,TOOL_004.basePlot.bgc,2019-08-07T19:20:00Z,2019-08-07T19:56:00Z,NA,NEON.DOC.014048vL,TOOL_004-O-15.5-35-20190807|TOOL_004-O-31-26.5-20190807|TOOL_004-O-32-1-20190807,TOOL_004-O-20190807-COMP,B00000046546,OK,NA,NA,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,TOOL,2019,sls_metagenomicsPooling
bbaea045-5bca-4632-8f29-6a1fa2d3f786,D18,TOOL,TOOL_001,TOOL_001.basePlot.bgc,2019-08-07T22:55:00Z,2019-08-07T23:35:00Z,NA,NEON.DOC.014048vL,TOOL_001-O-5-1-20190807|TOOL_001-O-33-28-20190807|TOOL_001-O-35.5-10.5-20190807,TOOL_001-O-20190807-COMP,B00000046543,OK,NA,NA,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,TOOL,2019,sls_metagenomicsPooling
6ba2cf03-344e-4c72-ac7e-516228724d15,D18,TOOL,TOOL_005,TOOL_005.basePlot.bgc,2019-08-07T23:43:00Z,2019-08-08T00:16:00Z,NA,NEON.DOC.014048vL,TOOL_005-O-9-32.5-20190807|TOOL_005-O-38.5-18-20190807|TOOL_005-O-35.5-22.5-20190807,TOOL_005-O-20190807-COMP,B00000046547,OK,NA,NA,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,TOOL,2019,sls_metagenomicsPooling
