uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
c669ed13-5002-47df-850f-2d9b66b1d501,D17,SJER,SJER_001,SJER_001.basePlot.bgc,2024-02-19T17:38:00Z,2024-02-19T18:26:00Z,SJER.peakGreenness.2023-2024,NEON.DOC.014048vP,SJER_001-M-23-20240219|SJER_001-M-39-20240219|SJER_001-M-41-20240219,SJER_001-M-20240219-COMP,B00000125217,OK,2024-02-19T18:26:00Z,0000-0002-4748-8985,NA,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_metagenomicsPooling
cbb10c0e-8001-4402-9331-15857ff7ce1f,D17,SJER,SJER_045,SJER_045.basePlot.bgc,2024-02-19T19:36:00Z,2024-02-19T20:15:00Z,SJER.peakGreenness.2023-2024,NEON.DOC.014048vP,SJER_045-M-21-20240219|SJER_045-M-39-20240219|SJER_045-M-23-20240219,SJER_045-M-20240219-COMP,B00000125223,OK,2024-02-19T20:15:00Z,0009-0004-9949-1731,NA,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_metagenomicsPooling
02de789c-ed36-4f3b-b1cb-61bb0178f83b,D17,SJER,SJER_046,SJER_046.basePlot.bgc,2024-02-19T21:37:00Z,2024-02-19T22:09:00Z,SJER.peakGreenness.2023-2024,NEON.DOC.014048vP,SJER_046-M-21-20240219|SJER_046-M-23-20240219|SJER_046-M-41-20240219,SJER_046-M-20240219-COMP,B00000125224,OK,2024-02-19T22:09:00Z,0009-0004-9949-1731,NA,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_metagenomicsPooling
500cf704-eb16-4d8a-8a7e-3be1f8caad8f,D17,SJER,SJER_002,SJER_002.basePlot.bgc,2024-02-20T17:16:00Z,2024-02-20T18:25:00Z,SJER.peakGreenness.2023-2024,NEON.DOC.014048vP,SJER_002-M-41-20240220|SJER_002-M-21-20240220|SJER_002-M-39-20240220,SJER_002-M-20240220-COMP,B00000125218,OK,2024-02-20T18:25:00Z,0000-0002-4748-8985,NA,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_metagenomicsPooling
673d2534-fcf8-41c9-8b15-909f7f0da39b,D17,SJER,SJER_048,SJER_048.basePlot.bgc,2024-02-20T19:56:00Z,2024-02-20T21:12:00Z,SJER.peakGreenness.2023-2024,NEON.DOC.014048vP,SJER_048-M-39-20240220|SJER_048-M-41-20240220|SJER_048-M-21-20240220,SJER_048-M-20240220-COMP,B00000125226,OK,2024-02-20T21:12:00Z,0000-0002-4748-8985,NA,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_metagenomicsPooling
c8708732-3185-4884-88e1-d225c9c9d16f,D17,SJER,SJER_047,SJER_047.basePlot.bgc,2024-02-20T23:10:00Z,2024-02-21T17:37:00Z,SJER.peakGreenness.2023-2024,NEON.DOC.014048vP,SJER_047-M-41-20240221|SJER_047-M-21-20240220|SJER_047-M-39-20240221,SJER_047-M-20240220-COMP,B00000125225,OK,2024-02-21T17:37:00Z,0000-0002-4748-8985,NA,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_metagenomicsPooling
7087f26c-de6f-4079-a0f5-7c049b487344,D17,SJER,SJER_003,SJER_003.basePlot.bgc,2024-02-21T18:59:00Z,2024-02-21T19:35:00Z,SJER.peakGreenness.2023-2024,NEON.DOC.014048vP,SJER_003-M-21-20240221|SJER_003-M-39-20240221|SJER_003-M-23-20240221,SJER_003-M-20240221-COMP,B00000125219,OK,2024-02-21T19:35:00Z,0000-0002-4748-8985,NA,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_metagenomicsPooling
6eb092f5-f0a7-4642-bd3a-f0d7348a76a3,D17,SJER,SJER_025,SJER_025.basePlot.bgc,2024-02-21T21:21:00Z,2024-02-21T22:05:00Z,SJER.peakGreenness.2023-2024,NEON.DOC.014048vP,SJER_025-M-41-20240221|SJER_025-M-23-20240221|SJER_025-M-39-20240221,SJER_025-M-20240221-COMP,B00000125222,OK,2024-02-21T22:05:00Z,0000-0002-4748-8985,NA,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_metagenomicsPooling
5184c17a-bc47-4df1-82fd-e92747a0e659,D17,SJER,SJER_004,SJER_004.basePlot.bgc,2024-02-22T16:50:00Z,2024-02-22T17:56:00Z,SJER.peakGreenness.2023-2024,NEON.DOC.014048vP,SJER_004-M-41-20240222|SJER_004-M-23-20240222|SJER_004-M-39-20240222,SJER_004-M-20240222-COMP,B00000125220,OK,2024-02-22T17:56:00Z,0009-0004-9949-1731,NA,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_metagenomicsPooling
ac8eb8d3-6e44-4d05-a0d1-e403526440cd,D17,SJER,SJER_005,SJER_005.basePlot.bgc,2024-02-22T19:35:00Z,2024-02-22T20:34:00Z,SJER.peakGreenness.2023-2024,NEON.DOC.014048vP,SJER_005-M-41-20240222|SJER_005-M-39-20240222|SJER_005-M-23-20240222,SJER_005-M-20240222-COMP,B00000125221,OK,2024-02-22T20:34:00Z,0009-0004-9949-1731,NA,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_metagenomicsPooling
