uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
2ede2c61-3c96-45da-bede-4f52ac7df98b,D15,ONAQ,ONAQ_008,ONAQ_008.basePlot.bgc,2019-03-25T20:50:00Z,2019-03-25T20:50:00Z,2019-04-16,ONAQ_008-M-30.5-34-20190325,A00000057177,ONAQ_008-M-30.5-34-20190325-PH,NEON.DOC.014048vL,M,8.29,7.49,10.1,20,2,10.1,20,2,NA,0000-0002-3713-9888,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,ONAQ,2019,sls_soilpH
6e6a47c6-f5fe-41d3-b644-76a744ca09cd,D15,ONAQ,ONAQ_008,ONAQ_008.basePlot.bgc,2019-03-25T21:22:00Z,2019-03-25T21:22:00Z,2019-04-16,ONAQ_008-M-11-3.5-20190325,A00000057193,ONAQ_008-M-11-3.5-20190325-PH,NEON.DOC.014048vL,M,8.27,7.35,10,20,2,10.1,20,2,NA,0000-0002-3713-9888,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,ONAQ,2019,sls_soilpH
7b3314d1-b26d-4841-bb80-4531bb0dde17,D15,ONAQ,ONAQ_008,ONAQ_008.basePlot.bgc,2019-03-25T21:46:00Z,2019-03-25T21:46:00Z,2019-04-16,ONAQ_008-M-7.5-26.5-20190325,A00000057176,ONAQ_008-M-7.5-26.5-20190325-PH,NEON.DOC.014048vL,M,8.36,7.51,10,20,2,10.1,20,2,NA,0000-0002-3713-9888,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,ONAQ,2019,sls_soilpH
11de1dca-0bc8-43bc-953b-1febe21f86d4,D15,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,2019-03-26T17:05:00Z,2019-03-26T17:05:00Z,2019-04-16,ONAQ_004-M-6-15.5-20190326,A00000057180,ONAQ_004-M-6-15.5-20190326-PH,NEON.DOC.014048vL,M,9.61,8.25,10.1,20,2,10.1,20,2,NA,0000-0002-3713-9888,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,ONAQ,2019,sls_soilpH
f1df5daa-ada4-4dcc-a64c-578204b319fd,D15,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,2019-03-26T18:10:00Z,2019-03-26T18:10:00Z,2019-04-16,ONAQ_004-M-1-28-20190326,A00000057179,ONAQ_004-M-1-28-20190326-PH,NEON.DOC.014048vL,M,9.43,7.7,10.1,20,2,10.1,20,2,NA,0000-0002-3713-9888,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,ONAQ,2019,sls_soilpH
f4fc62b2-4faf-4b74-af6c-eefad0ad192d,D15,ONAQ,ONAQ_010,ONAQ_010.basePlot.bgc,2019-03-26T18:56:00Z,2019-03-26T18:56:00Z,2019-04-16,ONAQ_010-M-6.5-8.5-20190326,A00000057192,ONAQ_010-M-6.5-8.5-20190326-PH,NEON.DOC.014048vL,M,8.13,7.41,10,20,2,10,20,2,NA,0000-0002-3713-9888,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,ONAQ,2019,sls_soilpH
8eda743a-2530-4e3b-aedb-8880f9342357,D15,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,2019-03-26T19:02:00Z,2019-03-26T19:02:00Z,2019-04-16,ONAQ_004-M-33-20-20190326,A00000057196,ONAQ_004-M-33-20-20190326-PH,NEON.DOC.014048vL,M,8.65,7.5,10.1,20,2,10.1,20,2,NA,0000-0002-3713-9888,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,ONAQ,2019,sls_soilpH
45dd1446-e2be-4ebd-a2d9-88af927b9916,D15,ONAQ,ONAQ_010,ONAQ_010.basePlot.bgc,2019-03-26T19:27:00Z,2019-03-26T19:27:00Z,2019-04-16,ONAQ_010-M-26.5-5-20190326,A00000057175,ONAQ_010-M-26.5-5-20190326-PH,NEON.DOC.014048vL,M,8.28,7.41,10.6,20,1.9,10.1,20,2,NA,0000-0002-3713-9888,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,ONAQ,2019,sls_soilpH
f685b43f-f913-4c7e-ac52-5b8cb26eabaf,D15,ONAQ,ONAQ_010,ONAQ_010.basePlot.bgc,2019-03-26T20:06:00Z,2019-03-26T20:06:00Z,2019-04-16,ONAQ_010-M-29.5-38-20190326,A00000057191,ONAQ_010-M-29.5-38-20190326-PH,NEON.DOC.014048vL,M,8.35,7.32,10,20,2,10.1,20,2,NA,0000-0002-3713-9888,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,ONAQ,2019,sls_soilpH
98cb50f0-8cc0-4b65-ba0c-142efe0c0a3b,D15,ONAQ,ONAQ_005,ONAQ_005.basePlot.bgc,2019-03-27T16:35:00Z,2019-03-27T16:35:00Z,2019-04-16,ONAQ_005-M-6.5-17.5-20190327,A00000057195,ONAQ_005-M-6.5-17.5-20190327-PH,NEON.DOC.014048vL,M,8.6,7.5,10,20,2,10.1,20,2,NA,0000-0002-3713-9888,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,ONAQ,2019,sls_soilpH
