dpID,site,table,years_averaged,siteID,plotID,namedLocation,plotType,horizon,sampleTopDepth,sampleBottomDepth,sampleExtent,n_raw_records,coreCoordinateX_mean_2018_2024,coreCoordinateY_mean_2018_2024,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,standingWaterDepth_mean_2018_2024,soilTemp_mean_2018_2024,litterDepth_mean_2018_2024,soilCoreCount_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,coreCoordinateX_mean_2018_2024_unit,coreCoordinateY_mean_2018_2024_unit,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,standingWaterDepth_mean_2018_2024_unit,soilTemp_mean_2018_2024_unit,litterDepth_mean_2018_2024_unit,soilCoreCount_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,M,2.3,29,maximum,1,38,1.5,44.047079,-71.306661,20.3,467.7,0.62,0,11.5,2,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,M,2.7,20,obstruction,1,1,37,44.047079,-71.306661,20.3,467.7,0.62,0,10.7,3.7,2,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,M,2.8,17,obstruction,1,3,6,44.047079,-71.306661,20.3,467.7,0.62,0,4.5,1.4,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,M,3.7,23.5,obstruction,1,24.5,31,44.047079,-71.306661,20.3,467.7,0.62,0,11.1,8.3,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,M,3.9,31,maximum,1,5,16.5,44.047079,-71.306661,20.3,467.7,0.62,0,8.3,7.2,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,M,5,30,maximum,1,8,32,44.047079,-71.306661,20.3,467.7,0.62,0,9.1,3.5,2,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,M,6.2,12,obstruction,1,1,37,44.047079,-71.306661,20.3,467.7,0.62,0,10.8,2.1,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,M,NA,NA,NA,1,10.5,8,44.047079,-71.306661,20.3,467.7,0.62,NA,NA,NA,NA,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,1,entire,2,6.5,24.25,44.047079,-71.306661,20.3,467.7,0.62,0,10.7,2.35,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,1.5,entire,3,13.833333333333332,18.833333333333332,44.047079,-71.306661,20.3,467.7,0.62,0,9.633333333333333,1.4333333333333333,1.6666666666666667,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,1.8,entire,2,20.5,3.75,44.047079,-71.306661,20.3,467.7,0.62,0,7,1.7999999999999998,2,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,1.9,entire,1,6,32.5,44.047079,-71.306661,20.3,467.7,0.62,0,5.5,1.3,2,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,2,entire,1,30.5,12.5,44.047079,-71.306661,20.3,467.7,0.62,0,9.9,4,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,2.2,entire,3,22.833333333333332,18.666666666666668,44.047079,-71.306661,20.3,467.7,0.62,0,8.333333333333334,3.3666666666666667,2.6666666666666665,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,2.3,entire,1,38,1.5,44.047079,-71.306661,20.3,467.7,0.62,0,11.5,2,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,2.7,entire,1,1,37,44.047079,-71.306661,20.3,467.7,0.62,0,10.7,3.7,3,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,2.8,entire,3,24.5,17.333333333333332,44.047079,-71.306661,20.3,467.7,0.62,0,9,1.6333333333333333,1.6666666666666667,2019.3333333333333,2019.3333333333333,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,3,entire,2,35.75,25.75,44.047079,-71.306661,20.3,467.7,0.62,0,11.3,1.85,1.5,2023.5,2023.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,3.2,entire,1,2.5,27,44.047079,-71.306661,20.3,467.7,0.62,0,11.2,4,2,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,3.4,entire,1,2,15,44.047079,-71.306661,20.3,467.7,0.62,0,6.5,2,2,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,3.5,entire,1,33.5,10.5,44.047079,-71.306661,20.3,467.7,0.62,0,6.1,8,2,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,3.6,entire,1,17.5,2,44.047079,-71.306661,20.3,467.7,0.62,0,14.2,1,2,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,3.7,entire,1,24.5,31,44.047079,-71.306661,20.3,467.7,0.62,0,11.1,8.3,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,3.9,entire,1,5,16.5,44.047079,-71.306661,20.3,467.7,0.62,0,8.3,7.2,2,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,4.2,entire,1,3.5,1,44.047079,-71.306661,20.3,467.7,0.62,0,11,1.5,2,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,4.4,entire,1,20,4.5,44.047079,-71.306661,20.3,467.7,0.62,0,12.4,1.6,2,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,4.8,entire,2,34.25,15,44.047079,-71.306661,20.3,467.7,0.62,0,6.5,2.8,1,2022.5,2022.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,4.9,entire,1,10,0,44.047079,-71.306661,20.3,467.7,0.62,0,12.6,3.8,2,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,5,entire,3,16,32.833333333333336,44.047079,-71.306661,20.3,467.7,0.62,0,9.866666666666667,2.3333333333333335,1.3333333333333333,2019.3333333333333,2019.3333333333333,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,5.1,entire,1,13.5,39.5,44.047079,-71.306661,20.3,467.7,0.62,0,11,0.9,2,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,5.3,entire,1,36,39.5,44.047079,-71.306661,20.3,467.7,0.62,0,16.8,2.5,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,5.4,entire,1,31,16,44.047079,-71.306661,20.3,467.7,0.62,0,10.9,0.5,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,5.5,entire,2,13,21,44.047079,-71.306661,20.3,467.7,0.62,0,8.65,2,1.5,2023.5,2023.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,6.2,entire,1,1,37,44.047079,-71.306661,20.3,467.7,0.62,0,10.8,2.1,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,6.3,entire,1,2,2,44.047079,-71.306661,20.3,467.7,0.62,0,12.4,3,2,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,6.4,entire,1,33.5,18.5,44.047079,-71.306661,20.3,467.7,0.62,0,10.3,2.6,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,6.5,entire,1,22,39,44.047079,-71.306661,20.3,467.7,0.62,0,8.5,1.2,1,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,6.8,entire,1,13,4,44.047079,-71.306661,20.3,467.7,0.62,0,6.7,3.4,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,6.9,entire,1,26,36,44.047079,-71.306661,20.3,467.7,0.62,0,5.7,2.9,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,7.5,entire,1,10,1.5,44.047079,-71.306661,20.3,467.7,0.62,0,12.2,0.5,1,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,7.9,entire,1,10.5,9,44.047079,-71.306661,20.3,467.7,0.62,0,11.1,1.5,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,8.5,entire,2,25,5.25,44.047079,-71.306661,20.3,467.7,0.62,0,10.1,3.15,1.5,2021.5,2021.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,9.1,entire,1,18,2.5,44.047079,-71.306661,20.3,467.7,0.62,0,10.8,0.5,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,9.5,entire,1,24.5,3.5,44.047079,-71.306661,20.3,467.7,0.62,0,10.9,3,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,9.6,entire,1,26.5,1,44.047079,-71.306661,20.3,467.7,0.62,0,12.9,3,2,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,10.3,entire,1,39,16,44.047079,-71.306661,20.3,467.7,0.62,0,11.2,4,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,10.4,entire,1,36,29,44.047079,-71.306661,20.3,467.7,0.62,0,10.7,2,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,10.7,entire,1,1,34,44.047079,-71.306661,20.3,467.7,0.62,0,14.5,1,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,10.8,entire,1,35,25.5,44.047079,-71.306661,20.3,467.7,0.62,0,12.4,3,1,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,11.3,obstruction,1,12,36.5,44.047079,-71.306661,20.3,467.7,0.62,0,6.1,3,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,11.4,entire,1,0,0,44.047079,-71.306661,20.3,467.7,0.62,0,8.8,3,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,15,entire,1,31,29,44.047079,-71.306661,20.3,467.7,0.62,0,11,2.5,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,15.5,entire,1,37.5,27,44.047079,-71.306661,20.3,467.7,0.62,0,13.1,2,1,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,15.8,entire,1,14.5,27.5,44.047079,-71.306661,20.3,467.7,0.62,0,14.5,4,1,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,20,entire,1,10.5,8,44.047079,-71.306661,20.3,467.7,0.62,0,10.9,2.6,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,20.8,entire,1,31.5,6,44.047079,-71.306661,20.3,467.7,0.62,0,11.1,2,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,21.2,obstruction,1,39,31,44.047079,-71.306661,20.3,467.7,0.62,0,10.9,2.6,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,O,0,22,entire,1,39,31,44.047079,-71.306661,20.3,467.7,0.62,0,11.3,3.5,3,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_001,BART_001.basePlot.bgc,distributed,NA,NA,NA,NA,6,NA,NA,44.047079,-71.306661,20.3,467.7,0.62,NA,NA,NA,NA,2021.5,2021.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_002,BART_002.basePlot.bgc,distributed,M,0,15.4,obstruction,1,12.5,31.5,44.035076,-71.272844,20.3,550.6,0.63,0,13.9,1.7,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_002,BART_002.basePlot.bgc,distributed,M,0,16.5,obstruction,1,8.5,21.5,44.035076,-71.272844,20.3,550.6,0.63,0,11.3,2.9,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_002,BART_002.basePlot.bgc,distributed,M,0,26.5,maximum,1,1,12,44.035076,-71.272844,20.3,550.6,0.63,0,14.3,0.3,2,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_002,BART_002.basePlot.bgc,distributed,M,0,28.6,maximum,1,38.5,17.5,44.035076,-71.272844,20.3,550.6,0.63,0,10.3,3.6,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_002,BART_002.basePlot.bgc,distributed,M,0,28.9,maximum,1,33,23.5,44.035076,-71.272844,20.3,550.6,0.63,0,12.9,3.3,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_002,BART_002.basePlot.bgc,distributed,M,0,29.7,maximum,1,28.5,38,44.035076,-71.272844,20.3,550.6,0.63,0,9.2,4.1,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_002,BART_002.basePlot.bgc,distributed,M,0,30.3,maximum,2,25.25,17.5,44.035076,-71.272844,20.3,550.6,0.63,0,11.3,1.65,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BART,sls_soilCoreCollection,2018-2024,BART,BART_002,BART_002.basePlot.bgc,distributed,M,1,24,obstruction,1,7.5,29.5,44.035076,-71.272844,20.3,550.6,0.63,0,11.9,3,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
