uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
4a793eb0-8fde-477a-9c31-2df2c51f813e,2024-02-06,UKFS_044.basePlot.bgc,D06,UKFS,UKFS_044,tower,2023-07-03T15:14:00Z,2023-07-03T15:14:00Z,UKFS_044-M-23-20230703,A00000436447,UKFS_044-M-23-20230703-CN,A00000436575,soil,N,N,3.7,-25.4,0.5,5.69,11.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_soilChemistry
e23b5c45-369e-499a-8871-3695b173b32c,2024-02-06,UKFS_005.basePlot.bgc,D06,UKFS,UKFS_005,distributed,2023-07-03T15:41:00Z,2023-07-03T15:41:00Z,UKFS_005-M-21-20230703,A00000436431,UKFS_005-M-21-20230703-CN,A00000436580,soil,N,N,3.3,-24.9,0.26,3.37,13.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_soilChemistry
309703c4-82f9-46fe-a422-1f9062d2ff1f,2024-02-06,UKFS_044.basePlot.bgc,D06,UKFS,UKFS_044,tower,2023-07-03T15:59:00Z,2023-07-03T15:59:00Z,UKFS_044-M-39-20230703,A00000436448,UKFS_044-M-39-20230703-CN,A00000436574,soil,N,N,3.2,-25.8,0.21,2.62,12.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_soilChemistry
6044f09d-551b-4649-b76a-191ec5206b04,2024-02-06,UKFS_044.basePlot.bgc,D06,UKFS,UKFS_044,tower,2023-07-03T16:25:00Z,2023-07-03T16:25:00Z,UKFS_044-M-21-20230703,A00000436446,UKFS_044-M-21-20230703-CN,A00000436576,soil,N,N,5.5,-22.4,0.24,3.37,14,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_soilChemistry
3a05f710-b12a-45df-be38-19fa7aa7ae02,2024-02-06,UKFS_005.basePlot.bgc,D06,UKFS,UKFS_005,distributed,2023-07-03T16:40:00Z,2023-07-03T16:40:00Z,UKFS_005-M-23-20230703,A00000436432,UKFS_005-M-23-20230703-CN,A00000436581,soil,N,N,2.4,-25.5,0.43,5.56,12.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_soilChemistry
7c1f2cb4-1f9b-4ad7-b174-591387dcbd64,2024-02-06,UKFS_005.basePlot.bgc,D06,UKFS,UKFS_005,distributed,2023-07-03T17:24:00Z,2023-07-03T17:24:00Z,UKFS_005-M-41-20230703,A00000436433,UKFS_005-M-41-20230703-CN,A00000436582,soil,N,N,4.1,-24.3,0.18,2.28,12.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_soilChemistry
b63fb90b-b347-4b38-b01f-d4a6336da4b9,2024-02-06,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2023-07-03T17:36:00Z,2023-07-03T17:36:00Z,UKFS_031-M-21-20230703,A00000436438,UKFS_031-M-21-20230703-CN,A00000436577,soil,N,N,4.9,-22.7,0.3,3.46,11.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_soilChemistry
a7ff7324-fb5f-43c4-9a92-f2eb74f71c1c,2024-02-06,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2023-07-03T18:04:00Z,2023-07-03T18:04:00Z,UKFS_031-M-23-20230703,A00000436437,UKFS_031-M-23-20230703-CN,A00000436578,soil,N,N,4.7,-24,0.36,3.88,10.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_soilChemistry
e9c18894-718c-475d-aae0-42c5306994b6,2024-02-06,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2023-07-03T18:38:00Z,2023-07-03T18:38:00Z,UKFS_031-M-41-20230703,A00000436439,UKFS_031-M-41-20230703-CN,A00000436579,soil,N,N,3.6,-25.2,0.22,2.03,9.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_soilChemistry
6ec45e8c-cba6-48eb-9b7f-d6bc7e0c1b32,2024-02-06,UKFS_003.basePlot.bgc,D06,UKFS,UKFS_003,distributed,2023-07-03T19:32:00Z,2023-07-03T19:32:00Z,UKFS_003-M-23-20230703,A00000436426,UKFS_003-M-23-20230703-CN,A00000436583,soil,N,N,5.2,-21.7,0.21,2.38,11.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,sls_soilChemistry
