uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
6811e604-fefe-47e2-8f66-a0701101f91c,D05,STEI,STEI_004,STEI_004.basePlot.bgc,distributed,deciduousForest,41_400,33.5,33.5,WGS84,45.797883,-90.064162,20.3,508.4,0.35,NEON.DOC.014048vP,2024-04-24T17:52:00Z,2024-04-24T17:52:00Z,winterSpringTransition,OK - no known exceptions,STEI.winterSpringTransition.2024,0,No,microbes,OK,no incubation,NA,STEI_004-M-41-20240424,A00000414216,N,M,OK,4.8,4.9,0,30.2,maximum,corer,1,NA,NA,NA,NA,NA,C00000129080,NA,NA,C00000129053,NA,NA,C00000129073,NA,NA,C00000129046,NA,NA,C00000129034,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0002-7875-020X,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,STEI,2024,sls_soilCoreCollection
3cf55fa8-2ac0-4f60-ab83-07e101dd8609,D05,STEI,STEI_004,STEI_004.basePlot.bgc,distributed,deciduousForest,23_400,32.5,16,WGS84,45.797883,-90.064162,20.3,508.4,0.35,NEON.DOC.014048vP,2024-04-24T18:14:00Z,2024-04-24T18:14:00Z,winterSpringTransition,OK - no known exceptions,STEI.winterSpringTransition.2024,0,No,microbes,OK,no incubation,NA,STEI_004-M-23-20240424,A00000414231,N,M,OK,4.6,7.5,0,30.3,maximum,corer,1,NA,NA,NA,NA,NA,C00000129035,NA,NA,C00000129052,NA,NA,C00000129063,NA,NA,C00000129058,NA,NA,C00000129048,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0002-7875-020X,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,STEI,2024,sls_soilCoreCollection
19971925-9598-43d0-9055-f43e24561c73,D05,STEI,STEI_004,STEI_004.basePlot.bgc,distributed,deciduousForest,21_400,9,5,WGS84,45.797883,-90.064162,20.3,508.4,0.35,NEON.DOC.014048vP,2024-04-24T18:37:00Z,2024-04-24T18:37:00Z,winterSpringTransition,OK - no known exceptions,STEI.winterSpringTransition.2024,0,No,microbes,OK,no incubation,NA,STEI_004-M-21-20240424,A00000414215,N,M,OK,5.1,4.9,0,30.2,maximum,corer,1,NA,NA,NA,NA,NA,C00000129044,NA,NA,C00000129040,NA,NA,C00000129045,NA,NA,C00000128925,NA,NA,C00000128923,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0002-7875-020X,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,STEI,2024,sls_soilCoreCollection
c6b2aff9-5d41-4e8f-8cf6-30853157544f,D05,STEI,STEI_004,STEI_004.basePlot.bgc,distributed,deciduousForest,39_400,1.5,23,WGS84,45.797883,-90.064162,20.3,508.4,0.35,NEON.DOC.014048vP,2024-07-01T14:58:00Z,2024-07-01T14:58:00Z,peakGreenness,OK - no known exceptions,STEI.peakGreenness.2024,0,No,microbes,OK,no incubation,NA,STEI_004-M-39-20240701,A00000415394,N,M,OK,12.9,1.3,0,29.8,maximum,corer,1,NA,NA,NA,NA,NA,C00000073205,NA,NA,C00000073211,NA,NA,C00000073226,NA,NA,C00000073212,NA,NA,C00000073289,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0001-5601-8424,NA,20251217T193925Z,RELEASE-2026,DP1.10086.001,STEI,2024,sls_soilCoreCollection
fb697e9c-ae34-4151-ad12-b457b6988359,D05,STEI,STEI_004,STEI_004.basePlot.bgc,distributed,deciduousForest,21_400,19.5,1,WGS84,45.797883,-90.064162,20.3,508.4,0.35,NEON.DOC.014048vP,2024-07-01T15:50:00Z,2024-07-01T15:50:00Z,peakGreenness,OK - no known exceptions,STEI.peakGreenness.2024,0,No,microbes,OK,no incubation,NA,STEI_004-M-21-20240701,A00000415392,N,M,OK,12.6,1.6,0,30.3,maximum,corer,1,NA,NA,NA,NA,NA,C00000073267,NA,NA,C00000073283,NA,NA,C00000073271,NA,NA,C00000073201,NA,NA,C00000073302,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0001-5601-8424,NA,20251217T193925Z,RELEASE-2026,DP1.10086.001,STEI,2024,sls_soilCoreCollection
fae68596-2263-417f-90d5-f0ba74695c2d,D05,STEI,STEI_004,STEI_004.basePlot.bgc,distributed,deciduousForest,23_400,39.5,13.5,WGS84,45.797883,-90.064162,20.3,508.4,0.35,NEON.DOC.014048vP,2024-07-01T16:17:00Z,2024-07-01T16:17:00Z,peakGreenness,OK - no known exceptions,STEI.peakGreenness.2024,0,No,microbes,OK,no incubation,NA,STEI_004-M-23-20240701,A00000415393,N,M,OK,12.7,1.8,0,30.1,maximum,corer,1,NA,NA,NA,NA,NA,C00000073296,NA,NA,C00000073282,NA,NA,C00000073185,NA,NA,C00000073292,NA,NA,C00000073285,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0001-5601-8424,NA,20251217T193925Z,RELEASE-2026,DP1.10086.001,STEI,2024,sls_soilCoreCollection
4d8f25f1-df88-4dc9-81e5-71be8ca4016c,D05,STEI,STEI_004,STEI_004.basePlot.bgc,distributed,deciduousForest,23_400,24,5.5,WGS84,45.797883,-90.064162,20.3,508.4,0.35,NEON.DOC.014048vP,2024-10-22T13:32:00Z,2024-10-22T13:32:00Z,fallWinterTransition,OK - no known exceptions,STEI.fallWinterTransition.2024,0,No,microbes,OK,no incubation,NA,STEI_004-M-23-20241022,A00000456636,N,M,OK,12,10.7,0,28.9,other,corer,1,NA,NA,NA,NA,NA,C00000129586,NA,NA,C00000129616,NA,NA,C00000129694,NA,NA,C00000129794,NA,NA,C00000129738,NA,dry ice,5 mL vial,NA,NA,NA,Some soil lost soil from corer. Attempted to retrieve but was unable to collect down to 30cm,0009-0009-5636-6419,NA,20251217T193904Z,RELEASE-2026,DP1.10086.001,STEI,2024,sls_soilCoreCollection
5c5e240b-3cc1-48cf-9503-73a12c3a1555,D05,STEI,STEI_004,STEI_004.basePlot.bgc,distributed,deciduousForest,41_400,36,32.5,WGS84,45.797883,-90.064162,20.3,508.4,0.35,NEON.DOC.014048vP,2024-10-22T14:18:00Z,2024-10-22T14:18:00Z,fallWinterTransition,OK - no known exceptions,STEI.fallWinterTransition.2024,0,No,microbes,OK,no incubation,NA,STEI_004-M-41-20241022,A00000456572,N,M,OK,12,11.3,0,29.8,maximum,probe,1,NA,NA,NA,NA,NA,C00000129733,NA,NA,C00000129602,NA,NA,C00000129842,NA,NA,C00000129623,NA,NA,C00000129735,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0009-5636-6419,NA,20251217T193904Z,RELEASE-2026,DP1.10086.001,STEI,2024,sls_soilCoreCollection
ac077838-a427-4dfd-8836-9405d0b0fbcf,D05,STEI,STEI_004,STEI_004.basePlot.bgc,distributed,deciduousForest,39_400,1,35,WGS84,45.797883,-90.064162,20.3,508.4,0.35,NEON.DOC.014048vP,2024-10-22T15:05:00Z,2024-10-22T15:05:00Z,fallWinterTransition,OK - no known exceptions,STEI.fallWinterTransition.2024,0,No,microbes,OK,no incubation,NA,STEI_004-M-39-20241022,A00000456588,N,M,OK,12.3,9.2,0,30.6,maximum,corer,1,NA,NA,NA,NA,NA,C00000129692,NA,NA,C00000129659,NA,NA,C00000129630,NA,NA,C00000129629,NA,NA,C00000129922,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0009-5636-6419,NA,20251217T193904Z,RELEASE-2026,DP1.10086.001,STEI,2024,sls_soilCoreCollection
