dpID,site,table,years_averaged,siteID,plotID,namedLocation,horizon,n_raw_records,soilInWaterpH_mean_2018_2024,soilInCaClpH_mean_2018_2024,pHSoilInWaterMass_mean_2018_2024,pHWaterVol_mean_2018_2024,waterpHRatio_mean_2018_2024,pHSoilInCaClMass_mean_2018_2024,pHCaClVol_mean_2018_2024,caclpHRatio_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,soilInWaterpH_mean_2018_2024_unit,soilInCaClpH_mean_2018_2024_unit,pHSoilInWaterMass_mean_2018_2024_unit,pHWaterVol_mean_2018_2024_unit,waterpHRatio_mean_2018_2024_unit,pHSoilInCaClMass_mean_2018_2024_unit,pHCaClVol_mean_2018_2024_unit,caclpHRatio_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,ORNL,sls_soilpH,2018-2024,ORNL,ORNL_021,ORNL_021.basePlot.bgc,M,3,5.513333333333333,4.513333333333334,10,20,2,10.033333333333333,20,2,2018,2018,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,ORNL,sls_soilpH,2018-2024,ORNL,ORNL_027,ORNL_027.basePlot.bgc,M,45,5.391333333333333,4.729555555555556,10.122222222222222,13.333333333333334,1.328888888888889,10.12,22.666666666666664,2.2422222222222223,2021.6,2021.6,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,ORNL,sls_soilpH,2018-2024,ORNL,ORNL_027,ORNL_027.basePlot.bgc,O,9,6.3133333333333335,5.676666666666667,5.011111111111111,20,4,4.977777777777778,20,4.044444444444444,2018,2018,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,ORNL,sls_soilpH,2018-2024,ORNL,ORNL_029,ORNL_029.basePlot.bgc,M,1,6.02,4.98,10.1,20,2,10,20,2,2018,2018,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,ORNL,sls_soilpH,2018-2024,ORNL,ORNL_029,ORNL_029.basePlot.bgc,O,2,6.945,6.32,4.95,20,4.05,4.9,20,4.05,2018,2018,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,ORNL,sls_soilpH,2018-2024,ORNL,ORNL_043,ORNL_043.basePlot.bgc,M,46,4.792391304347826,4.144782608695652,10.104347826086956,13.26086956521739,1.3195652173913046,10.1,22.608695652173914,2.243478260869565,2021.5434782608695,2021.5434782608695,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,ORNL,sls_soilpH,2018-2024,ORNL,ORNL_043,ORNL_043.basePlot.bgc,O,12,4.596666666666667,3.8075,4.75,21.666666666666668,4.883333333333334,4.733333333333333,28.333333333333336,6.783333333333333,2019.25,2019.25,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,ORNL,sls_soilpH,2018-2024,ORNL,ORNL_046,ORNL_046.basePlot.bgc,M,48,5.024583333333333,4.310625,10.10625,13.125,1.3062499999999997,10.10625,22.5,2.2270833333333333,2021.625,2021.625,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,ORNL,sls_soilpH,2018-2024,ORNL,ORNL_046,ORNL_046.basePlot.bgc,O,9,5.55,4.708888888888889,5.033333333333333,20,4,5,20,4.022222222222222,2018,2018,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,ORNL,sls_soilpH,2018-2024,ORNL,ORNL_049,ORNL_049.basePlot.bgc,M,46,5.161739130434783,4.430217391304348,10.093478260869565,13.043478260869566,1.3021739130434782,10.089130434782609,22.173913043478258,2.2043478260869565,2021.608695652174,2021.608695652174,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,ORNL,sls_soilpH,2018-2024,ORNL,ORNL_049,ORNL_049.basePlot.bgc,O,12,5.658333333333333,4.995,4.758333333333333,24.166666666666668,5.333333333333334,4.75,35,8.05,2019,2019,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,ORNL,sls_soilpH,2018-2024,ORNL,ORNL_053,ORNL_053.basePlot.bgc,M,48,5.030833333333333,4.334375,10.083333333333334,13.125,1.3083333333333331,10.070833333333333,22.5,2.23125,2021.625,2021.625,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,ORNL,sls_soilpH,2018-2024,ORNL,ORNL_053,ORNL_053.basePlot.bgc,O,9,5.531111111111111,4.741111111111111,5.022222222222222,20,3.977777777777778,5.044444444444444,20,3.988888888888889,2018,2018,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
