uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
fc2c9061-7565-47db-869a-6d0c043ba8d9,D02,BLAN,BLAN_005,BLAN_005.basePlot.bgc,2020-07-13T14:34:00Z,2020-07-13T14:34:00Z,NEON.DOC.014048vN,M,2020-07-14T15:00:00Z,2020-07-20T22:30:00Z,BLAN_005-M-8-0-20200713,NA,BLAN_005-M-8-0-20200713-CN,A00000161637,BLAN_005-M-8-0-20200713-BA,A00000161830,200.7,N,OK,NA,0000-0001-7914-5891,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_bgcSubsampling
060f6ba6-3d92-47d3-a933-5481890ebb74,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-07-13T14:47:00Z,2020-07-13T14:47:00Z,NEON.DOC.014048vN,M,2020-07-14T15:00:00Z,2020-07-20T22:29:00Z,BLAN_031-M-11.5-9-20200713,NA,BLAN_031-M-11.5-9-20200713-CN,A00000161633,BLAN_031-M-11.5-9-20200713-BA,A00000161839,203.4,N,OK,NA,0000-0001-7914-5891,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_bgcSubsampling
a20bf7e6-da7a-4309-9b73-36f52babb3b6,D02,BLAN,BLAN_005,BLAN_005.basePlot.bgc,2020-07-13T15:03:00Z,2020-07-13T15:03:00Z,NEON.DOC.014048vN,M,2020-07-14T15:00:00Z,2020-07-20T22:30:00Z,BLAN_005-M-1-39.5-20200713,NA,BLAN_005-M-1-39.5-20200713-CN,A00000161636,BLAN_005-M-1-39.5-20200713-BA,A00000161829,201.2,N,OK,NA,0000-0001-7914-5891,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_bgcSubsampling
6597d141-00c1-4078-a427-f55d08e80fa6,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-07-13T15:33:00Z,2020-07-13T15:33:00Z,NEON.DOC.014048vN,M,2020-07-14T15:00:00Z,2020-07-20T22:28:00Z,BLAN_031-M-14.5-39-20200713,NA,BLAN_031-M-14.5-39-20200713-CN,A00000161632,BLAN_031-M-14.5-39-20200713-BA,A00000161840,209.8,N,OK,NA,0000-0001-7914-5891,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_bgcSubsampling
66d0c434-bc96-4856-93bd-ca422b76a6a5,D02,BLAN,BLAN_005,BLAN_005.basePlot.bgc,2020-07-13T15:54:00Z,2020-07-13T15:54:00Z,NEON.DOC.014048vN,M,2020-07-14T15:00:00Z,2020-07-20T22:30:00Z,BLAN_005-M-32-35-20200713,NA,BLAN_005-M-32-35-20200713-CN,A00000161635,BLAN_005-M-32-35-20200713-BA,A00000161831,201.8,N,OK,NA,0000-0001-7914-5891,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_bgcSubsampling
f12716a4-37e7-4075-96a8-feaabcd5d59e,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-07-13T16:11:00Z,2020-07-13T16:11:00Z,NEON.DOC.014048vN,M,2020-07-14T15:00:00Z,2020-07-20T22:28:00Z,BLAN_031-M-35.5-32-20200713,NA,BLAN_031-M-35.5-32-20200713-CN,A00000161631,BLAN_031-M-35.5-32-20200713-BA,A00000161841,214.5,N,OK,NA,0000-0001-7914-5891,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_bgcSubsampling
4cd9a19c-ce3c-46b6-9c84-44e9e1114eb2,D02,BLAN,BLAN_007,BLAN_007.basePlot.bgc,2020-07-13T17:46:00Z,2020-07-13T17:46:00Z,NEON.DOC.014048vN,M,2020-07-14T15:00:00Z,2020-07-20T22:30:00Z,BLAN_007-M-14-30-20200713,NA,BLAN_007-M-14-30-20200713-CN,A00000161629,BLAN_007-M-14-30-20200713-BA,A00000161835,161.4,N,OK,NA,0000-0001-7914-5891,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_bgcSubsampling
49d22213-e12f-4ac4-81f3-1fdef68027b2,D02,BLAN,BLAN_033,BLAN_033.basePlot.bgc,2020-07-13T17:50:00Z,2020-07-13T17:50:00Z,NEON.DOC.014048vN,M,2020-07-14T15:00:00Z,2020-07-20T22:29:00Z,BLAN_033-M-33-19-20200713,NA,BLAN_033-M-33-19-20200713-CN,A00000161630,BLAN_033-M-33-19-20200713-BA,A00000161847,204.2,N,OK,NA,0000-0001-7914-5891,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_bgcSubsampling
b66180f8-e035-428b-b36a-4b24285d2f4a,D02,BLAN,BLAN_007,BLAN_007.basePlot.bgc,2020-07-13T18:13:00Z,2020-07-13T18:13:00Z,NEON.DOC.014048vN,M,2020-07-14T15:00:00Z,2020-07-20T22:29:00Z,BLAN_007-M-36-30.5-20200713,NA,BLAN_007-M-36-30.5-20200713-CN,A00000161638,BLAN_007-M-36-30.5-20200713-BA,A00000161838,200.3,N,OK,NA,0000-0001-7914-5891,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_bgcSubsampling
fb004fbd-fd49-4872-ab8a-fc9b43b5cc2c,D02,BLAN,BLAN_007,BLAN_007.basePlot.bgc,2020-07-13T18:45:00Z,2020-07-13T18:45:00Z,NEON.DOC.014048vN,M,2020-07-14T15:00:00Z,2020-07-20T22:29:00Z,BLAN_007-M-30.5-1-20200713,NA,BLAN_007-M-30.5-1-20200713-CN,A00000161634,BLAN_007-M-30.5-1-20200713-BA,A00000161836,203.8,N,OK,NA,0000-0001-7914-5891,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_bgcSubsampling
