uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
43e8d63d-a19d-4e53-ac82-b87689615d3c,2020-12-30,YELL_012.basePlot.bgc,D12,YELL,YELL_012,distributed,2020-07-08T17:32:00Z,2020-07-08T17:32:00Z,YELL_012-M-1-30.5-20200708,A00000116865,YELL_012-M-1-30.5-20200708-CN,A00000117020,soil,Y,N,NA,-25.7,NA,6.77,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilChemistry
4d4b51e3-5268-4a91-b01f-ef1a21335db2,2020-09-22,YELL_012.basePlot.bgc,D12,YELL,YELL_012,distributed,2020-07-08T17:32:00Z,2020-07-08T17:32:00Z,YELL_012-M-1-30.5-20200708,A00000116865,YELL_012-M-1-30.5-20200708-CN,A00000117020,soil,N,N,2.2,NA,0.22,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilChemistry
ab63f02c-5703-44cf-a62d-83bf390ff074,2020-12-30,YELL_012.basePlot.bgc,D12,YELL,YELL_012,distributed,2020-07-08T18:05:00Z,2020-07-08T18:05:00Z,YELL_012-M-36.5-29.5-20200708,A00000116866,YELL_012-M-36.5-29.5-20200708-CN,A00000117006,soil,Y,N,NA,-25.7,NA,1.46,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilChemistry
e65e6a9f-9bb8-4693-86f4-35869ba2b46b,2020-09-22,YELL_012.basePlot.bgc,D12,YELL,YELL_012,distributed,2020-07-08T18:05:00Z,2020-07-08T18:05:00Z,YELL_012-M-36.5-29.5-20200708,A00000116866,YELL_012-M-36.5-29.5-20200708-CN,A00000117006,soil,N,N,2.1,NA,0.1,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilChemistry
d8a445ae-9fb5-408b-9836-4cb31c87f8e8,2020-09-22,YELL_012.basePlot.bgc,D12,YELL,YELL_012,distributed,2020-07-08T18:33:00Z,2020-07-08T18:33:00Z,YELL_012-M-37.5-17-20200708,A00000116867,YELL_012-M-37.5-17-20200708-CN,A00000117041,soil,N,N,1.4,NA,0.15,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilChemistry
caa92098-790a-491f-bf25-d95eed4f4628,2020-12-30,YELL_012.basePlot.bgc,D12,YELL,YELL_012,distributed,2020-07-08T18:33:00Z,2020-07-08T18:33:00Z,YELL_012-M-37.5-17-20200708,A00000116867,YELL_012-M-37.5-17-20200708-CN,A00000117041,soil,Y,N,NA,-26.1,NA,2.08,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilChemistry
bfbb6c28-223e-4a08-a327-afef6174876b,2020-12-30,YELL_009.basePlot.bgc,D12,YELL,YELL_009,distributed,2020-07-08T20:46:00Z,2020-07-08T20:46:00Z,YELL_009-M-7.5-24-20200708,A00000114933,YELL_009-M-7.5-24-20200708-CN,A00000117042,soil,Y,N,NA,-25.6,NA,2.01,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilChemistry
c74f841b-73e7-4370-9fa6-73e76d6510f3,2020-09-22,YELL_009.basePlot.bgc,D12,YELL,YELL_009,distributed,2020-07-08T20:46:00Z,2020-07-08T20:46:00Z,YELL_009-M-7.5-24-20200708,A00000114933,YELL_009-M-7.5-24-20200708-CN,A00000117042,soil,N,N,1.9,NA,0.13,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilChemistry
5eb3b5cd-1eb6-46cb-a944-53ea43c03c7f,2020-09-22,YELL_009.basePlot.bgc,D12,YELL,YELL_009,distributed,2020-07-08T21:13:00Z,2020-07-08T21:13:00Z,YELL_009-M-31-38-20200708,A00000114966,YELL_009-M-31-38-20200708-CN,A00000117003,soil,N,N,1.7,NA,0.16,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilChemistry
c8fb542e-29e3-474f-b2ee-19d985fecae9,2020-12-30,YELL_009.basePlot.bgc,D12,YELL,YELL_009,distributed,2020-07-08T21:13:00Z,2020-07-08T21:13:00Z,YELL_009-M-31-38-20200708,A00000114966,YELL_009-M-31-38-20200708-CN,A00000117003,soil,Y,N,NA,-25.5,NA,4.33,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilChemistry
