uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
318c88e5-8c61-4c36-b397-7cf7ab2dddac,D18,TOOL,TOOL_004,TOOL_004.basePlot.bgc,2022-07-19T19:16:00Z,2022-07-19T20:40:00Z,TOOL.peakGreenness.2022,NEON.DOC.014048vO,TOOL_004-O-39-20220719|TOOL_004-O-21-20220719|TOOL_004-O-41-20220719,TOOL_004-O-20220719-COMP,B00000127219,OK,NA,0000-0002-2117-4697,NA,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_metagenomicsPooling
333b0547-10f4-48e0-a777-0ca7e8fa9cf0,D18,TOOL,TOOL_004,TOOL_004.basePlot.bgc,2022-07-19T19:16:00Z,2022-07-19T20:40:00Z,TOOL.peakGreenness.2022,NEON.DOC.014048vO,TOOL_004-M-39-20220719|TOOL_004-M-21-20220719|TOOL_004-M-41-20220719,TOOL_004-M-20220719-COMP,B00000127218,OK,NA,0000-0002-2117-4697,NA,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_metagenomicsPooling
