uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
b137ce0b-92c7-4671-87c5-2b8e4ea3312d,D18,TOOL,TOOL_003,TOOL_003.basePlot.bgc,2022-07-20T17:10:00Z,2022-07-20T18:21:00Z,TOOL.peakGreenness.2022,NEON.DOC.014048vO,TOOL_003-O-39-20220720|TOOL_003-O-41-20220720|TOOL_003-O-23-20220720,TOOL_003-O-20220720-COMP,B00000127217,OK,NA,0000-0002-2117-4697,NA,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_metagenomicsPooling
3ef94cb8-bb47-4935-933f-d7d5851d1702,D18,TOOL,TOOL_003,TOOL_003.basePlot.bgc,2022-07-20T17:39:00Z,2022-07-20T17:39:00Z,TOOL.peakGreenness.2022,NEON.DOC.014048vO,TOOL_003-M-41-20220720,TOOL_003-M-20220720-COMP,B00000127216,OK,NA,0000-0002-2117-4697,NA,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_metagenomicsPooling
