uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
5755201d-1026-428f-ab86-33348e757a39,STER_026.basePlot.bgc,D10,STER,STER_026,distributed,2022-04-11T19:24:00Z,2022-04-11T19:24:00Z,NEON.DOC.014048vO,STER_026-M-21-20220411,A00000250995,STER_026-M-21-20220411-KCL,A00000251396,STER_026-M-21-winterSpringTransition-2022,tInitial,0,2022-04-12T15:19:00Z,STER-20220412-BRef2,9.94,100,2022-04-12T18:00:00Z,OK,NA,0000-0001-7662-5726,0000-0002-5575-4200,NA,20251217T193642Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
d1364b66-20d4-42d2-80e6-b7ea96ca3283,STER_026.basePlot.bgc,D10,STER,STER_026,distributed,2022-04-11T19:41:00Z,2022-04-11T19:41:00Z,NEON.DOC.014048vO,STER_026-M-23-20220411,A00000250991,STER_026-M-23-20220411-KCL,A00000251581,STER_026-M-23-winterSpringTransition-2022,tInitial,0,2022-04-12T15:27:00Z,STER-20220412-BRef2,9.75,100,2022-04-12T18:00:00Z,OK,NA,0000-0001-7662-5726,0000-0002-5575-4200,NA,20251217T193642Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
c939983f-8a57-49db-b502-b0877a0835cf,STER_026.basePlot.bgc,D10,STER,STER_026,distributed,2022-04-11T19:48:00Z,2022-04-11T19:48:00Z,NEON.DOC.014048vO,STER_026-M-41-20220411,A00000250992,STER_026-M-41-20220411-KCL,A00000251586,STER_026-M-41-winterSpringTransition-2022,tInitial,0,2022-04-12T15:25:00Z,STER-20220412-BRef2,9.9,99,2022-04-12T17:00:00Z,OK,NA,0000-0001-7662-5726,0000-0002-5575-4200,NA,20251217T193642Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
9e2759ae-1cb4-4a44-93e0-7ab570a54a73,STER_026.basePlot.bgc,D10,STER,STER_026,distributed,2022-04-11T19:24:00Z,2022-05-04T18:21:00Z,NEON.DOC.014048vO,STER_026-M-21-20220504,A00000250444,STER_026-M-21-20220504-KCL,A00000252271,STER_026-M-21-winterSpringTransition-2022,tFinal,22.96,2022-05-05T15:08:00Z,STER-20220505-BREF1,9.8,100,2022-05-05T18:00:00Z,OK,NA,0000-0003-1995-3111,0000-0002-5575-4200,NA,20251217T193457Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
8bd05108-4ee8-4342-8f3f-55b074e64b9f,STER_026.basePlot.bgc,D10,STER,STER_026,distributed,2022-04-11T19:41:00Z,2022-05-04T18:25:00Z,NEON.DOC.014048vO,STER_026-M-23-20220504,A00000250446,STER_026-M-23-20220504-KCL,A00000252255,STER_026-M-23-winterSpringTransition-2022,tFinal,22.95,2022-05-05T15:06:00Z,STER-20220505-BREF1,9.95,100,2022-05-05T18:00:00Z,OK,NA,0000-0003-1995-3111,0000-0002-5575-4200,NA,20251217T193457Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
b80c43aa-b89e-47c7-ae10-5ac4ae8252bd,STER_026.basePlot.bgc,D10,STER,STER_026,distributed,2022-04-11T19:48:00Z,2022-05-04T18:30:00Z,NEON.DOC.014048vO,STER_026-M-41-20220504,A00000250442,STER_026-M-41-20220504-KCL,A00000251606,STER_026-M-41-winterSpringTransition-2022,tFinal,22.95,2022-05-05T15:03:00Z,STER-20220505-BREF1,10.27,100,2022-05-05T18:00:00Z,OK,NA,0000-0003-1995-3111,0000-0002-5575-4200,NA,20251217T193457Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
ac457498-184f-4ad8-a31c-8eee537e5d37,STER_026.basePlot.bgc,D10,STER,STER_026,distributed,2022-10-17T18:31:00Z,2022-10-17T18:31:00Z,NEON.DOC.014048vO,STER_026-M-41-20221017,A00000252054,STER_026-M-41-20221017-KCL,A00000252364,STER_026-M-41-fallWinterTransition-2022,tInitial,0,2022-10-18T16:45:00Z,STER-20221018-BREF1,9.92,100,2022-10-18T19:00:00Z,OK,NA,0000-0003-4849-9974,0000-0003-3018-7817,NA,20251217T194048Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
9a1cb66e-b69c-4f90-ac08-70ae4fe9b2d1,STER_026.basePlot.bgc,D10,STER,STER_026,distributed,2022-10-17T18:35:00Z,2022-10-17T18:35:00Z,NEON.DOC.014048vO,STER_026-M-23-20221017,A00000251435,STER_026-M-23-20221017-KCL,A00000252363,STER_026-M-23-fallWinterTransition-2022,tInitial,0,2022-10-18T16:41:00Z,STER-20221018-BREF1,9.75,100,2022-10-18T19:00:00Z,OK,NA,0000-0003-4849-9974,0000-0003-3018-7817,NA,20251217T194048Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
d4bf7287-b186-4dad-941a-6c9c5c0b10c6,STER_026.basePlot.bgc,D10,STER,STER_026,distributed,2022-10-17T18:59:00Z,2022-10-17T18:59:00Z,NEON.DOC.014048vO,STER_026-M-21-20221017,A00000251434,STER_026-M-21-20221017-KCL,A00000252362,STER_026-M-21-fallWinterTransition-2022,tInitial,0,2022-10-18T16:43:00Z,STER-20221018-BREF1,9.66,100,2022-10-18T19:00:00Z,OK,NA,0000-0003-4849-9974,0000-0003-3018-7817,NA,20251217T194048Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
acbd9d4a-38c3-47d8-b1cd-6309e1fe7643,STER_026.basePlot.bgc,D10,STER,STER_026,distributed,2022-06-06T21:00:00Z,2022-06-06T21:00:00Z,NEON.DOC.014048vO,STER_026-M-21-20220606,A00000252133,STER_026-M-21-20220606-KCL,A00000252915,STER_026-M-21-peakGreenness-2022,tInitial,0,2022-06-07T20:16:00Z,STER-20220607-BREF1,9.84,100,2022-06-07T23:00:00Z,OK,NA,0000-0003-3018-7817,0000-0002-5795-6850,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
25f650a8-0804-4cd5-853b-319e4606f0c8,STER_026.basePlot.bgc,D10,STER,STER_026,distributed,2022-06-06T21:00:00Z,2022-06-22T17:46:00Z,NEON.DOC.014048vO,STER_026-M-21-20220622,A00000253103,STER_026-M-21-20220622-KCL,A00000253083,STER_026-M-21-peakGreenness-2022,tFinal,15.87,2022-06-23T18:36:00Z,STER-20220623-BREF1,10.15,100,2022-06-23T20:00:00Z,OK,NA,0000-0002-1017-1124,0000-0003-1995-3111,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
c7b9fc09-00eb-4c1a-b303-7d9f05504be6,STER_026.basePlot.bgc,D10,STER,STER_026,distributed,2022-06-06T21:18:00Z,2022-06-06T21:18:00Z,NEON.DOC.014048vO,STER_026-M-23-20220606,A00000252132,STER_026-M-23-20220606-KCL,A00000252916,STER_026-M-23-peakGreenness-2022,tInitial,0,2022-06-07T20:14:00Z,STER-20220607-BREF1,10,100,2022-06-07T23:00:00Z,OK,NA,0000-0003-3018-7817,0000-0002-5795-6850,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
25653cb8-5f58-4f3f-8240-2e64655ab8ba,STER_026.basePlot.bgc,D10,STER,STER_026,distributed,2022-06-06T21:18:00Z,2022-06-22T17:51:00Z,NEON.DOC.014048vO,STER_026-M-23-20220622,A00000253102,STER_026-M-23-20220622-KCL,A00000253084,STER_026-M-23-peakGreenness-2022,tFinal,15.86,2022-06-23T18:34:00Z,STER-20220623-BREF1,10.03,100,2022-06-23T20:00:00Z,OK,NA,0000-0002-1017-1124,0000-0003-1995-3111,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
cddb4782-505e-49f1-be84-b708c887909c,STER_026.basePlot.bgc,D10,STER,STER_026,distributed,2022-06-06T21:37:00Z,2022-06-06T21:37:00Z,NEON.DOC.014048vO,STER_026-M-41-20220606,A00000252131,STER_026-M-41-20220606-KCL,A00000252917,STER_026-M-41-peakGreenness-2022,tInitial,0,2022-06-07T20:18:00Z,STER-20220607-BREF1,10,100,2022-06-07T23:00:00Z,OK,NA,0000-0003-3018-7817,0000-0002-5795-6850,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
