uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
0d431aba-04d2-4732-a56b-2454391ccc86,D19,BONA,BONA_084,BONA_084.basePlot.bgc,2024-07-08T22:57:00Z,2024-07-08T22:57:00Z,BONA_084-O-39-20240708,A00000431319,BONA_084-O-39-20240708-SM,NEON.DOC.014048vP,O,2024-07-09T18:00:00Z,2024-07-12T00:34:00Z,2.27,7.17,3.93,1.952,0.339,OK,NA,0009-0003-1775-5645,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
78a4fb6e-51e6-4f4a-bd1e-0e5ee149c378,D19,BONA,BONA_084,BONA_084.basePlot.bgc,2024-07-08T22:57:00Z,2024-07-08T22:57:00Z,BONA_084-M-39-20240708,A00000431322,BONA_084-M-39-20240708-SM,NEON.DOC.014048vP,M,2024-07-09T18:00:00Z,2024-07-12T00:33:00Z,2.32,12.57,11.08,0.17,0.855,OK,NA,0009-0003-1775-5645,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
9868adea-1323-418b-bad4-741aca8a2910,D19,BONA,BONA_084,BONA_084.basePlot.bgc,2024-07-08T22:57:00Z,2024-07-30T19:34:00Z,BONA_084-O-39-20240730,A00000433622,BONA_084-O-39-20240730-SM,NEON.DOC.014048vP,O,2024-07-31T17:30:00Z,2024-08-02T18:09:00Z,1.04,5.9,3.35,1.104,0.475,OK,NA,0009-0000-7007-8581,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
f84e0861-8a59-468f-b8d5-fba045b440b1,D19,BONA,BONA_084,BONA_084.basePlot.bgc,2024-07-08T22:57:00Z,2024-07-30T19:34:00Z,BONA_084-M-39-20240730,A00000433670,BONA_084-M-39-20240730-SM,NEON.DOC.014048vP,M,2024-07-31T17:00:00Z,2024-08-02T18:09:00Z,2.26,12.17,10.84,0.155,0.866,OK,NA,0009-0000-7007-8581,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
14594d3b-61fb-4586-8e5a-daeca4532c7f,D19,BONA,BONA_084,BONA_084.basePlot.bgc,2024-07-08T23:39:00Z,2024-07-08T23:39:00Z,BONA_084-M-41-20240708,A00000431323,BONA_084-M-41-20240708-SM,NEON.DOC.014048vP,M,2024-07-09T18:00:00Z,2024-07-12T00:33:00Z,2.31,12.64,10.26,0.299,0.77,OK,NA,0009-0003-1775-5645,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
c62d9486-d61f-46a1-b0df-c1db79ca492f,D19,BONA,BONA_084,BONA_084.basePlot.bgc,2024-07-08T23:39:00Z,2024-07-08T23:39:00Z,BONA_084-O-41-20240708,A00000431320,BONA_084-O-41-20240708-SM,NEON.DOC.014048vP,O,2024-07-09T18:00:00Z,2024-07-12T00:32:00Z,2.27,7.53,3.89,2.247,0.308,OK,NA,0009-0003-1775-5645,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
ba0e9a60-95ee-4ad9-8073-3edf58754365,D19,BONA,BONA_084,BONA_084.basePlot.bgc,2024-07-08T23:39:00Z,2024-07-30T19:55:00Z,BONA_084-M-41-20240730,A00000433654,BONA_084-M-41-20240730-SM,NEON.DOC.014048vP,M,2024-07-31T17:00:00Z,2024-08-02T18:09:00Z,2.28,12.57,10.82,0.205,0.83,OK,NA,0009-0000-7007-8581,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
bc51627b-283d-4b31-9ad7-e6750fcff6e3,D19,BONA,BONA_084,BONA_084.basePlot.bgc,2024-07-08T23:39:00Z,2024-07-30T19:55:00Z,BONA_084-O-41-20240730,A00000433606,BONA_084-O-41-20240730-SM,NEON.DOC.014048vP,O,2024-07-31T17:20:00Z,2024-08-02T18:09:00Z,0.98,6.11,2.46,2.466,0.288,OK,NA,0009-0000-7007-8581,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
80420265-6de5-4a51-844b-458daa8fdbfc,D19,BONA,BONA_084,BONA_084.basePlot.bgc,2024-07-09T00:49:00Z,2024-07-09T00:49:00Z,BONA_084-O-23-20240708,A00000431318,BONA_084-O-23-20240708-SM,NEON.DOC.014048vP,O,2024-07-09T18:00:00Z,2024-07-12T00:33:00Z,2.28,7.74,3.94,2.289,0.304,OK,NA,0009-0003-1775-5645,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
c2510016-8486-42e3-9290-9b11f9602182,D19,BONA,BONA_084,BONA_084.basePlot.bgc,2024-07-09T00:49:00Z,2024-07-09T00:49:00Z,BONA_084-M-23-20240708,A00000431321,BONA_084-M-23-20240708-SM,NEON.DOC.014048vP,M,2024-07-09T18:00:00Z,2024-07-12T00:31:00Z,2.31,12.16,9.43,0.383,0.723,OK,NA,0009-0003-1775-5645,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
