uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
5f1935de-022a-4b64-99f7-28a0a0c54d3b,TREE_019.basePlot.cfc,D05,TREE,TREE_019,distributed,GoTbs+s430X8hqVD7qX45UDqcNe80VkJRUv0Hxz3p5Y=,NA,GoTbs+s430X8hqVD7qX45UDqcNe80VkJP39SiCRprrQ=,A00000079200,2020-08-05T19:04:00Z,2020-11-14,1,0.197,25,0.09,0.381,0.405,0.087,0.073,576.5,40.1,2.7,7.7,36.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_elements
ba09967b-3dbf-4e24-a230-86a8187e9618,TREE_019.basePlot.cfc,D05,TREE,TREE_019,distributed,GoTbs+s430V9P7ZFdCkobnd6BQlUxY2/KEI665toZLk=,NA,GoTbs+s430V9P7ZFdCkobnd6BQlUxY2/kDhmEKYQ9oo=,A00000079216,2020-08-05T19:30:00Z,2020-11-14,1,0.198,25,0.166,0.613,0.459,0.14,0.119,661.3,34.6,5,20.1,31.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_elements
c9162bc0-bd8b-49fd-9228-817811c8e7df,TREE_018.basePlot.cfc,D05,TREE,TREE_018,distributed,GoTbs+s430WXUK5FtvqS9FvMpVYSggSeODNNUw3r9no=,NA,GoTbs+s430WXUK5FtvqS9FvMpVYSggSeV2KWmEg8kqE=,A00000204768,2020-08-06T13:20:00Z,2020-11-14,1,0.2,25,0.161,0.699,0.244,0.113,0.093,397.5,30.7,4.2,18.4,45.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_elements
b713193a-7e9c-420a-bdcf-4bfbd2953f30,TREE_002.basePlot.cfc,D05,TREE,TREE_002,distributed,GoTbs+s430VufL8Ha4C9CAXqijC76Xhjhe+ljht/c+U=,NA,GoTbs+s430VufL8Ha4C9CAXqijC76XhjfamV94682t4=,A00000204799,2020-08-06T14:49:00Z,2020-11-14,1,0.198,25,0.103,0.572,0.658,0.094,0.074,846.9,22.4,2.5,29.2,41.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_elements
17975afe-cb2c-47fb-a56c-a9874517bfac,TREE_017.basePlot.cfc,D05,TREE,TREE_017,distributed,GoTbs+s430U5Ir8vDeULVcSsvnRor7ifFQUJKbGaVNo=,NA,GoTbs+s430U5Ir8vDeULVcSsvnRor7ife7QhiEVaXLGgHfwMTeE/sA==,A00000079187,2020-08-06T17:39:00Z,2020-11-14,1,0.199,25,0.128,0.532,0.939,0.134,0.096,988.3,31.4,4.9,33.4,18.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_elements
077bcbc2-5d29-43f0-bc3e-6b92bf2b8855,TREE_005.basePlot.cfc,D05,TREE,TREE_005,distributed,GoTbs+s430UR4oX1QLw2crKXesayjgS1k38xGRCTnLE=,NA,GoTbs+s430UR4oX1QLw2crKXesayjgS1rfFZJakiyb63ZaLIWZN1Zg==,A00000079169,2020-08-10T15:47:00Z,2020-11-14,1,0.202,25,0.15,0.489,1.004,0.316,0.146,495.6,108.4,3.6,24.6,34.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_elements
9881170b-ea9c-42ec-8498-2344c2964968,TREE_023.basePlot.cfc,D05,TREE,TREE_023,distributed,GoTbs+s430UVfFbRd7wbIz6xY99d0L2OIbMVE3UHDPI=,NA,GoTbs+s430UVfFbRd7wbIz6xY99d0L2O5FaKS+QxgWw=,A00000204766,2020-08-10T17:31:00Z,2020-11-14,1,0.2,25,0.288,0.64,0.707,0.235,0.117,391,32.9,5.4,38.6,33.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_elements
8d323722-78d1-4330-af00-964ce4333f35,TREE_023.basePlot.cfc,D05,TREE,TREE_023,distributed,GoTbs+s430WTekO+MgZvGkVa9qQ2xDPpXaQaYf/7syE=,NA,GoTbs+s430WTekO+MgZvGkVa9qQ2xDPp+cEwxxXwEGY=,A00000204805,2020-08-10T17:47:00Z,2020-11-14,1,0.198,25,0.133,0.475,1.714,0.058,0.102,908.1,50,3,16.4,97,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_elements
834b47d3-a514-4778-af00-ea027e097b0c,TREE_023.basePlot.cfc,D05,TREE,TREE_023,distributed,GoTbs+s430UQRduynGhWUbRvtNWCUmgODE3zDobghzI=,NA,GoTbs+s430UQRduynGhWUbRvtNWCUmgOHMpWEMwOv44=,A00000204798,2020-08-10T18:22:00Z,2020-11-14,1,0.204,25,0.17,1.087,0.918,0.226,0.12,478.3,35,4.7,34.1,104.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_elements
f8722be3-38dc-4ade-ad21-2e9ce439c297,TREE_015.basePlot.cfc,D05,TREE,TREE_015,distributed,GoTbs+s430WtyRSMVDc7fU37XfR4foWlDexrSaThKo0=,NA,GoTbs+s430WtyRSMVDc7fU37XfR4foWlmzFjKbnVyUia7OWdWzCK0w==,A00000079195,2020-08-10T19:55:00Z,2020-11-14,1,0.203,25,0.157,0.627,1.55,0.349,0.155,240.8,32.4,4.8,79.6,194.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,sample value outlier,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_elements
fed76e04-10f3-40d7-bd7e-720756ac5863,TREE_004.basePlot.cfc,D05,TREE,TREE_004,distributed,GoTbs+s430WpPcJf4td1TCLFFXN3hvV8XmsdOYEaDqw=,NA,GoTbs+s430WpPcJf4td1TCLFFXN3hvV8OoZFPe43GezDLCf8G7vPpg==,A00000079184,2020-08-11T13:09:00Z,2020-11-14,1,0.197,25,0.12,0.484,1.287,0.15,0.065,152.3,31.5,0.5,12.2,15,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_elements
be37edb5-70e2-461a-93ab-0eb1c81f89c6,TREE_009.basePlot.cfc,D05,TREE,TREE_009,distributed,GoTbs+s430Vd7GLeF+7MBewV8JVkOI/y45V5R9F96SE=,NA,GoTbs+s430Vd7GLeF+7MBewV8JVkOI/yvMY9gObQXBc=,A00000204745,2020-08-11T14:50:00Z,2020-11-14,1,0.195,25,0.138,0.898,0.374,0.09,0.129,201.9,30.5,3.6,69.1,25,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_elements
d7b3546b-beae-416e-8388-60e5a67b8f77,TREE_009.basePlot.cfc,D05,TREE,TREE_009,distributed,GoTbs+s430XpeurLGVaQKhesQtur7p2V+ei85CcjAxk=,NA,GoTbs+s430XpeurLGVaQKhesQtur7p2V4SlL1qkUaYA=,A00000204497,2020-08-11T15:47:00Z,2020-11-14,1,0.195,25,0.097,0.584,0.659,0.14,0.093,558.5,25.5,2.5,40.6,91.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_elements
56ec4645-35b9-4368-8fe4-5bcce9a3e3c4,TREE_003.basePlot.cfc,D05,TREE,TREE_003,distributed,GoTbs+s430Ucdp5A1xEdBlIXGfXb/A7q9xLdugfTcVA=,NA,GoTbs+s430Ucdp5A1xEdBlIXGfXb/A7qhG7MpGk5DkUesoNhU3FwsQ==,A00000204824,2020-08-11T18:39:00Z,2020-11-14,1,0.198,25,0.262,0.893,1.075,0.159,0.141,1122,44.6,5.3,76.8,21.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_elements
098c7a48-3828-4e04-b41b-18ee2da79334,TREE_055.basePlot.cfc,D05,TREE,TREE_055,tower,GoTbs+s430XF/CjT1HNX0xV0QkphpW82Q1NqK60jS+I=,NA,GoTbs+s430XF/CjT1HNX0xV0QkphpW82Q2Yl4FN3cco=,A00000204825,2020-08-11T19:47:00Z,2020-11-14,1,0.197,25,0.111,0.643,1.631,0.253,0.134,1760,70.1,6.1,42.4,16.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_elements
