uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
05ad10ad-7d65-4806-9737-4ed3cbf16779,D16,WREF,WREF_071,WREF_071.basePlot.bgc,2022-07-25T19:15:00Z,2022-07-25T19:15:00Z,WREF.peakGreenness.2022,NEON.DOC.014048vO,WREF_071-M-21-20220725,WREF_071-M-20220725-COMP,B00000041343,OK,NA,0000-0001-9521-413X,NA,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,WREF,2022,sls_metagenomicsPooling
