uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
66daece5-15dc-4b7c-83cc-3d8b2d1e9b3d,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvSSrTXOapa0XNI4bjdBNu9YedyyiAcw/4k=,A00000134929,drmNO6RIfvSSrTXOapa0XNI4bjdBNu9Yqeq55h4BMHY=,A00000129239,2019-09-03T08:04:00Z,2020-01-09,1,0.205,25,0.098,0.385,1.141,0.213,0.103,305.4,21.1,5.3,26.4,16.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_elements
246a32da-e8d8-4b8a-8043-b04d6bfca883,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvTv6d27/PUv381cmsCnHY7ukeq7qqQB8bU=,A00000134945,drmNO6RIfvTv6d27/PUv381cmsCnHY7uejoYDrWnyl8StwQqknKRfQ==,A00000129235,2019-09-03T13:00:00Z,2020-01-09,1,0.198,25,0.103,0.458,0.807,0.183,0.101,803.7,24.6,4.2,34.9,45,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_elements
70baf6ee-2c26-458f-9618-e3d456d15660,JERC_007.basePlot.cfc,D03,JERC,JERC_007,distributed,drmNO6RIfvTUUGD9jnllnBCCSzHbH7+rch0aAH60UZk=,A00000134893,drmNO6RIfvTUUGD9jnllnBCCSzHbH7+rymDusc22qWw=,A00000129269,2019-09-03T17:48:00Z,2020-01-09,1,0.202,25,0.178,1.023,0.938,0.185,0.118,58.8,24.8,2.5,19.6,10.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_elements
a8450641-4586-4e84-82fb-e7956934087f,JERC_007.basePlot.cfc,D03,JERC,JERC_007,distributed,drmNO6RIfvTESy2qQCCIgyoCpkTeX9FGa303MJ1sSxY=,A00000134902,drmNO6RIfvTESy2qQCCIgyoCpkTeX9FG2c14AIHaf2hSkRHCNsNTXw==,A00000129280,2019-09-03T18:03:00Z,2020-01-09,1,0.201,25,0.216,0.621,1.125,0.291,0.083,216,28.2,3,20.6,10,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_elements
75e8c9d8-f013-4bb2-8012-7cd854312adf,JERC_007.basePlot.cfc,D03,JERC,JERC_007,distributed,drmNO6RIfvTrK9gIgP2BD0UqFyDI67I/QWg1vYdtTlQ=,A00000134892,drmNO6RIfvTrK9gIgP2BD0UqFyDI67I/Z6vPmIUDng0=,A00000129253,2019-09-03T18:28:00Z,2020-01-09,1,0.202,25,0.078,0.568,0.227,0.078,0.054,160.5,13.6,2.7,5.9,26.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_elements
e480c45d-b930-42be-b0c5-8b5f5f07c022,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvS5le/VHbTPy5kDYio+BTCiztEa+J0CHCE=,A00000134928,drmNO6RIfvS5le/VHbTPy5kDYio+BTCiOg+c2dP+Xys=,A00000129238,2019-09-03T19:01:00Z,2020-01-09,1,0.201,25,0.106,0.464,1.403,0.228,0.102,441.1,40.3,4.7,50.1,9.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_elements
bd694d19-6961-478c-a0c5-da45ee4ce551,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvRjlUtHs2lWmqOLs5yzlFM4xgNxKmjifSg=,A00000134913,drmNO6RIfvRjlUtHs2lWmqOLs5yzlFM4z4Unyh7VLiZZRdr/V7l8qg==,A00000129246,2019-09-03T20:01:00Z,2020-01-09,1,0.205,25,0.102,0.5,3.052,0.385,0.109,168.6,31.9,3.9,39.8,12.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_elements
1df5123e-6c43-4894-9996-f108491ce431,JERC_014.basePlot.cfc,D03,JERC,JERC_014,distributed,drmNO6RIfvRgT8PiH1ekd0zL9SzI4Q7AY+Dby5xPTiw=,A00000134960,drmNO6RIfvRgT8PiH1ekd0zL9SzI4Q7AcPVsejQ8xvw=,A00000129295,2019-09-04T13:12:00Z,2020-01-09,1,0.199,25,0.308,1.712,1.666,0.485,0.251,197.8,58.6,7.6,35.4,29.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_elements
77a1acf5-675f-41bf-b70d-2c70eed97833,JERC_012.basePlot.cfc,D03,JERC,JERC_012,distributed,drmNO6RIfvT9B31mfsrxel8kwKQnnn1A8Ld3miQsbZk=,A00000134943,drmNO6RIfvT9B31mfsrxel8kwKQnnn1AeS0eoM9Mpm4=,A00000075285,2019-09-04T14:44:00Z,2020-01-09,1,0.2,25,0.296,1.775,1.877,0.612,0.239,265.3,72.8,9.7,135.8,56.3,OK,OK,OK,OK,OK,OK,OK,OK,sample value outlier,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_elements
60685cf1-006e-499a-8a3d-b5273f8e096f,JERC_006.basePlot.cfc,D03,JERC,JERC_006,distributed,drmNO6RIfvQlrk4U4LzEQ1DtIDGOFUgPcXFczYIRx9c=,A00000134975,drmNO6RIfvQlrk4U4LzEQ1DtIDGOFUgPgJ8ZcL5hilw=,A00000129252,2019-09-04T15:28:00Z,2020-01-09,1,0.199,25,0.085,0.621,0.695,0.175,0.111,1904,32,5.7,32.6,40.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_elements
