uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
bb37f08c-3611-4bc2-999f-de2e05c5a851,KONA_005.basePlot.cfc,D06,KONA,KONA_005,distributed,TZWCJg6TW/3idmzY1w4ETTmwxela1Mx1Joj5RKYA0Zo=,A00000439198,TZWCJg6TW/3idmzY1w4ETTmwxela1Mx1lUnnjBfkF5g=,A00000439288,2024-06-10T14:27:00Z,2024-11-17,N,5.4,-11.6,3.64,45.89,12.6,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_carbonNitrogen
42e1ca8d-9bb3-4d42-8822-e25b16adcad4,KONA_007.basePlot.cfc,D06,KONA,KONA_007,distributed,TZWCJg6TW/3fGyqt6SsAY/oBBixjZnxpdNvIsXRuHno=,A00000439230,TZWCJg6TW/3fGyqt6SsAY/oBBixjZnxpzNlGs1HkbKQ=,A00000439289,2024-06-10T16:02:00Z,2024-11-17,N,-3.1,-12.1,3.96,44.99,11.4,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_carbonNitrogen
d2cf09d7-8a12-48e4-8307-0441f36bcda0,KONA_008.basePlot.cfc,D06,KONA,KONA_008,distributed,TZWCJg6TW/3ICFJHpBUFCtD8l1XOafpFxXIOkR/IvJQ=,A00000439246,TZWCJg6TW/3ICFJHpBUFCtD8l1XOafpFsz+9kX5h9xU=,A00000439304,2024-06-10T16:09:00Z,2024-11-17,N,2,-12,3.63,46.22,12.7,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_carbonNitrogen
298b0a12-606b-4014-a19f-0f1afd28500d,KONA_014.basePlot.cfc,D06,KONA,KONA_014,distributed,TZWCJg6TW/2hsJpE41QXLOvh0ZlGGpVt+ZznMPv86K0=,A00000439247,TZWCJg6TW/2hsJpE41QXLOvh0ZlGGpVt4ucMutxlPx4=,A00000439280,2024-06-10T17:09:00Z,2024-11-17,N,2,-11.8,3.56,44.79,12.6,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_carbonNitrogen
0b5f258e-18a7-41f8-b49f-1ae2d252f447,KONA_054.basePlot.cfc,D06,KONA,KONA_054,tower,TZWCJg6TW/3j2JVfzUwnO0Wsv3srzA2yy1nJgT+zZPw=,A00000439181,TZWCJg6TW/3j2JVfzUwnO0Wsv3srzA2y/EkIcN/ymqI=,A00000439297,2024-06-10T18:30:00Z,2024-11-17,N,-0.6,-29.3,1.86,44.13,23.7,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_carbonNitrogen
f3e69172-f206-4b60-b2ad-fb5debc01e7e,KONA_003.basePlot.cfc,D06,KONA,KONA_003,distributed,TZWCJg6TW/0O1vZb8ajk4h1q27TQukgsvu+e00GzxeM=,A00000439166,TZWCJg6TW/0O1vZb8ajk4h1q27TQukgsBOIkp4IfjCg=,A00000439283,2024-06-10T18:46:00Z,2024-11-17,N,2.6,-11.8,3.31,44.81,13.5,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_carbonNitrogen
3abb2a99-d9c6-4a51-896e-ea0da389235d,KONA_059.basePlot.cfc,D06,KONA,KONA_059,tower,TZWCJg6TW/2aUrY4sjyu2yJNLj7TgUUOCGknEfUCET0=,A00000439245,TZWCJg6TW/2aUrY4sjyu2yJNLj7TgUUOA/6LkPkpWW8=,A00000439293,2024-06-10T19:07:00Z,2024-11-17,N,-0.4,-29,1.09,42.04,38.4,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_carbonNitrogen
2d6dcd5f-229a-418f-9a99-8b64efe1b80c,KONA_057.basePlot.cfc,D06,KONA,KONA_057,tower,TZWCJg6TW/356GlN7ArTCsbxD+5w5VW3POsni39BynA=,A00000439229,TZWCJg6TW/356GlN7ArTCsbxD+5w5VW3N1CEb92W508=,A00000439300,2024-06-10T20:00:00Z,2024-11-17,N,-2.2,-27.6,1.44,42.13,29.2,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_carbonNitrogen
54236e23-fe7b-4be4-9474-add335b28fa1,KONA_048.basePlot.cfc,D06,KONA,KONA_048,tower,TZWCJg6TW/1uft3A2+k7nVB7uTZK0LcyVTfPnWnlBMU=,A00000439165,TZWCJg6TW/1uft3A2+k7nVB7uTZK0LcyWZAVvnb+Ixw=,A00000439302,2024-06-10T20:35:00Z,2024-11-17,N,-1.9,-28.5,1,41.62,41.7,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_carbonNitrogen
dcbc95c5-3737-43ef-8510-af378dd8ab18,KONA_016.basePlot.cfc,D06,KONA,KONA_016,distributed,TZWCJg6TW/1KTUMBDF+NfoaW2jSCMeiFjfl04uVdgnY=,A00000439184,TZWCJg6TW/1KTUMBDF+NfoaW2jSCMeiFQNgirXw6wq8=,A00000439282,2024-06-12T14:12:00Z,2024-11-17,N,-1.3,-11.5,3.4,45.09,13.3,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_carbonNitrogen
