uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
366650e0-c5cc-4fd3-8b26-ae4f1e298bad,UKFS_002.basePlot.bgc,D06,UKFS,UKFS_002,2023-04-04T15:58:00Z,2023-04-04T15:58:00Z,UKFS_002-M-23-20230404,A00000434784,UKFS_002-M-23-20230404-KCL,B00000163218,ok,2023-06-26,0.084,1,OK,NA,2023-06-27,0.273,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,UKFS,2023,ntr_externalLab
07063ea3-d19e-4243-9fda-7a8e75c7db83,UKFS_002.basePlot.bgc,D06,UKFS,UKFS_002,2023-04-04T16:28:00Z,2023-04-04T16:28:00Z,UKFS_002-M-21-20230404,A00000434800,UKFS_002-M-21-20230404-KCL,B00000163219,ok,2023-06-26,0.146,1,OK,NA,2023-06-27,0.435,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,UKFS,2023,ntr_externalLab
a08da6cc-5c1f-4596-8820-9403d1cfe639,UKFS_002.basePlot.bgc,D06,UKFS,UKFS_002,2023-04-04T17:30:00Z,2023-04-04T17:30:00Z,UKFS_002-M-39-20230404,A00000434768,UKFS_002-M-39-20230404-KCL,B00000163217,ok,2023-06-26,0.036,1,OK,NA,2023-06-27,0.149,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,UKFS,2023,ntr_externalLab
a3f5c654-76a9-49a1-85dd-584680b60c95,UKFS_002.basePlot.bgc,D06,UKFS,UKFS_002,2023-07-04T15:53:00Z,2023-07-04T15:53:00Z,UKFS_002-M-21-20230704,A00000436422,UKFS_002-M-21-20230704-KCL,B00000163892,ok,2023-12-11,0.071,1,OK,NA,2023-12-12,0.562,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,ntr_externalLab
f79a300d-9c9e-4d8b-9c9b-50032578fcd7,UKFS_002.basePlot.bgc,D06,UKFS,UKFS_002,2023-07-04T15:53:00Z,2023-07-26T15:35:00Z,UKFS_002-M-21-20230726,A00000436638,UKFS_002-M-21-20230726-KCL,B00000164038,ok,2023-12-11,0.069,1,OK,NA,2023-12-12,1.374,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,ntr_externalLab
22f83684-ce41-4138-8e10-e9215f8e2bcf,UKFS_002.basePlot.bgc,D06,UKFS,UKFS_002,2023-07-04T16:50:00Z,2023-07-04T16:50:00Z,UKFS_002-M-23-20230704,A00000436423,UKFS_002-M-23-20230704-KCL,B00000163894,ok,2023-12-11,0.047,1,OK,NA,2023-12-12,0.355,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,ntr_externalLab
750e4b43-cb8a-4918-b368-e4c4c4b74568,UKFS_002.basePlot.bgc,D06,UKFS,UKFS_002,2023-07-04T16:50:00Z,2023-07-26T15:46:00Z,UKFS_002-M-23-20230726,A00000436637,UKFS_002-M-23-20230726-KCL,B00000164041,ok,2023-12-11,0.033,1,OK,NA,2023-12-12,0.611,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,ntr_externalLab
0c753e82-4a55-49fb-b9c3-c98775bea6ac,UKFS_002.basePlot.bgc,D06,UKFS,UKFS_002,2023-07-04T17:59:00Z,2023-07-04T17:59:00Z,UKFS_002-M-41-20230704,A00000436424,UKFS_002-M-41-20230704-KCL,B00000163893,ok,2023-12-11,0.225,1,OK,NA,2023-12-12,0.161,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,ntr_externalLab
c1b31549-d701-4656-a496-04c79fcd5947,UKFS_002.basePlot.bgc,D06,UKFS,UKFS_002,2023-07-04T17:59:00Z,2023-07-26T15:53:00Z,UKFS_002-M-41-20230726,A00000436636,UKFS_002-M-41-20230726-KCL,B00000164039,ok,2023-12-11,0.142,2,OK,NA,2023-12-12,0.412,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,ntr_externalLab
ff935a31-6626-4c6f-95f5-df8c6ed62f04,UKFS_002.basePlot.bgc,D06,UKFS,UKFS_002,2023-07-04T17:59:00Z,2023-07-26T15:53:00Z,UKFS_002-M-41-20230726,A00000436636,UKFS_002-M-41-20230726-KCL,B00000164039,ok,2023-12-11,0.142,1,OK,NA,2023-12-12,0.408,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,UKFS,2023,ntr_externalLab
