uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
fe0e938c-9cbe-4b81-97a9-b76d71d7a149,2021-09-08,WOOD_002.basePlot.bgc,D09,WOOD,WOOD_002,distributed,2021-07-08T16:17:00Z,2021-07-08T16:17:00Z,WOOD_002-M-23-4.5-20210708,A00000137935,WOOD_002-M-23-4.5-20210708-CN,A00000240241,soil,Y,N,NA,-22,NA,6.9,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
096740d1-6e6c-4c2a-b4a3-e62e5202e883,2021-09-28,WOOD_002.basePlot.bgc,D09,WOOD,WOOD_002,distributed,2021-07-08T16:17:00Z,2021-07-08T16:17:00Z,WOOD_002-M-23-4.5-20210708,A00000137935,WOOD_002-M-23-4.5-20210708-CN,A00000240241,soil,N,N,7.6,NA,0.47,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
3aaa21c6-5884-428e-89bb-31e99547a2eb,2021-09-08,WOOD_002.basePlot.bgc,D09,WOOD,WOOD_002,distributed,2021-07-08T16:33:00Z,2021-07-08T16:33:00Z,WOOD_002-M-31-33.5-20210708,A00000137936,WOOD_002-M-31-33.5-20210708-CN,A00000240240,soil,Y,N,NA,-22.8,NA,5.76,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
2e4c61c1-ab96-4f65-a940-19b475d32473,2021-08-31,WOOD_002.basePlot.bgc,D09,WOOD,WOOD_002,distributed,2021-07-08T16:33:00Z,2021-07-08T16:33:00Z,WOOD_002-M-31-33.5-20210708,A00000137936,WOOD_002-M-31-33.5-20210708-CN,A00000240240,soil,N,N,8,NA,0.44,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
ee80c6c1-bc8c-479a-9daa-d8c84d76aabf,2021-08-31,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2021-07-08T18:20:00Z,2021-07-08T18:20:00Z,WOOD_005-M-14-0.5-20210708,A00000137942,WOOD_005-M-14-0.5-20210708-CN,A00000240244,soil,N,N,5.8,NA,0.21,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
1052608b-08c3-48a5-827f-80674011664f,2021-09-08,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2021-07-08T18:20:00Z,2021-07-08T18:20:00Z,WOOD_005-M-14-0.5-20210708,A00000137942,WOOD_005-M-14-0.5-20210708-CN,A00000240244,soil,Y,N,NA,-16.5,NA,1.79,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
4c0d96ad-f4da-410f-8ba3-9cd878c584af,2021-09-08,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2021-07-08T18:38:00Z,2021-07-08T18:38:00Z,WOOD_005-M-39-2-20210708,A00000137944,WOOD_005-M-39-2-20210708-CN,A00000240242,soil,Y,N,NA,-21.5,NA,0.83,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
9ca75fad-801e-4d41-a456-046d6e48d2a5,2021-08-31,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2021-07-08T18:38:00Z,2021-07-08T18:38:00Z,WOOD_005-M-39-2-20210708,A00000137944,WOOD_005-M-39-2-20210708-CN,A00000240242,soil,N,N,5.8,NA,0.28,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
1e320e9c-3718-4dfe-86f7-3c06161bd68b,2021-09-08,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2021-07-08T18:57:00Z,2021-07-08T18:57:00Z,WOOD_005-M-32-28-20210708,A00000137943,WOOD_005-M-32-28-20210708-CN,A00000240243,soil,Y,N,NA,-19.9,NA,0.38,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
01fbd2a7-0e84-4c87-a956-6c849dd155a1,2021-08-31,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2021-07-08T18:57:00Z,2021-07-08T18:57:00Z,WOOD_005-M-32-28-20210708,A00000137943,WOOD_005-M-32-28-20210708-CN,A00000240243,soil,N,N,6.2,NA,0.24,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
0aed631e-1a2d-4f0a-885b-be88e51c9254,2021-09-08,WOOD_043.basePlot.bgc,D09,WOOD,WOOD_043,tower,2021-07-12T14:05:00Z,2021-07-12T14:05:00Z,WOOD_043-M-3.5-0-20210712,NA,WOOD_043-M-3.5-0-20210712-CN,A00000240129,soil,Y,N,NA,-20.8,NA,5.01,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
6861e50d-13e5-458c-8aa0-01005a5bd965,2021-08-31,WOOD_043.basePlot.bgc,D09,WOOD,WOOD_043,tower,2021-07-12T14:05:00Z,2021-07-12T14:05:00Z,WOOD_043-M-3.5-0-20210712,NA,WOOD_043-M-3.5-0-20210712-CN,A00000240129,soil,N,N,7.8,NA,0.41,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
30250bd0-487d-465d-9e7d-5fe7f92f5820,2021-08-31,WOOD_043.basePlot.bgc,D09,WOOD,WOOD_043,tower,2021-07-12T14:20:00Z,2021-07-12T14:20:00Z,WOOD_043-M-8.5-37.5-20210712,NA,WOOD_043-M-8.5-37.5-20210712-CN,A00000240145,soil,N,N,6.5,NA,0.54,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
f8a463ab-b78d-4890-94e2-24752c4e4f2b,2021-09-08,WOOD_043.basePlot.bgc,D09,WOOD,WOOD_043,tower,2021-07-12T14:20:00Z,2021-07-12T14:20:00Z,WOOD_043-M-8.5-37.5-20210712,NA,WOOD_043-M-8.5-37.5-20210712-CN,A00000240145,soil,Y,N,NA,-21.7,NA,3.44,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
a20722af-785a-4fe6-afa9-5305221e90eb,2021-08-31,WOOD_043.basePlot.bgc,D09,WOOD,WOOD_043,tower,2021-07-12T14:42:00Z,2021-07-12T14:42:00Z,WOOD_043-M-30.5-22-20210712,NA,WOOD_043-M-30.5-22-20210712-CN,A00000240142,soil,N,N,6.8,NA,0.34,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
922595a1-d393-43ff-b2d5-f7e05660668e,2021-09-08,WOOD_043.basePlot.bgc,D09,WOOD,WOOD_043,tower,2021-07-12T14:42:00Z,2021-07-12T14:42:00Z,WOOD_043-M-30.5-22-20210712,NA,WOOD_043-M-30.5-22-20210712-CN,A00000240142,soil,Y,N,NA,-23.3,NA,2.72,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
b9f8a4a2-0b99-46b0-9502-aae32063842f,2021-08-31,WOOD_042.basePlot.bgc,D09,WOOD,WOOD_042,tower,2021-07-12T15:41:00Z,2021-07-12T15:41:00Z,WOOD_042-M-2.5-16.5-20210712,NA,WOOD_042-M-2.5-16.5-20210712-CN,A00000240128,soil,N,N,6.7,NA,0.3,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
0997a7ef-40ba-45f2-9c41-0a181725598e,2021-09-08,WOOD_042.basePlot.bgc,D09,WOOD,WOOD_042,tower,2021-07-12T15:41:00Z,2021-07-12T15:41:00Z,WOOD_042-M-2.5-16.5-20210712,NA,WOOD_042-M-2.5-16.5-20210712-CN,A00000240128,soil,Y,N,NA,-22.7,NA,3.58,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
7f384d7c-4f41-423f-ad2e-b95561363c20,2021-08-31,WOOD_042.basePlot.bgc,D09,WOOD,WOOD_042,tower,2021-07-12T16:07:00Z,2021-07-12T16:07:00Z,WOOD_042-M-9-31-20210712,NA,WOOD_042-M-9-31-20210712-CN,A00000240141,soil,N,N,6.8,NA,0.4,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
d2f75153-034c-4246-801b-923e49ee1f7c,2021-09-08,WOOD_042.basePlot.bgc,D09,WOOD,WOOD_042,tower,2021-07-12T16:07:00Z,2021-07-12T16:07:00Z,WOOD_042-M-9-31-20210712,NA,WOOD_042-M-9-31-20210712-CN,A00000240141,soil,Y,N,NA,-21.6,NA,4.09,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
b9769a06-f3db-4106-beaa-1ccf40c1787b,2021-08-31,WOOD_042.basePlot.bgc,D09,WOOD,WOOD_042,tower,2021-07-12T16:23:00Z,2021-07-12T16:23:00Z,WOOD_042-M-29-2-20210712,NA,WOOD_042-M-29-2-20210712-CN,A00000240144,soil,N,N,7.2,NA,0.33,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
396c3223-d37d-4bef-a73c-c3694980a801,2021-09-08,WOOD_042.basePlot.bgc,D09,WOOD,WOOD_042,tower,2021-07-12T16:23:00Z,2021-07-12T16:23:00Z,WOOD_042-M-29-2-20210712,NA,WOOD_042-M-29-2-20210712-CN,A00000240144,soil,Y,N,NA,-25.3,NA,3.76,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
f912e746-8735-4484-9fd0-585c83f7e9e8,2021-09-08,WOOD_045.basePlot.bgc,D09,WOOD,WOOD_045,tower,2021-07-12T18:23:00Z,2021-07-12T18:23:00Z,WOOD_045-M-30.5-18.5-20210712,NA,WOOD_045-M-30.5-18.5-20210712-CN,A00000240131,soil,Y,N,NA,-16.3,NA,4.55,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilChemistry
