uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
ceec113b-df7b-40bd-8076-cb6c3acf68c6,D19,DEJU,DEJU_006,DEJU_006.basePlot.bgc,2023-06-28T22:59:00Z,2023-06-29T01:21:00Z,DEJU.peakGreenness.2023,NEON.DOC.014048vO,DEJU_006-O-21-20230628|DEJU_006-O-39-20230628|DEJU_006-O-41-20230628,DEJU_006-O-20230628-COMP,B00000173082,OK,NA,0000-0001-9521-413X,NA,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,sls_metagenomicsPooling
68d7b78e-9c05-4d55-8fce-548b62671ca0,D19,DEJU,DEJU_006,DEJU_006.basePlot.bgc,2023-06-28T22:59:00Z,2023-06-29T01:21:00Z,DEJU.peakGreenness.2023,NEON.DOC.014048vO,DEJU_006-M-39-20230628|DEJU_006-M-21-20230628|DEJU_006-M-41-20230628,DEJU_006-M-20230628-COMP,B00000173243,OK,NA,0000-0001-9521-413X,NA,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,sls_metagenomicsPooling
