uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
51d5d862-853a-4e64-809b-1f1c19fd4a89,D12,YELL,YELL_012,YELL_012.basePlot.bgc,2023-05-08T17:25:00Z,2023-05-08T17:25:00Z,2023-06-01,YELL_012-M-23-20230508,A00000117712,YELL_012-M-23-20230508-PH,NEON.DOC.014048vO,M,6.55,5.79,10.2,10,1,10.2,20,2,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilpH
22afbacb-3177-43e8-909c-93c00e3b63c8,D12,YELL,YELL_012,YELL_012.basePlot.bgc,2023-05-08T18:16:00Z,2023-05-08T18:16:00Z,2023-06-01,YELL_012-M-41-20230508,A00000117710,YELL_012-M-41-20230508-PH,NEON.DOC.014048vO,M,6.31,5.29,10.1,10,1,10.1,20,2,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilpH
830d7649-0821-4f61-bdd5-92e4fb77343d,D12,YELL,YELL_012,YELL_012.basePlot.bgc,2023-05-08T19:02:00Z,2023-05-08T19:02:00Z,2023-06-01,YELL_012-M-39-20230508,A00000117711,YELL_012-M-39-20230508-PH,NEON.DOC.014048vO,M,6.16,5.4,10.2,10,1,10.2,20,2,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilpH
855788cd-4e60-41e3-910c-c95fc2c306c6,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2023-05-09T16:38:00Z,2023-05-09T16:38:00Z,2023-06-01,YELL_002-M-39-20230509,A00000054494,YELL_002-M-39-20230509-PH,NEON.DOC.014048vO,M,5.97,5.38,10.3,10,1,10.3,20,1.9,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilpH
7b229e2b-e6f4-4e89-a187-0d7a4448bb1a,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2023-05-09T17:43:00Z,2023-05-09T17:43:00Z,2023-06-01,YELL_002-M-23-20230509,A00000054495,YELL_002-M-23-20230509-PH,NEON.DOC.014048vO,M,5.9,5.22,10.2,10,1,10.2,20,2,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilpH
671936d1-0ba8-40d6-8ce5-a324e97d7f13,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2023-05-09T19:07:00Z,2023-05-09T19:07:00Z,2023-06-01,YELL_002-M-41-20230509,A00000054496,YELL_002-M-41-20230509-PH,NEON.DOC.014048vO,M,6.19,5.51,10,10,1,10,20,2,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilpH
452e2c5f-e110-4609-8b3c-9769164bd4d8,D12,YELL,YELL_009,YELL_009.basePlot.bgc,2023-05-10T16:42:00Z,2023-05-10T16:42:00Z,2023-06-01,YELL_009-M-41-20230510,A00000054493,YELL_009-M-41-20230510-PH,NEON.DOC.014048vO,M,6.59,5.8,10.1,10,1,10.1,20,2,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilpH
bdbcb150-da8a-445b-900c-5e9f6c7f9da6,D12,YELL,YELL_009,YELL_009.basePlot.bgc,2023-05-10T17:18:00Z,2023-05-10T17:18:00Z,2023-06-01,YELL_009-M-21-20230510,NA,YELL_009-M-21-20230510-PH,NEON.DOC.014048vO,M,5.92,5.06,10.3,10,1,10.3,20,1.9,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilpH
1a867c2f-1f2c-4d57-bafc-cc5b868f5095,D12,YELL,YELL_003,YELL_003.basePlot.bgc,2023-05-10T18:56:00Z,2023-05-10T18:56:00Z,2023-06-01,YELL_003-M-23-20230510,A00000117715,YELL_003-M-23-20230510-PH,NEON.DOC.014048vO,M,6.08,5.26,10.4,10,1,10.4,20,1.9,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilpH
8044a431-0f0f-4bc4-9707-fafcf6b8f81e,D12,YELL,YELL_003,YELL_003.basePlot.bgc,2023-05-10T19:40:00Z,2023-05-10T19:40:00Z,2023-06-01,YELL_003-M-21-20230510,A00000117714,YELL_003-M-21-20230510-PH,NEON.DOC.014048vO,M,6.51,5.55,10.4,10,1,10.4,20,1.9,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilpH
ed902d18-0c3b-45cc-a857-da012ff45abf,D12,YELL,YELL_005,YELL_005.basePlot.bgc,2023-05-16T18:34:00Z,2023-05-16T18:34:00Z,2023-06-01,YELL_005-M-23-20230516,A00000117718,YELL_005-M-23-20230516-PH,NEON.DOC.014048vO,M,6.13,5.28,10.1,10,1,10.1,20,2,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilpH
fb2131a7-33d4-4351-a4bd-7a7d0e647082,D12,YELL,YELL_005,YELL_005.basePlot.bgc,2023-05-16T19:13:00Z,2023-05-16T19:13:00Z,2023-06-01,YELL_005-M-39-20230516,A00000117717,YELL_005-M-39-20230516-PH,NEON.DOC.014048vO,M,6.31,5.47,10.3,10,1,10.3,20,1.9,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilpH
ebf8b064-d903-4b8a-b6f3-048cd91bb193,D12,YELL,YELL_016,YELL_016.basePlot.bgc,2023-05-16T21:07:00Z,2023-05-16T21:07:00Z,2023-06-01,YELL_016-M-21-20230516,A00000117716,YELL_016-M-21-20230516-PH,NEON.DOC.014048vO,M,5.73,4.94,10.4,10,1,10.4,20,1.9,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilpH
