uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
56b20488-fc07-40ff-a34a-13698ab36220,SOAP_011.basePlot.cfc,D17,SOAP,SOAP_011,distributed,P3kunhL9imAtK/zQL3ODmN/tRVUNM3/nBo9IepKHBLk=,NA,P3kunhL9imAtK/zQL3ODmN/tRVUNM3/nNuhJ73ygFmc=,A00000026223,2018-07-03T16:40:00Z,2018-10-25,N,-3.8,-31.3,1.74,42.73,24.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_carbonNitrogen
7c998baa-b1dc-44b0-a50f-194a5d031d37,SOAP_011.basePlot.cfc,D17,SOAP,SOAP_011,distributed,P3kunhL9imAtK/zQL3ODmEYYEQDJKsCAJChZRsC+h9s=,NA,P3kunhL9imAtK/zQL3ODmEYYEQDJKsCApc7yQ38tqgE=,A00000026288,2018-07-03T16:45:00Z,2018-10-25,N,-3.3,-31.2,1.43,43.43,30.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_carbonNitrogen
72aedc0b-ddf2-4d74-a1cb-f8f4e48dc5f8,SOAP_011.basePlot.cfc,D17,SOAP,SOAP_011,distributed,P3kunhL9imAtK/zQL3ODmM4pnkV5lCR86s4ANMBd7HM=,NA,P3kunhL9imAtK/zQL3ODmM4pnkV5lCR8zdxvh9uj32A=,A00000026274,2018-07-03T16:50:00Z,2018-10-25,N,-1.3,-30.2,2.15,42.33,19.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_carbonNitrogen
cf649bb9-066e-4d97-b54c-cb856f02b249,SOAP_004.basePlot.cfc,D17,SOAP,SOAP_004,distributed,P3kunhL9imCEVtjyAAzgCOyrMQ3jhXz7E22MAFk2jeM=,NA,P3kunhL9imCEVtjyAAzgCOyrMQ3jhXz7plHgSW0iDm0=,A00000026205,2018-07-03T18:54:00Z,2018-10-25,N,-1.1,-28.6,2.86,45.21,15.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_carbonNitrogen
01302a3c-53ee-4c87-ab40-b17ee9cdfd6e,SOAP_004.basePlot.cfc,D17,SOAP,SOAP_004,distributed,P3kunhL9imCEVtjyAAzgCIR/+HHae81qWx+LM/X/1WU=,NA,P3kunhL9imCEVtjyAAzgCIR/+HHae81q7R0sPgrVD1Q=,A00000026213,2018-07-03T18:55:00Z,2018-10-25,N,-1.9,-29.3,3.24,45.85,14.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_carbonNitrogen
6badada5-3192-49e8-83ae-51a06fcc8d0b,SOAP_004.basePlot.cfc,D17,SOAP,SOAP_004,distributed,P3kunhL9imC0nfaQkU3DFlBVqrU+ia8sH5e48uLWAX4=,NA,P3kunhL9imC0nfaQkU3DFlBVqrU+ia8sx0UOX5uOt80=,A00000026252,2018-07-03T19:30:00Z,2018-10-25,N,-5.4,-27.6,1.24,50.52,40.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_carbonNitrogen
64fc493f-c09b-4d5b-b6ef-9f5c61b75655,SOAP_009.basePlot.cfc,D17,SOAP,SOAP_009,distributed,P3kunhL9imAitCzxiVlkI2YLSpSOMToG7ZZ8sliqakU=,NA,P3kunhL9imAitCzxiVlkI2YLSpSOMToGU5QgIg7ZXhY=,A00000030563,2018-07-03T21:10:00Z,2018-10-25,N,-4.4,-28.3,1.2,48.46,40.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_carbonNitrogen
3b2c5a57-d8b0-47d7-8cb7-ba3363326df7,SOAP_009.basePlot.cfc,D17,SOAP,SOAP_009,distributed,P3kunhL9imAlC8o2WmOPD140oyN9HecG6th4qxkfp9Q=,NA,P3kunhL9imAlC8o2WmOPD140oyN9HecG3l0Ba5HQQk8=,A00000030564,2018-07-03T21:12:00Z,2018-10-25,N,-3,-27.5,1.96,49.39,25.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_carbonNitrogen
be3daa3e-a68a-4ab0-b44f-246723aec837,SOAP_009.basePlot.cfc,D17,SOAP,SOAP_009,distributed,P3kunhL9imAlC8o2WmOPDwIlfUnwzEoWvwdlr8wqDhw=,NA,P3kunhL9imAlC8o2WmOPDwIlfUnwzEoWKpslYWKR0b0=,A00000030559,2018-07-03T21:14:00Z,2018-10-25,N,-2.8,-28,1.98,48.61,24.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_carbonNitrogen
21695959-c568-4734-b278-74f135c60285,SOAP_006.basePlot.cfc,D17,SOAP,SOAP_006,distributed,P3kunhL9imA70jl1EnlumGtc9NYHsP9H/v+3jSqJQv0=,NA,P3kunhL9imA70jl1EnlumGtc9NYHsP9H7MrLvQM1WQI=,A00000027121,2018-06-20T16:53:00Z,2018-10-25,N,-2.8,-29.2,1.97,47.03,23.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_carbonNitrogen
