uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
7ea8d04f-0ea6-4642-96a4-f903d8d80baf,GRSM_048.basePlot.cfc,D07,GRSM,GRSM_048,tower,njZEDkTA4mijW335XiEJ8tWPswutJIZ/kmXfmg3mIB0=,A00000215451,njZEDkTA4mijW335XiEJ8tWPswutJIZ/yqTe3cUR1dA=,A00000215985,2021-06-01T16:57:00Z,2021-10-13,1,0.196,25,0.214,2.157,1.08,0.277,0.145,498.8,43.4,12,13.8,25.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155616Z,RELEASE-2026,DP1.10026.001,GRSM,2021,cfc_elements
1ee53c3c-bc70-4287-a7cd-ad09ff1fb9e1,GRSM_048.basePlot.cfc,D07,GRSM,GRSM_048,tower,njZEDkTA4mhQZXVAoTr5scbWVtauAI6AU0Qj24YesFk=,A00000215435,njZEDkTA4mhQZXVAoTr5scbWVtauAI6AyVkTRwG/4m4=,A00000216010,2021-06-01T18:23:00Z,2021-10-13,1,0.195,25,0.299,1.929,1.027,0.344,0.197,109.5,40.4,10.1,29.6,21.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155616Z,RELEASE-2026,DP1.10026.001,GRSM,2021,cfc_elements
e701396d-27aa-4019-a5f7-8aff01e48b54,GRSM_048.basePlot.cfc,D07,GRSM,GRSM_048,tower,njZEDkTA4miYIxofffXqETUIYrxjg1cnd9WBmLhEhoY=,A00000215429,njZEDkTA4miYIxofffXqETUIYrxjg1cnYcQFvO2jBkA=,A00000215988,2021-06-01T19:12:00Z,2021-10-13,1,0.196,25,0.196,1.843,0.662,0.245,0.384,90.6,45.4,11.5,22.7,12.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155616Z,RELEASE-2026,DP1.10026.001,GRSM,2021,cfc_elements
c2ee428b-d8b0-4f9d-8f45-2798f7917b0e,GRSM_001.basePlot.cfc,D07,GRSM,GRSM_001,distributed,njZEDkTA4mgKrVWgy5R0Y9r/6t0C4bWDnOn+qhQmCBo=,A00000215422,njZEDkTA4mgKrVWgy5R0Y9r/6t0C4bWDG7mIUx5R+XmauAtIJR8yHA==,A00000215998,2021-06-02T11:32:00Z,2021-10-13,1,0.197,25,0.185,0.991,0.886,0.371,0.16,666.8,25.2,7.6,14.7,40.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155616Z,RELEASE-2026,DP1.10026.001,GRSM,2021,cfc_elements
2eee70fd-82da-4996-9cfb-94ddcd2b38af,GRSM_001.basePlot.cfc,D07,GRSM,GRSM_001,distributed,njZEDkTA4miibeQfPVi9RpIJ3mNCV6CuZT8uQWEyVcE=,A00000215431,njZEDkTA4miibeQfPVi9RpIJ3mNCV6CuElK0UrJZcwo=,A00000216003,2021-06-02T13:52:00Z,2021-10-13,1,0.203,25,0.187,1.458,1.262,0.28,0.181,320.3,31,10.3,16.1,17.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155616Z,RELEASE-2026,DP1.10026.001,GRSM,2021,cfc_elements
4a481082-ac3f-43aa-be97-4c32dab8b2ce,GRSM_001.basePlot.cfc,D07,GRSM,GRSM_001,distributed,njZEDkTA4mhsCFFRaj0x+LmAArSdnTDOXRv0PYuwkco=,A00000215430,njZEDkTA4mhsCFFRaj0x+LmAArSdnTDOvVHKsV4IdOw=,A00000215991,2021-06-02T14:40:00Z,2021-10-13,1,0.203,25,0.164,1.033,0.677,0.247,0.143,867.3,41.3,7.6,23.3,121.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155616Z,RELEASE-2026,DP1.10026.001,GRSM,2021,cfc_elements
0cc8af75-d875-484a-b21a-89ade87ccb89,GRSM_017.basePlot.cfc,D07,GRSM,GRSM_017,distributed,njZEDkTA4mh8viJOPvP8RKvuuP7/mPYNLJBUEBD9IUA=,A00000215432,njZEDkTA4mh8viJOPvP8RKvuuP7/mPYNRe+NhbhvCOE=,A00000215966,2021-06-02T16:45:00Z,2021-10-13,1,0.2,25,0.203,1.419,0.949,0.321,0.175,706.8,29.6,11.1,16.9,24.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155616Z,RELEASE-2026,DP1.10026.001,GRSM,2021,cfc_elements
1c6a2ed8-a2d8-4e0c-bcda-f5dcf840a5a3,GRSM_017.basePlot.cfc,D07,GRSM,GRSM_017,distributed,njZEDkTA4mhEcUurIjlAW9d8doMN7PvZnOHu9u2ZpUE=,A00000215450,njZEDkTA4mhEcUurIjlAW9d8doMN7PvZ/swTiu/3ZkM=,A00000215971,2021-06-02T17:12:00Z,2021-10-13,1,0.201,25,0.205,0.974,0.615,0.13,0.173,553.3,44,9,23.7,29,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155616Z,RELEASE-2026,DP1.10026.001,GRSM,2021,cfc_elements
d4246100-1450-4958-ab25-b5679dff46cf,GRSM_017.basePlot.cfc,D07,GRSM,GRSM_017,distributed,njZEDkTA4miLKr17kw0hQb0FqQPBh4WUU3XJPwnlvx0=,A00000215449,njZEDkTA4miLKr17kw0hQb0FqQPBh4WUUtE6abAVexI=,A00000215981,2021-06-02T18:32:00Z,2021-10-13,1,0.198,25,0.272,0.888,0.368,0.114,0.123,947.5,32.3,5.1,26.8,23.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155616Z,RELEASE-2026,DP1.10026.001,GRSM,2021,cfc_elements
363ee2b8-b951-4554-9bf5-fba573e079f7,GRSM_019.basePlot.cfc,D07,GRSM,GRSM_019,distributed,njZEDkTA4mid97yfL+cYL9Sx+ZJ2XfKycopdwOboCyc=,A00000215434,njZEDkTA4mid97yfL+cYL9Sx+ZJ2XfKyVCN/Fr9BpjIxdH2IDHwT8g==,A00000216016,2021-06-03T12:30:00Z,2021-10-13,1,0.202,25,0.154,1.156,0.399,0.163,0.121,1125,26.7,6.2,17.9,15.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155616Z,RELEASE-2026,DP1.10026.001,GRSM,2021,cfc_elements
