dpID,site,table,years_averaged,siteID,plotID,namedLocation,horizon,n_raw_records,soilInWaterpH_mean_2018_2024,soilInCaClpH_mean_2018_2024,pHSoilInWaterMass_mean_2018_2024,pHWaterVol_mean_2018_2024,waterpHRatio_mean_2018_2024,pHSoilInCaClMass_mean_2018_2024,pHCaClVol_mean_2018_2024,caclpHRatio_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,soilInWaterpH_mean_2018_2024_unit,soilInCaClpH_mean_2018_2024_unit,pHSoilInWaterMass_mean_2018_2024_unit,pHWaterVol_mean_2018_2024_unit,waterpHRatio_mean_2018_2024_unit,pHSoilInCaClMass_mean_2018_2024_unit,pHCaClVol_mean_2018_2024_unit,caclpHRatio_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,GRSM,sls_soilpH,2018-2024,GRSM,GRSM_008,GRSM_008.basePlot.bgc,M,26,4.758461538461538,4.1596153846153845,10.084615384615384,10,1,10.084615384615384,20,1.9961538461538462,2023,2023,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GRSM,sls_soilpH,2018-2024,GRSM,GRSM_016,GRSM_016.basePlot.bgc,M,17,4.0858823529411765,3.5447058823529414,10.117647058823529,11.176470588235293,1.1176470588235294,10.117647058823529,22.352941176470587,2.2176470588235295,2021.8823529411766,2021.8823529411766,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GRSM,sls_soilpH,2018-2024,GRSM,GRSM_016,GRSM_016.basePlot.bgc,O,51,3.900392156862745,3.141764705882353,4.513725490196078,30.705882352941178,7.127450980392156,4.525490196078431,50.627450980392155,12.003921568627451,2020.764705882353,2020.764705882353,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GRSM,sls_soilpH,2018-2024,GRSM,GRSM_055,GRSM_055.basePlot.bgc,M,53,5.387735849056604,4.680377358490566,10.10943396226415,13.396226415094343,1.3358490566037735,10.111320754716981,22.264150943396224,2.2132075471698114,2021.3584905660377,2021.3584905660377,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GRSM,sls_soilpH,2018-2024,GRSM,GRSM_055,GRSM_055.basePlot.bgc,O,7,6.355714285714286,5.757142857142857,5.085714285714285,21.428571428571427,4.242857142857143,5.042857142857143,25.714285714285715,5.1,2018.7142857142858,2018.7142857142858,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GRSM,sls_soilpH,2018-2024,GRSM,GRSM_058,GRSM_058.basePlot.bgc,M,51,5.4321568627450985,4.718627450980392,10.086274509803921,13.725490196078432,1.3705882352941174,10.088235294117647,22.745098039215684,2.2588235294117647,2021.3529411764705,2021.3529411764705,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GRSM,sls_soilpH,2018-2024,GRSM,GRSM_058,GRSM_058.basePlot.bgc,O,6,6.32,5.653333333333333,5.016666666666667,20,3.9833333333333334,5.05,20,3.966666666666667,2018,2018,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GRSM,sls_soilpH,2018-2024,GRSM,GRSM_059,GRSM_059.basePlot.bgc,M,40,4.62575,3.95825,10.075,13.75,1.3699999999999999,10.075,23.5,2.3375,2021.3,2021.3,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GRSM,sls_soilpH,2018-2024,GRSM,GRSM_059,GRSM_059.basePlot.bgc,O,21,4.0842857142857145,3.262380952380952,4.314285714285714,25.714285714285715,6.40952380952381,4.314285714285714,37.61904761904762,10.033333333333335,2020.5714285714287,2020.5714285714287,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GRSM,sls_soilpH,2018-2024,GRSM,GRSM_060,GRSM_060.basePlot.bgc,M,54,4.907777777777778,4.201296296296296,10.131481481481481,13.888888888888891,1.3796296296296295,10.133333333333333,23.333333333333336,2.3092592592592593,2021.388888888889,2021.388888888889,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GRSM,sls_soilpH,2018-2024,GRSM,GRSM_060,GRSM_060.basePlot.bgc,O,6,5.1000000000000005,4.26,5.016666666666667,20,3.9833333333333334,4.983333333333333,20,4.016666666666667,2018,2018,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
