dpID,site,table,years_averaged,siteID,plotID,namedLocation,horizon,n_raw_records,boatMass_mean_2018_2024,freshMassBoatMass_mean_2018_2024,dryMassBoatMass_mean_2018_2024,soilMoisture_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,boatMass_mean_2018_2024_unit,freshMassBoatMass_mean_2018_2024_unit,dryMassBoatMass_mean_2018_2024_unit,soilMoisture_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_001,GRSM_001.basePlot.bgc,M,58,1.1270689655172415,11.209827586206897,8.710344827586207,0.33206896551724135,0.7522068965517241,2021.3793103448277,2021.3793103448277,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_001,GRSM_001.basePlot.bgc,O,10,1.7305,6.75,3.6644,1.8014000000000001,0.38580000000000003,2020,2020,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_002,GRSM_002.basePlot.bgc,M,19,1.2389473684210526,11.214736842105264,8.500526315789473,0.38363157894736843,0.7274736842105263,2020.9473684210527,2020.9473684210527,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_002,GRSM_002.basePlot.bgc,O,64,1.4582812500000002,6.443125,3.258125,1.941703125,0.36178125,2021.203125,2021.203125,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_003,GRSM_003.basePlot.bgc,M,26,1.1311538461538462,11.206923076923077,7.151153846153846,0.8089999999999999,0.5969615384615384,2020.8846153846155,2020.8846153846155,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_003,GRSM_003.basePlot.bgc,O,52,1.4592307692307693,6.461923076923077,2.9236538461538464,2.5640961538461537,0.29351923076923075,2021.2884615384614,2021.2884615384614,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_006,GRSM_006.basePlot.bgc,M,45,1.1549333333333334,11.161555555555555,8.604888888888889,0.3466,0.7445555555555555,2021.3777777777777,2021.3777777777777,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_006,GRSM_006.basePlot.bgc,O,29,1.4010344827586207,6.4655172413793105,3.3379310344827586,1.7756206896551725,0.38182758620689655,2020.8275862068965,2020.8275862068965,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_007,GRSM_007.basePlot.bgc,M,27,1.1811111111111112,11.286666666666667,8.507037037037037,0.384,0.7251111111111112,2020.4444444444443,2020.4444444444443,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_007,GRSM_007.basePlot.bgc,O,6,2.171666666666667,7.198333333333333,4.755,1.0811666666666666,0.5138333333333334,2018,2018,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_008,GRSM_008.basePlot.bgc,M,26,1.0446153846153847,11.108076923076924,8.0896,0.43636,0.69936,2023,2023,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_016,GRSM_016.basePlot.bgc,M,26,1.0484615384615386,10.863461538461538,6.164230769230769,1.073653846153846,0.517576923076923,2021.576923076923,2021.576923076923,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_016,GRSM_016.basePlot.bgc,O,56,1.4216071428571428,6.248928571428571,2.6287142857142856,3.260839285714286,0.25223214285714285,2020.9464285714287,2020.9464285714287,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_055,GRSM_055.basePlot.bgc,M,62,1.1382258064516129,11.146774193548387,8.322258064516129,0.3964032258064516,0.7178709677419355,2021.3064516129032,2021.3064516129032,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_055,GRSM_055.basePlot.bgc,O,4,1.9025,6.93,4.2825,1.349,0.47425,2019.25,2019.25,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_058,GRSM_058.basePlot.bgc,M,60,1.268,11.334333333333333,8.478833333333334,0.4383166666666667,0.7163333333333334,2021.3,2021.3,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_058,GRSM_058.basePlot.bgc,O,3,2.1566666666666667,7.163333333333333,5.193333333333333,0.6576666666666666,0.6063333333333334,2018,2018,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_059,GRSM_059.basePlot.bgc,M,49,1.1706122448979592,11.227142857142857,8.316530612244899,0.4132448979591837,0.7105714285714285,2021.2448979591836,2021.2448979591836,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_059,GRSM_059.basePlot.bgc,O,19,1.708421052631579,6.683157894736842,3.692105263157895,1.662578947368421,0.40073684210526317,2021,2021,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_060,GRSM_060.basePlot.bgc,M,62,1.2361290322580645,11.314677419354839,8.132903225806452,0.4668709677419355,0.6841774193548387,2021.3387096774193,2021.3387096774193,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,GRSM,sls_soilMoisture,2018-2024,GRSM,GRSM_060,GRSM_060.basePlot.bgc,O,3,2.1966666666666668,7.2,4.636666666666667,1.078,0.4876666666666667,2018,2018,gram,gram,gram,gramsPerGram,NA,NA,NA
