uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
03dfa1d1-3c04-456e-8305-19df66778d36,D20,PUUM,PUUM_036,PUUM_036.basePlot.bgc,2023-01-09T20:30:00Z,2023-01-09T22:26:00Z,PUUM.peakGreenness.2022-2023,NEON.DOC.014048vO,PUUM_036-O-39-20230109|PUUM_036-O-23-20230109|PUUM_036-O-21-20230109,PUUM_036-O-20230109-COMP,B00000049636,OK,NA,0000-0003-1142-4215,NA,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,PUUM,2023,sls_metagenomicsPooling
87e91555-6c97-48eb-8c13-624b2dd68761,D20,PUUM,PUUM_010,PUUM_010.basePlot.bgc,2023-01-09T20:32:00Z,2023-01-09T21:36:00Z,PUUM.peakGreenness.2022-2023,NEON.DOC.014048vO,PUUM_010-O-41-20230109|PUUM_010-O-23-20230109|PUUM_010-O-39-20230109,PUUM_010-O-20230109-COMP,B00000049633,OK,NA,0000-0003-1142-4215,NA,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,PUUM,2023,sls_metagenomicsPooling
c6eed35b-3431-420c-b1fb-b3e70e38b8b3,D20,PUUM,PUUM_006,PUUM_006.basePlot.bgc,2023-01-09T23:43:00Z,2023-01-10T00:56:00Z,PUUM.peakGreenness.2022-2023,NEON.DOC.014048vO,PUUM_006-O-41-20230109|PUUM_006-O-39-20230109|PUUM_006-O-23-20230109,PUUM_006-O-20230109-COMP,B00000049632,OK,NA,0000-0003-1142-4215,NA,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,PUUM,2023,sls_metagenomicsPooling
14d691e6-2a0d-457a-b72c-8e018f6e1f25,D20,PUUM,PUUM_042,PUUM_042.basePlot.bgc,2023-01-10T00:28:00Z,2023-01-10T01:25:00Z,PUUM.peakGreenness.2022-2023,NEON.DOC.014048vO,PUUM_042-O-39-20230109|PUUM_042-O-23-20230109|PUUM_042-O-21-20230109,PUUM_042-O-20230109-COMP,B00000049638,OK,NA,0000-0003-1142-4215,NA,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,PUUM,2023,sls_metagenomicsPooling
012885ed-6899-4f44-a26a-0af6f752cb05,D20,PUUM,PUUM_014,PUUM_014.basePlot.bgc,2023-01-10T01:50:00Z,2023-01-10T02:37:00Z,PUUM.peakGreenness.2022-2023,NEON.DOC.014048vO,PUUM_014-O-39-20230109|PUUM_014-O-21-20230109|PUUM_014-O-41-20230109,PUUM_014-O-20230109-COMP,B00000049634,OK,NA,0000-0003-1142-4215,NA,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,PUUM,2023,sls_metagenomicsPooling
c8de93ed-1e7f-4463-beea-c3332f38d5c5,D20,PUUM,PUUM_034,PUUM_034.basePlot.bgc,2023-01-10T20:49:00Z,2023-01-10T22:59:00Z,PUUM.peakGreenness.2022-2023,NEON.DOC.014048vO,PUUM_034-O-41-20230110|PUUM_034-O-21-20230110|PUUM_034-O-39-20230110,PUUM_034-O-20230110-COMP,B00000049635,OK,NA,0000-0003-1142-4215,NA,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,PUUM,2023,sls_metagenomicsPooling
05727629-b059-4dbf-9f96-5b4e9b90c40e,D20,PUUM,PUUM_040,PUUM_040.basePlot.bgc,2023-01-11T01:12:00Z,2023-01-11T02:12:00Z,PUUM.peakGreenness.2022-2023,NEON.DOC.014048vO,PUUM_040-O-39-20230110|PUUM_040-O-41-20230110|PUUM_040-O-23-20230110,PUUM_040-O-20230110-COMP,B00000049637,OK,NA,0000-0003-1142-4215,NA,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,PUUM,2023,sls_metagenomicsPooling
80c1f722-c4ac-4a48-bad3-e6d96b6444b8,D20,PUUM,PUUM_015,PUUM_015.basePlot.bgc,2023-01-11T18:56:00Z,2023-01-11T19:50:00Z,PUUM.peakGreenness.2022-2023,NEON.DOC.014048vO,PUUM_015-O-23-20230111|PUUM_015-O-41-20230111|PUUM_015-O-39-20230111,PUUM_015-O-20230111-COMP,B00000049630,OK,NA,0000-0003-1142-4215,NA,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,PUUM,2023,sls_metagenomicsPooling
3e6ba805-bc07-4347-8b76-ee2d0ee6e931,D20,PUUM,PUUM_007,PUUM_007.basePlot.bgc,2023-01-11T21:03:00Z,2023-01-11T22:07:00Z,PUUM.peakGreenness.2022-2023,NEON.DOC.014048vO,PUUM_007-O-21-20230111|PUUM_007-O-23-20230111|PUUM_007-O-39-20230111,PUUM_007-O-20230111-COMP,B00000049628,OK,NA,0000-0003-1142-4215,NA,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,PUUM,2023,sls_metagenomicsPooling
9fca5053-60db-4620-a051-e83b21574d1a,D20,PUUM,PUUM_004,PUUM_004.basePlot.bgc,2023-01-11T23:29:00Z,2023-01-12T00:30:00Z,PUUM.peakGreenness.2022-2023,NEON.DOC.014048vO,PUUM_004-O-41-20230111|PUUM_004-O-39-20230111|PUUM_004-O-21-20230111,PUUM_004-O-20230111-COMP,B00000049627,OK,NA,0000-0003-1142-4215,NA,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,PUUM,2023,sls_metagenomicsPooling
