uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
53b2eef6-283a-4233-9db3-a279e968e544,D09,WOOD,WOOD_024,WOOD_024.basePlot.bgc,2021-05-06T13:47:00Z,2021-05-06T13:47:00Z,2021-05-20,WOOD_024-M-34-13-20210506,NA,WOOD_024-M-34-13-20210506-PH,NEON.DOC.014048vN,M,7.42,7.26,10.1,30,3,10.1,60,5.9,NA,0000-0002-8352-658X,NA,20251217T193510Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilpH
2d488aa9-2b87-4296-bd63-1e356bff8ca2,D09,WOOD,WOOD_024,WOOD_024.basePlot.bgc,2021-05-06T14:14:00Z,2021-05-06T14:14:00Z,2021-05-17,WOOD_024-M-4-19-20210506,NA,WOOD_024-M-4-19-20210506-PH,NEON.DOC.014048vN,M,8.11,7.88,10.4,30,2.9,10.4,60,5.8,NA,0000-0002-8352-658X,NA,20251217T193510Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilpH
bc9c7c2d-b8a3-43c0-9bac-648a0cf4cb1b,D09,WOOD,WOOD_024,WOOD_024.basePlot.bgc,2021-05-06T14:14:00Z,2021-05-06T14:14:00Z,2021-05-20,WOOD_024-O-4-19-20210506,NA,WOOD_024-O-4-19-20210506-PH,NEON.DOC.014048vN,O,7.85,7.73,5.1,20,3.9,5.1,40,7.8,NA,0000-0002-8352-658X,NA,20251217T193510Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilpH
5479b738-f0a8-44a4-9e52-de612f235d14,D09,WOOD,WOOD_024,WOOD_024.basePlot.bgc,2021-05-06T14:45:00Z,2021-05-06T14:45:00Z,2021-05-20,WOOD_024-O-0-20-20210506,A00000137953,WOOD_024-O-0-20-20210506-PH,NEON.DOC.014048vN,O,7.17,6.98,5.2,20,3.8,5.2,40,7.7,NA,0000-0002-8352-658X,NA,20251217T193510Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilpH
3619a271-e26f-4e0c-845e-421cedbc95a7,D09,WOOD,WOOD_024,WOOD_024.basePlot.bgc,2021-05-06T14:45:00Z,2021-05-06T14:45:00Z,2021-05-17,WOOD_024-M-0-20-20210506,A00000137932,WOOD_024-M-0-20-20210506-PH,NEON.DOC.014048vN,M,7.97,7.81,10.1,30,3,10.1,60,6,NA,0000-0002-8352-658X,NA,20251217T193510Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilpH
f5308cd4-d8bf-4241-8563-6649c2a5fd0a,D09,WOOD,WOOD_024,WOOD_024.basePlot.bgc,2021-07-14T18:50:00Z,2021-07-14T18:50:00Z,2021-07-21,WOOD_024-M-9-21-20210714,NA,WOOD_024-M-9-21-20210714-PH,NEON.DOC.014048vN,M,8.3,7.97,10,20,2,10,40,4,NA,0000-0002-8352-658X,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilpH
53653c67-7e3c-4638-95af-ffbafb07ab92,D09,WOOD,WOOD_024,WOOD_024.basePlot.bgc,2021-07-14T19:12:00Z,2021-07-14T19:12:00Z,2021-07-29,WOOD_024-O-25-7-20210714,NA,WOOD_024-O-25-7-20210714-PH,NEON.DOC.014048vN,O,7.29,6.92,5.1,40,7.9,5.1,80,15.8,NA,0000-0002-8352-658X,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilpH
704ba7cf-715e-473c-8fe9-6d0a05efd467,D09,WOOD,WOOD_024,WOOD_024.basePlot.bgc,2021-07-14T19:34:00Z,2021-07-14T19:34:00Z,2021-07-21,WOOD_024-M-25-7-20210714,NA,WOOD_024-M-25-7-20210714-PH,NEON.DOC.014048vN,M,7.82,7.55,10,20,2,10,40,4,NA,0000-0002-8352-658X,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilpH
d06d8cfb-7f7f-4d9a-88b7-2858bf6d2103,D09,WOOD,WOOD_024,WOOD_024.basePlot.bgc,2021-07-14T20:16:00Z,2021-07-14T20:16:00Z,2021-07-21,WOOD_024-M-8.5-3.5-20210714,NA,WOOD_024-M-8.5-3.5-20210714-PH,NEON.DOC.014048vN,M,7.81,7.58,10,10,1,10,20,2,NA,0000-0002-8352-658X,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilpH
9ac5a40e-61fc-4c53-a3a2-da4830607733,D09,WOOD,WOOD_024,WOOD_024.basePlot.bgc,2021-10-11T17:43:00Z,2021-10-11T17:43:00Z,2021-10-27,WOOD_024-M-23.5-38.5-20211011,NA,WOOD_024-M-23.5-38.5-20211011-PH,NEON.DOC.014048vN,M,8,7.65,10.1,20,2,10.1,40,4,NA,0000-0002-8352-658X,NA,20251217T193740Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilpH
812c3016-5b09-4adf-bd51-2f94432af605,D09,WOOD,WOOD_024,WOOD_024.basePlot.bgc,2021-10-11T18:14:00Z,2021-10-11T18:14:00Z,2021-10-28,WOOD_024-M-37-17.5-20211011,NA,WOOD_024-M-37-17.5-20211011-PH,NEON.DOC.014048vN,M,7.62,7.45,10.1,20,2,10.1,40,4,NA,0000-0002-8352-658X,NA,20251217T193740Z,RELEASE-2026,DP1.10086.001,WOOD,2021,sls_soilpH
