uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
ebf94653-82df-4ee6-b9a9-25097353a233,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-04-30T13:45:00Z,2024-04-30T13:45:00Z,2024-06-03,UNDE_044-O-23-20240430,A00000414378,UNDE_044-O-23-20240430-PH,NEON.DOC.014048vP,O,4.19,3.47,4.2,20,4.8,4.2,40,9.6,NA,0009-0008-2811-4380,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilpH
f13b7bc1-bd93-46d8-a062-706c57d48c1b,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-04-30T13:45:00Z,2024-04-30T13:45:00Z,2024-06-03,UNDE_044-M-23-20240430,A00000414377,UNDE_044-M-23-20240430-PH,NEON.DOC.014048vP,M,5.03,4.31,10.2,10,1,10.2,20,2,NA,0009-0008-2811-4380,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilpH
280901ac-ed22-425a-a13f-8deac776b47f,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-04-30T14:30:00Z,2024-04-30T14:30:00Z,2024-06-03,UNDE_044-M-21-20240430,A00000414376,UNDE_044-M-21-20240430-PH,NEON.DOC.014048vP,M,4.95,4.04,9.9,10,1,9.9,20,2,NA,0009-0008-2811-4380,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilpH
e8b0750a-0c0b-4def-bfbc-4630cdf41668,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-04-30T15:15:00Z,2024-04-30T15:15:00Z,2024-06-03,UNDE_044-M-41-20240430,A00000414375,UNDE_044-M-41-20240430-PH,NEON.DOC.014048vP,M,4.46,3.71,10.1,10,1,10.1,20,2,NA,0009-0008-2811-4380,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilpH
484e100c-0e62-4a69-b05f-41c89cf899cd,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-04-30T15:15:00Z,2024-04-30T15:15:00Z,2024-06-03,UNDE_044-O-41-20240430,A00000414373,UNDE_044-O-41-20240430-PH,NEON.DOC.014048vP,O,4.15,3.51,3.6,20,5.6,3.6,40,11.2,NA,0009-0008-2811-4380,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilpH
983421d3-603c-4588-ad8d-b557dd954b9c,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-09-30T16:24:00Z,2024-09-30T16:24:00Z,2024-10-10,UNDE_044-M-23-20240930,A00000456618,UNDE_044-M-23-20240930-PH,NEON.DOC.014048vP,M,4.8,3.95,10.1,10,1,10.1,20,2,NA,0009-0005-4169-543X,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilpH
05278a1c-4d2b-457d-9b99-8f442aceb900,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-09-30T16:24:00Z,2024-09-30T16:24:00Z,2024-10-24,UNDE_044-O-23-20240930,A00000456601,UNDE_044-O-23-20240930-PH,NEON.DOC.014048vP,O,4.63,3.94,5.1,20,4,5.1,40,7.9,NA,0000-0002-5484-7763,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilpH
b1781dc6-4f43-48cf-9bc0-7e39109b1c6a,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-09-30T17:01:00Z,2024-09-30T17:01:00Z,2024-10-10,UNDE_044-M-21-20240930,A00000456586,UNDE_044-M-21-20240930-PH,NEON.DOC.014048vP,M,4.83,3.9,10,10,1,10,20,2,NA,0009-0005-4169-543X,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilpH
addadc6e-4174-4d52-94fd-529f2b0be405,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-09-30T17:39:00Z,2024-09-30T17:39:00Z,2024-10-10,UNDE_044-M-39-20240930,A00000456602,UNDE_044-M-39-20240930-PH,NEON.DOC.014048vP,M,5.05,4.19,10,10,1,10,20,2,NA,0009-0005-4169-543X,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilpH
dcee3dce-f6db-40ed-adb0-4ce360aa026d,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-07-16T13:38:00Z,2024-07-16T13:38:00Z,2024-08-06,UNDE_044-M-23-20240716,A00000415437,UNDE_044-M-23-20240716-PH,NEON.DOC.014048vP,M,4.63,3.92,10.5,20,1.9,10.5,40,3.8,NA,0009-0001-9131-5010,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilpH
4e5beffc-7c01-4daa-96c8-f126c397054c,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-07-16T13:38:00Z,2024-07-16T13:38:00Z,2024-08-06,UNDE_044-O-23-20240716,A00000415311,UNDE_044-O-23-20240716-PH,NEON.DOC.014048vP,O,3.71,3.1,4.8,20,4.2,4.8,40,8.4,NA,0009-0001-9131-5010,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilpH
9b956329-a0ac-4af6-ae3e-498568e641f8,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-07-16T15:01:00Z,2024-07-16T15:01:00Z,2024-08-06,UNDE_044-M-21-20240716,A00000415439,UNDE_044-M-21-20240716-PH,NEON.DOC.014048vP,M,4.9,4.08,10,10,1,10,20,2,NA,0009-0001-9131-5010,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilpH
bbbf17fa-b68a-45f7-b0b2-e45865308e5b,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-07-16T15:31:00Z,2024-07-16T15:31:00Z,2024-08-06,UNDE_044-M-39-20240716,A00000415438,UNDE_044-M-39-20240716-PH,NEON.DOC.014048vP,M,5.11,4.15,9.7,10,1,9.7,20,2.1,NA,0009-0001-9131-5010,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilpH
