uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
1758e9c8-f72e-40e2-8c27-abfeed9d50ab,D04,GUAN,GUAN_049,GUAN_049.basePlot.bgc,2024-01-15T13:33:00Z,2024-01-15T13:33:00Z,2024-02-27,GUAN_049-M-39-20240115,A00000200088,GUAN_049-M-39-20240115-PH,NEON.DOC.014048vP,M,8.01,7.56,10,20,2,10,40,4,NA,0009-0001-6365-6993,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_soilpH
f31f8696-5956-4e5b-8031-997080b02947,D04,GUAN,GUAN_049,GUAN_049.basePlot.bgc,2024-01-15T14:01:00Z,2024-01-15T14:01:00Z,2024-02-27,GUAN_049-M-41-20240115,A00000200087,GUAN_049-M-41-20240115-PH,NEON.DOC.014048vP,M,7.79,7.17,10,20,2,10,40,4,NA,0009-0001-6365-6993,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_soilpH
2ff3edec-5982-4344-b848-120446df1721,D04,GUAN,GUAN_049,GUAN_049.basePlot.bgc,2024-01-15T14:31:00Z,2024-01-15T14:31:00Z,2024-02-27,GUAN_049-M-23-20240115,A00000200089,GUAN_049-M-23-20240115-PH,NEON.DOC.014048vP,M,7.77,7.41,10,20,2,10,40,4,NA,0009-0001-6365-6993,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_soilpH
847b97da-a247-41cc-8c26-94dbee675cb4,D04,GUAN,GUAN_048,GUAN_048.basePlot.bgc,2024-01-15T15:21:00Z,2024-01-15T15:21:00Z,2024-02-27,GUAN_048-M-39-20240115,A00000200104,GUAN_048-M-39-20240115-PH,NEON.DOC.014048vP,M,7.82,7.46,10,20,2,10,40,4,NA,0009-0001-6365-6993,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_soilpH
106fa0a9-37d5-4e3a-a9ce-2dfc276e8505,D04,GUAN,GUAN_048,GUAN_048.basePlot.bgc,2024-01-15T15:46:00Z,2024-01-15T15:46:00Z,2024-02-27,GUAN_048-M-21-20240115,A00000200106,GUAN_048-M-21-20240115-PH,NEON.DOC.014048vP,M,7.79,7.28,10,20,2,10,40,4,NA,0009-0001-6365-6993,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_soilpH
f2d6bc90-d090-4904-a676-4f7800d72a6b,D04,GUAN,GUAN_048,GUAN_048.basePlot.bgc,2024-01-15T16:02:00Z,2024-01-15T16:02:00Z,2024-02-27,GUAN_048-M-23-20240115,A00000200105,GUAN_048-M-23-20240115-PH,NEON.DOC.014048vP,M,7.6,7.1,10,20,2,10,40,4,NA,0009-0001-6365-6993,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_soilpH
fd9cbf76-fd93-4957-9158-dce69ea9a7e9,D04,GUAN,GUAN_042,GUAN_042.basePlot.bgc,2024-01-15T17:26:00Z,2024-01-15T17:26:00Z,2024-02-27,GUAN_042-M-21-20240115,A00000200073,GUAN_042-M-21-20240115-PH,NEON.DOC.014048vP,M,7.6,7.24,10,20,2,10,40,4,NA,0009-0001-6365-6993,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_soilpH
7babf6c5-fb15-4c3f-a0e7-d0667abffee3,D04,GUAN,GUAN_042,GUAN_042.basePlot.bgc,2024-01-15T17:58:00Z,2024-01-15T17:58:00Z,2024-02-27,GUAN_042-M-41-20240115,A00000200072,GUAN_042-M-41-20240115-PH,NEON.DOC.014048vP,M,7.55,7.24,10,20,2,10,40,4,NA,0009-0001-6365-6993,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_soilpH
bf0f6c48-2f38-4f80-b3f8-7fbee72eb8f0,D04,GUAN,GUAN_042,GUAN_042.basePlot.bgc,2024-01-15T18:18:00Z,2024-01-15T18:18:00Z,2024-02-27,GUAN_042-M-39-20240115,A00000200074,GUAN_042-M-39-20240115-PH,NEON.DOC.014048vP,M,7.43,7.03,10,20,2,10,40,4,NA,0009-0001-6365-6993,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_soilpH
656763f4-bf45-4459-8dba-04ce8e3a28a1,D04,GUAN,GUAN_001,GUAN_001.basePlot.bgc,2024-01-16T12:23:00Z,2024-01-16T12:23:00Z,2024-02-27,GUAN_001-M-39-20240116,A00000200064,GUAN_001-M-39-20240116-PH,NEON.DOC.014048vP,M,8.05,7.28,10,20,2,10,40,4,NA,0009-0001-6365-6993,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_soilpH
