uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
757fd323-2427-487e-aab5-64fd5ffffac6,MLBS_015.basePlot.cfc,D07,MLBS,MLBS_015,distributed,gv/1/Di3XvHaUA3kxsInnUqg5SqQOYgsT3g+FUCovpM=,A00000224392,2023-06-05T19:20:00Z,2023-06-09T14:15:00Z,2023-07-10T13:42:00Z,samples experienced freeze-thaw,gv/1/Di3XvHaUA3kxsInnUqg5SqQOYgsQX/tbogc6QQ=,A00000224882,gv/1/Di3XvHaUA3kxsInnUqg5SqQOYgs0EwU056cq6g=,A00000224884,gv/1/Di3XvHaUA3kxsInnUqg5SqQOYgs5jT0arAeikk=,A00000224885,8.82,NA,0009-0003-7764-2669,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_chemistrySubsampling
d23324aa-2dcd-4885-8804-5d579f93a783,MLBS_015.basePlot.cfc,D07,MLBS,MLBS_015,distributed,gv/1/Di3XvHFZfWYkattLCPeA+BKw3At6fJXvmNJC4A=,A00000224391,2023-06-05T19:20:00Z,2023-06-09T13:01:00Z,2023-06-20T14:21:00Z,samples experienced freeze-thaw,gv/1/Di3XvHFZfWYkattLCPeA+BKw3AtAwvGCj1am30=,A00000224840,gv/1/Di3XvHFZfWYkattLCPeA+BKw3AtP2H731HZvC8=,A00000224836,gv/1/Di3XvHFZfWYkattLCPeA+BKw3At5X38Ds25U4g=,A00000224835,7.05,NA,0009-0003-3113-6517,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_chemistrySubsampling
edec7502-4d2c-46e2-bf82-a6afc77b132f,MLBS_006.basePlot.cfc,D07,MLBS,MLBS_006,distributed,gv/1/Di3XvFpR16ha7GQ15Mpe/yKS1mWjX5wzK38OkU=,A00000224389,2023-06-06T12:06:00Z,2023-06-09T14:03:00Z,2023-07-10T14:38:00Z,OK,gv/1/Di3XvFpR16ha7GQ15Mpe/yKS1mWITekk+kWvFU=,A00000224889,gv/1/Di3XvFpR16ha7GQ15Mpe/yKS1mWsBI+O+1SdMc=,A00000224890,gv/1/Di3XvFpR16ha7GQ15Mpe/yKS1mWOS4zseGLggM=,A00000224868,5.03,NA,0009-0003-7764-2669,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_chemistrySubsampling
89f7d5e9-1971-49ed-ba85-c3c534c41e6f,MLBS_006.basePlot.cfc,D07,MLBS,MLBS_006,distributed,gv/1/Di3XvHs6llQz3VbEv4GBUmedNZ1h+NUgN8dJF4=,A00000224387,2023-06-06T12:06:00Z,2023-06-09T13:31:00Z,2023-07-10T18:36:00Z,samples experienced freeze-thaw,gv/1/Di3XvHs6llQz3VbEv4GBUmedNZ1omY4qFT4j6g=,A00000224908,gv/1/Di3XvHs6llQz3VbEv4GBUmedNZ16ThAZ2ikn6kssHitWHI6ow==,A00000224907,gv/1/Di3XvHs6llQz3VbEv4GBUmedNZ1TDloTXoL5dg=,A00000224919,5.44,NA,0000-0002-4414-9849,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_chemistrySubsampling
51a3ce9e-c6de-46cf-b054-a2bff256831d,MLBS_006.basePlot.cfc,D07,MLBS,MLBS_006,distributed,gv/1/Di3XvHDzN67ZiS5FbwGSTBg9GtYkayy1b21HVc=,A00000224388,2023-06-06T12:06:00Z,2023-06-09T13:25:00Z,2023-06-20T17:32:00Z,samples experienced freeze-thaw,gv/1/Di3XvHDzN67ZiS5FbwGSTBg9GtYPFlOfDo5rOc=,A00000224848,gv/1/Di3XvHDzN67ZiS5FbwGSTBg9GtYIb2f8asZK3w=,A00000224864,gv/1/Di3XvHDzN67ZiS5FbwGSTBg9GtYJJ1MFfEBIGU=,A00000224847,6.5,NA,0009-0001-3964-2735,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_chemistrySubsampling
d9ce1565-951b-464c-82e2-1d416893c802,MLBS_013.basePlot.cfc,D07,MLBS,MLBS_013,distributed,gv/1/Di3XvGOphhpVwwShoEMSHOUBIjI5TaFN1QHDNI=,A00000224386,2023-06-06T13:47:00Z,2023-06-09T15:22:00Z,2023-07-10T17:59:00Z,samples experienced freeze-thaw,gv/1/Di3XvGOphhpVwwShoEMSHOUBIjIWXr+1i7rJX8=,A00000224855,gv/1/Di3XvGOphhpVwwShoEMSHOUBIjI9UXKALloluw=,A00000224854,gv/1/Di3XvGOphhpVwwShoEMSHOUBIjI+S/PHRUKCRs=,A00000224853,6.67,NA,0009-0003-7764-2669,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_chemistrySubsampling
21f1590f-e8f5-4706-b25e-656e7cb39008,MLBS_013.basePlot.cfc,D07,MLBS,MLBS_013,distributed,gv/1/Di3XvFvWU/+Z7UH+Zv7hJsRx9DsOb5MTHhVedg=,A00000224385,2023-06-06T13:47:00Z,2023-06-09T13:48:00Z,2023-06-20T17:00:00Z,samples experienced freeze-thaw,gv/1/Di3XvFvWU/+Z7UH+Zv7hJsRx9Ds3UFHun+IzIs=,A00000224880,gv/1/Di3XvFvWU/+Z7UH+Zv7hJsRx9Ds50rSPVT18Wi2WupB+9aaoQ==,A00000224879,gv/1/Di3XvFvWU/+Z7UH+Zv7hJsRx9DsDJayruKMxZQ=,A00000224863,8.1,NA,0009-0001-3964-2735,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_chemistrySubsampling
20a3df0f-c59c-47d3-9d8d-684c6718cc37,MLBS_014.basePlot.cfc,D07,MLBS,MLBS_014,distributed,gv/1/Di3XvEBe5eKv2zJArRua2Bv176ED2t94vFH44k=,A00000224384,2023-06-06T15:11:00Z,2023-06-09T12:32:00Z,2023-07-10T16:47:00Z,samples experienced freeze-thaw,gv/1/Di3XvEBe5eKv2zJArRua2Bv176EXp57LYzmDFw=,A00000224857,gv/1/Di3XvEBe5eKv2zJArRua2Bv176E44BXYLdx4Ow=,A00000224858,gv/1/Di3XvEBe5eKv2zJArRua2Bv176E5Zzb5KlyOfI=,A00000224856,6.21,NA,0000-0002-4414-9849,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_chemistrySubsampling
dc782150-12a2-43c7-a0b6-79065b1db2af,MLBS_002.basePlot.cfc,D07,MLBS,MLBS_002,distributed,gv/1/Di3XvF/o8Z1rr3bWWAPRo3uGPTasrg1AXslqX4=,A00000224408,2023-06-06T17:44:00Z,2023-06-09T15:21:00Z,2023-07-10T19:50:00Z,samples experienced freeze-thaw,gv/1/Di3XvF/o8Z1rr3bWWAPRo3uGPTaNbdk5CThPCc=,A00000224923,gv/1/Di3XvF/o8Z1rr3bWWAPRo3uGPTary4DY9ehGuI=,A00000224925,gv/1/Di3XvF/o8Z1rr3bWWAPRo3uGPTaNFmpoWYNb14=,A00000224924,6.2,NA,0009-0003-7764-2669,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_chemistrySubsampling
f8fd4803-952a-495a-bec1-e0645cd31775,MLBS_002.basePlot.cfc,D07,MLBS,MLBS_002,distributed,gv/1/Di3XvGK91WgTxBVo4B/ueGdwI1iaHFMUg7ZG7c=,A00000224383,2023-06-06T17:44:00Z,2023-06-09T15:20:00Z,2023-06-20T14:15:00Z,OK,gv/1/Di3XvGK91WgTxBVo4B/ueGdwI1itsqS7ZBWoLU=,A00000224833,gv/1/Di3XvGK91WgTxBVo4B/ueGdwI1iENFcxex/t6fgkRPfxLIYVQ==,A00000224829,gv/1/Di3XvGK91WgTxBVo4B/ueGdwI1iuVKYuMRzgdA=,A00000224834,5.9,NA,0009-0003-3113-6517,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_chemistrySubsampling
