dpID,site,table,years_averaged,siteID,plotID,namedLocation,horizon,n_raw_records,boatMass_mean_2018_2024,freshMassBoatMass_mean_2018_2024,dryMassBoatMass_mean_2018_2024,soilMoisture_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,boatMass_mean_2018_2024_unit,freshMassBoatMass_mean_2018_2024_unit,dryMassBoatMass_mean_2018_2024_unit,soilMoisture_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,KONZ,sls_soilMoisture,2018-2024,KONZ,KONZ_001,KONZ_001.basePlot.bgc,M,68,2.2030882352941177,12.2525,10.087352941176471,0.28144117647058825,0.7844264705882353,2021.1617647058824,2021.1617647058824,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,KONZ,sls_soilMoisture,2018-2024,KONZ,KONZ_002,KONZ_002.basePlot.bgc,M,69,2.2043478260869565,12.25768115942029,10.110289855072464,0.27692753623188404,0.7863333333333333,2021.1739130434783,2021.1739130434783,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,KONZ,sls_soilMoisture,2018-2024,KONZ,KONZ_003,KONZ_003.basePlot.bgc,M,69,2.2055072463768117,12.229420289855073,9.93608695652174,0.3014782608695652,0.7712753623188405,2021.1739130434783,2021.1739130434783,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,KONZ,sls_soilMoisture,2018-2024,KONZ,KONZ_004,KONZ_004.basePlot.bgc,M,63,2.2073015873015875,12.24968253968254,10.177777777777777,0.2654761904761905,0.7936031746031746,2021.095238095238,2021.095238095238,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,KONZ,sls_soilMoisture,2018-2024,KONZ,KONZ_005,KONZ_005.basePlot.bgc,M,63,2.196825396825397,12.256507936507937,10.059206349206349,0.282031746031746,0.7816825396825396,2021.095238095238,2021.095238095238,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,KONZ,sls_soilMoisture,2018-2024,KONZ,KONZ_024,KONZ_024.basePlot.bgc,M,69,2.2057971014492757,12.245217391304347,10.083623188405797,0.27769565217391307,0.7846521739130434,2021.1739130434783,2021.1739130434783,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,KONZ,sls_soilMoisture,2018-2024,KONZ,KONZ_042,KONZ_042.basePlot.bgc,M,69,2.2031884057971016,12.193333333333333,9.752753623188406,0.32794202898550723,0.7552898550724637,2021.1739130434783,2021.1739130434783,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,KONZ,sls_soilMoisture,2018-2024,KONZ,KONZ_043,KONZ_043.basePlot.bgc,M,69,2.2030434782608697,12.24840579710145,9.840144927536231,0.31966666666666665,0.7602898550724637,2021.1739130434783,2021.1739130434783,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,KONZ,sls_soilMoisture,2018-2024,KONZ,KONZ_045,KONZ_045.basePlot.bgc,M,69,2.201739130434783,12.265797101449275,9.96623188405797,0.300768115942029,0.771536231884058,2021.1739130434783,2021.1739130434783,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,KONZ,sls_soilMoisture,2018-2024,KONZ,KONZ_046,KONZ_046.basePlot.bgc,M,69,2.2043478260869565,12.300579710144927,9.915072463768116,0.3150289855072464,0.7637246376811594,2021.1739130434783,2021.1739130434783,gram,gram,gram,gramsPerGram,NA,NA,NA
