uid,domainID,siteID,extractionStartDate,extractionEndDate,kclReferenceID,kclBlank1ID,kclBlank1Code,kclBlank2ID,kclBlank2Code,kclBlank3ID,kclBlank3Code,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
4674fb48-5091-47b0-8b2d-b40d19731afa,D08,LENO,2018-04-25,2018-04-25,LENO-20180425-BREF1,LENO-20180425-BREF1-A,B00000003510,LENO-20180425-BREF1-B,B00000003509,LENO-20180425-BREF1-C,B00000003504,NA,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,LENO,2018,ntr_internalLabBlanks
7219d47a-63ea-4fe1-938a-8cffc47a124f,D08,LENO,2018-04-26,2018-04-26,LENO-20180426-BREF1,LENO-20180426-BREF1-A,B00000003554,LENO-20180426-BREF1-B,B00000003543,LENO-20180426-BREF1-C,B00000003539,NA,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,LENO,2018,ntr_internalLabBlanks
7cf337d4-0215-4744-b25c-4ecc9f97b68d,D08,LENO,2018-05-15,2018-05-15,LENO-20180515-BREF1,LENO-20180515-BREF1-A,B00000003586,LENO-20180515-BREF1-B,B00000003585,LENO-20180515-BREF1-C,B00000003584,NA,NA,20251217T193809Z,RELEASE-2026,DP1.10086.001,LENO,2018,ntr_internalLabBlanks
546f465f-feb9-4726-a986-631258207058,D08,LENO,2018-07-10,2018-07-10,LENO-20180710-BREF1,LENO-20180710-BREF1-A,B00000003757,LENO-20180710-BREF1-B,B00000003763,LENO-20180710-BREF1-C,B00000003739,NA,NA,20251217T193803Z,RELEASE-2026,DP1.10086.001,LENO,2018,ntr_internalLabBlanks
e41231e0-1eef-457f-88df-a959a410c814,D08,LENO,2018-07-12,2018-07-12,LENO-20180712-BREF1,LENO-20180712-BREF1-A,B00000003806,LENO-20180712-BREF1-B,B00000003776,LENO-20180712-BREF1-C,B00000003773,NA,NA,20251217T193803Z,RELEASE-2026,DP1.10086.001,LENO,2018,ntr_internalLabBlanks
7da0ed5e-80fc-4e0d-b440-5255e808f9be,D08,LENO,2018-08-01,2018-08-01,LENO-20180801-BREF2,LENO-20180801-BREF2-A,B00000003782,LENO-20180801-BREF2-B,B00000003797,LENO-20180801-BREF2-C,B00000003783,NA,NA,20251217T194058Z,RELEASE-2026,DP1.10086.001,LENO,2018,ntr_internalLabBlanks
4ca5445d-a02f-47e5-a0b4-e37f5b252c3f,D08,LENO,2018-11-06,2018-11-06,LENO-20181106-BREF3,LENO-20181106-BREF3-A,B00000004300,LENO-20181106-BREF3-B,B00000004299,LENO-20181106-BREF3-C,B00000004301,NA,NA,20251217T193822Z,RELEASE-2026,DP1.10086.001,LENO,2018,ntr_internalLabBlanks
c9169270-11f4-4f9a-99c6-0184fd22d694,D08,LENO,2018-11-09,2018-11-09,LENO-20181109-BREF3,LENO-20181109-BREF3-A,B00000003753,LENO-20181109-BREF3-B,B00000004326,LENO-20181109-BREF3-C,B00000004325,NA,NA,20251217T193822Z,RELEASE-2026,DP1.10086.001,LENO,2018,ntr_internalLabBlanks
00c5f412-9485-4691-b783-a3779347d744,D08,LENO,2018-11-29,2018-11-29,LENO-20181129-BREF3,LENO-20181129-BREF3-A,B00000004429,LENO-20181129-BREF3-B,B00000004428,LENO-20181129-BREF3-C,B00000004427,NA,NA,20251217T193822Z,RELEASE-2026,DP1.10086.001,LENO,2018,ntr_internalLabBlanks
