uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
44ee5c07-3694-4f70-96a5-77c0156d9e16,D03,OSBS,OSBS_002,OSBS_002.basePlot.bgc,2021-07-06T14:57:00Z,2021-07-06T14:57:00Z,NEON.DOC.014048vN,M,2021-07-07T18:00:00Z,2021-07-27T13:00:00Z,OSBS_002-M-31-32.5-20210706,A00000315852,OSBS_002-M-31-32.5-20210706-CN,A00000074989,OSBS_002-M-31-32.5-20210706-BA,A00000316868,292.2,N,OK,NA,0000-0003-1476-1962,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_bgcSubsampling
4b1032f1-bde2-48d4-83ce-4a77176ab339,D03,OSBS,OSBS_027,OSBS_027.basePlot.bgc,2021-07-06T15:02:00Z,2021-07-06T15:02:00Z,NEON.DOC.014048vN,M,2021-07-07T18:00:00Z,2021-07-27T13:00:00Z,OSBS_027-M-33.5-1.5-20210706,A00000315876,OSBS_027-M-33.5-1.5-20210706-CN,A00000075019,OSBS_027-M-33.5-1.5-20210706-BA,A00000316879,268.8,N,OK,NA,0000-0003-1476-1962,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_bgcSubsampling
3de4edeb-b657-4179-8cda-55b533eab12b,D03,OSBS,OSBS_027,OSBS_027.basePlot.bgc,2021-07-06T15:32:00Z,2021-07-06T15:32:00Z,NEON.DOC.014048vN,M,2021-07-07T18:00:00Z,2021-07-27T13:00:00Z,OSBS_027-M-21.5-37-20210706,A00000315885,OSBS_027-M-21.5-37-20210706-CN,A00000074991,OSBS_027-M-21.5-37-20210706-BA,A00000316875,279.2,N,OK,NA,0000-0003-1476-1962,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_bgcSubsampling
2ec71090-c512-40b1-ac1e-fb058517009f,D03,OSBS,OSBS_002,OSBS_002.basePlot.bgc,2021-07-06T15:34:00Z,2021-07-06T15:34:00Z,NEON.DOC.014048vN,M,2021-07-07T18:00:00Z,2021-07-27T13:00:00Z,OSBS_002-M-35-10.5-20210706,A00000315900,OSBS_002-M-35-10.5-20210706-CN,A00000074998,OSBS_002-M-35-10.5-20210706-BA,A00000316864,277.5,N,OK,NA,0000-0003-1476-1962,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_bgcSubsampling
dcf25d92-7e84-4399-835f-87bf088369ad,D03,OSBS,OSBS_002,OSBS_002.basePlot.bgc,2021-07-06T15:51:00Z,2021-07-06T15:51:00Z,NEON.DOC.014048vN,M,2021-07-07T18:00:00Z,2021-07-27T13:00:00Z,OSBS_002-M-1-8-20210706,A00000315899,OSBS_002-M-1-8-20210706-CN,A00000074996,OSBS_002-M-1-8-20210706-BA,A00000316871,288.1,N,OK,NA,0000-0003-1476-1962,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_bgcSubsampling
4e704810-eb41-45f1-bc6d-2369f684644d,D03,OSBS,OSBS_027,OSBS_027.basePlot.bgc,2021-07-06T15:53:00Z,2021-07-06T15:53:00Z,NEON.DOC.014048vN,M,2021-07-07T18:00:00Z,2021-07-27T13:00:00Z,OSBS_027-M-6.5-36.5-20210706,A00000315886,OSBS_027-M-6.5-36.5-20210706-CN,A00000074995,OSBS_027-M-6.5-36.5-20210706-BA,A00000316874,289.7,N,OK,NA,0000-0003-1476-1962,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_bgcSubsampling
7ee5a24d-71ed-4435-9aeb-f879a80e66d6,D03,OSBS,OSBS_026,OSBS_026.basePlot.bgc,2021-07-06T16:50:00Z,2021-07-06T16:50:00Z,NEON.DOC.014048vN,M,2021-07-07T18:00:00Z,2021-07-27T13:00:00Z,OSBS_026-M-24.5-3.5-20210706,A00000315889,OSBS_026-M-24.5-3.5-20210706-CN,A00000075017,OSBS_026-M-24.5-3.5-20210706-BA,A00000316885,269.2,N,OK,NA,0000-0003-1476-1962,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_bgcSubsampling
085304aa-75b0-4ce2-bec3-252c63d3869e,D03,OSBS,OSBS_026,OSBS_026.basePlot.bgc,2021-07-06T17:09:00Z,2021-07-06T17:09:00Z,NEON.DOC.014048vN,M,2021-07-07T18:00:00Z,2021-07-27T13:00:00Z,OSBS_026-M-7.5-18.5-20210706,A00000315888,OSBS_026-M-7.5-18.5-20210706-CN,A00000074986,OSBS_026-M-7.5-18.5-20210706-BA,A00000316876,284,N,OK,NA,0000-0003-1476-1962,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_bgcSubsampling
5477b687-43ba-4dd2-bbe3-f05df25dac53,D03,OSBS,OSBS_001,OSBS_001.basePlot.bgc,2021-07-06T17:22:00Z,2021-07-06T17:22:00Z,NEON.DOC.014048vN,M,2021-07-07T18:00:00Z,2021-07-27T13:00:00Z,OSBS_001-M-38-4-20210706,A00000315850,OSBS_001-M-38-4-20210706-CN,A00000074997,OSBS_001-M-38-4-20210706-BA,A00000316892,256,N,OK,NA,0000-0003-1476-1962,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_bgcSubsampling
2c3ec6fc-8cc7-4c0e-b666-fe567e041495,D03,OSBS,OSBS_001,OSBS_001.basePlot.bgc,2021-07-06T17:22:00Z,2021-07-06T17:22:00Z,NEON.DOC.014048vN,O,2021-07-07T18:00:00Z,2021-07-27T13:00:00Z,OSBS_001-O-38-4-20210706,A00000315853,OSBS_001-O-38-4-20210706-CN,A00000074999,OSBS_001-O-38-4-20210706-BA,A00000316863,66.1,N,OK,NA,0000-0003-1476-1962,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_bgcSubsampling
