uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
7548e95d-8b19-40fa-b367-891cc3642fe7,2021-03-03,BLAN_005.basePlot.bgc,D02,BLAN,BLAN_005,distributed,2020-07-13T14:34:00Z,2020-07-13T14:34:00Z,BLAN_005-M-8-0-20200713,NA,BLAN_005-M-8-0-20200713-CN,A00000161637,soil,Y,N,NA,-26.7,NA,1.36,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
3f2a0001-2bb8-42e5-a028-897d7a077dac,2020-10-21,BLAN_005.basePlot.bgc,D02,BLAN,BLAN_005,distributed,2020-07-13T14:34:00Z,2020-07-13T14:34:00Z,BLAN_005-M-8-0-20200713,NA,BLAN_005-M-8-0-20200713-CN,A00000161637,soil,N,N,4.7,NA,0.12,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
ffc084a0-c4de-48c5-8f40-ee44cdf09dcc,2020-10-21,BLAN_031.basePlot.bgc,D02,BLAN,BLAN_031,tower,2020-07-13T14:47:00Z,2020-07-13T14:47:00Z,BLAN_031-M-11.5-9-20200713,NA,BLAN_031-M-11.5-9-20200713-CN,A00000161633,soil,N,N,6.3,NA,0.14,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
49181f2b-0cd2-4681-9848-7a7d9dd1f03b,2021-03-03,BLAN_031.basePlot.bgc,D02,BLAN,BLAN_031,tower,2020-07-13T14:47:00Z,2020-07-13T14:47:00Z,BLAN_031-M-11.5-9-20200713,NA,BLAN_031-M-11.5-9-20200713-CN,A00000161633,soil,Y,N,NA,-23,NA,1,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
51e0a404-ad9d-4ff5-b9ff-8f4e5da418e8,2021-03-03,BLAN_005.basePlot.bgc,D02,BLAN,BLAN_005,distributed,2020-07-13T15:03:00Z,2020-07-13T15:03:00Z,BLAN_005-M-1-39.5-20200713,NA,BLAN_005-M-1-39.5-20200713-CN,A00000161636,soil,Y,N,NA,-27.3,NA,1.44,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
a86f0016-0982-4c4f-aa20-fc030c705fd9,2020-10-21,BLAN_005.basePlot.bgc,D02,BLAN,BLAN_005,distributed,2020-07-13T15:03:00Z,2020-07-13T15:03:00Z,BLAN_005-M-1-39.5-20200713,NA,BLAN_005-M-1-39.5-20200713-CN,A00000161636,soil,N,N,3.2,NA,0.15,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
8449b69e-c8d8-4d4d-b62a-570cb459ad07,2020-10-21,BLAN_031.basePlot.bgc,D02,BLAN,BLAN_031,tower,2020-07-13T15:33:00Z,2020-07-13T15:33:00Z,BLAN_031-M-14.5-39-20200713,NA,BLAN_031-M-14.5-39-20200713-CN,A00000161632,soil,N,N,6.3,NA,0.13,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
847d1000-b4cc-44f3-87ad-3198c351d8f6,2021-03-03,BLAN_031.basePlot.bgc,D02,BLAN,BLAN_031,tower,2020-07-13T15:33:00Z,2020-07-13T15:33:00Z,BLAN_031-M-14.5-39-20200713,NA,BLAN_031-M-14.5-39-20200713-CN,A00000161632,soil,Y,N,NA,-23.9,NA,0.91,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
816a0523-0758-44d5-9376-78367785067c,2021-03-03,BLAN_005.basePlot.bgc,D02,BLAN,BLAN_005,distributed,2020-07-13T15:54:00Z,2020-07-13T15:54:00Z,BLAN_005-M-32-35-20200713,NA,BLAN_005-M-32-35-20200713-CN,A00000161635,soil,Y,N,NA,-26.2,NA,1.78,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
db7bfe89-dec6-4312-a99d-e28a351deaa6,2020-10-21,BLAN_005.basePlot.bgc,D02,BLAN,BLAN_005,distributed,2020-07-13T15:54:00Z,2020-07-13T15:54:00Z,BLAN_005-M-32-35-20200713,NA,BLAN_005-M-32-35-20200713-CN,A00000161635,soil,N,N,3.7,NA,0.17,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
2eadd76a-3764-41fc-bb5d-05fc1fbd8167,2021-03-03,BLAN_031.basePlot.bgc,D02,BLAN,BLAN_031,tower,2020-07-13T16:11:00Z,2020-07-13T16:11:00Z,BLAN_031-M-35.5-32-20200713,NA,BLAN_031-M-35.5-32-20200713-CN,A00000161631,soil,Y,N,NA,-23.7,NA,1.26,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
dab597c4-8f81-46df-a9d5-434591877447,2020-10-21,BLAN_031.basePlot.bgc,D02,BLAN,BLAN_031,tower,2020-07-13T16:11:00Z,2020-07-13T16:11:00Z,BLAN_031-M-35.5-32-20200713,NA,BLAN_031-M-35.5-32-20200713-CN,A00000161631,soil,N,N,6.5,NA,0.12,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
0f7af4eb-791f-4728-bd2d-5cd48c909ba4,2021-03-03,BLAN_007.basePlot.bgc,D02,BLAN,BLAN_007,distributed,2020-07-13T17:46:00Z,2020-07-13T17:46:00Z,BLAN_007-M-14-30-20200713,NA,BLAN_007-M-14-30-20200713-CN,A00000161629,soil,Y,N,NA,-27.3,NA,4.79,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
0135ac88-bfce-4b0d-970a-174ff19708c9,2020-10-21,BLAN_007.basePlot.bgc,D02,BLAN,BLAN_007,distributed,2020-07-13T17:46:00Z,2020-07-13T17:46:00Z,BLAN_007-M-14-30-20200713,NA,BLAN_007-M-14-30-20200713-CN,A00000161629,soil,N,N,2.3,NA,0.25,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
ff81dd48-644b-4dad-aa4a-03fb38d97dc8,2021-03-03,BLAN_033.basePlot.bgc,D02,BLAN,BLAN_033,tower,2020-07-13T17:50:00Z,2020-07-13T17:50:00Z,BLAN_033-M-33-19-20200713,NA,BLAN_033-M-33-19-20200713-CN,A00000161630,soil,Y,N,NA,-23.1,NA,0.51,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
42af9c40-0103-4183-89ea-bdcf3f2d1198,2020-10-21,BLAN_033.basePlot.bgc,D02,BLAN,BLAN_033,tower,2020-07-13T17:50:00Z,2020-07-13T17:50:00Z,BLAN_033-M-33-19-20200713,NA,BLAN_033-M-33-19-20200713-CN,A00000161630,soil,N,N,5.8,NA,0.09,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
7250eb77-1461-45b4-bf84-fa7a48925e45,2020-10-21,BLAN_007.basePlot.bgc,D02,BLAN,BLAN_007,distributed,2020-07-13T18:13:00Z,2020-07-13T18:13:00Z,BLAN_007-M-36-30.5-20200713,NA,BLAN_007-M-36-30.5-20200713-CN,A00000161638,soil,N,N,4.3,NA,0.16,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
27b2bbef-d5dc-415c-8bda-2b550c36ed7d,2021-03-03,BLAN_007.basePlot.bgc,D02,BLAN,BLAN_007,distributed,2020-07-13T18:13:00Z,2020-07-13T18:13:00Z,BLAN_007-M-36-30.5-20200713,NA,BLAN_007-M-36-30.5-20200713-CN,A00000161638,soil,Y,N,NA,-26.6,NA,1.63,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
cb549041-c600-49ef-96f8-1e50b31b7d7e,2020-10-21,BLAN_033.basePlot.bgc,D02,BLAN,BLAN_033,tower,2020-07-13T18:45:00Z,2020-07-13T18:45:00Z,BLAN_033-M-27.5-30-20200713,NA,BLAN_033-M-27.5-30-20200713-CN,A00000161639,soil,N,N,5.9,NA,0.08,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
49d0cc6f-9080-4c8a-88bc-fabcca17b94a,2021-03-03,BLAN_033.basePlot.bgc,D02,BLAN,BLAN_033,tower,2020-07-13T18:45:00Z,2020-07-13T18:45:00Z,BLAN_033-M-27.5-30-20200713,NA,BLAN_033-M-27.5-30-20200713-CN,A00000161639,soil,Y,N,NA,-24,NA,0.66,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilChemistry
