dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizz5j/fyJpVRjQMvmK7uJm06rqYeoFLOcvY=,A00000009538,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizzVDHaiKTL/dbvn+YhuCbtSDdbIIHLBg4k=,A00000435655,1,9.92,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_009,UKFS_009.basePlot.cfc,distributed,GWdltx9aizxQJQrF5SN79dn9vNSIhu1drTACzHR/OGg=,A00000435668,1,10.04,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_009,UKFS_009.basePlot.cfc,distributed,GWdltx9aizxQJQrF5SN79fCBzWS9GbZ9YLeU+umVPCg=,A00000009546,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizwUIvwly+CNPGPGlcuZQNSxyKjD7EEv1Jo=,A00000009559,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizxw8eZ6XZEsHBmlzBIrKyFoxgvUx0HC150=,A00000435632,1,8.65,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizxw8eZ6XZEsHFBMLNq+jTB9nXoXjG/XAiU=,A00000009557,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizyUInfJO3+dSGxDaOCWfCm8uCYgaZ0EGIQ=,A00000435633,1,8.43,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizzy30t6oX81RU0Tc2RlmXTjZ5xAUk5dC90=,A00000435634,1,7.14,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizzy30t6oX81RYidXP5+Djvv8RfNYqAMgw0=,A00000009558,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_011,UKFS_011.basePlot.cfc,distributed,GWdltx9aizz7Yl1m2zfKzuRCohi2WXrJmI0uVKs21ag=,A00000435660,1,6.97,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_013,UKFS_013.basePlot.cfc,distributed,GWdltx9aizwNU7kgPZxIvIWRxCam10em4GLtCsJDvWo=,A00000435669,1,9.67,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_015,UKFS_015.basePlot.cfc,distributed,GWdltx9aizwX8I52sQu5TR9ilQqojlVzJtJZJ1PCuHU=,A00000435641,1,6.97,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_015,UKFS_015.basePlot.cfc,distributed,GWdltx9aizy+EZtPbvWqf51DvyAI7hY+epQRfyRP2gw=,A00000435673,1,10.49,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_015,UKFS_015.basePlot.cfc,distributed,GWdltx9aizyXmJOgfjo+P6VvXl/98x1r0iShTgur43k=,A00000435642,1,7.54,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_016,UKFS_016.basePlot.cfc,distributed,GWdltx9aizwWL2gz5awYvis94lPGqH7ym3wKGQyiz0E=,A00000435986,1,8.49,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_016,UKFS_016.basePlot.cfc,distributed,GWdltx9aizx98FvKV8UgfbFFvdsEK9BRQYQCHXZYYeg=,A00000435645,1,9.11,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_016,UKFS_016.basePlot.cfc,distributed,GWdltx9aizxoG7kD9GBZ5ujqsa/GJtzLHQni29oSU4I=,A00000435644,1,7.29,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_017,UKFS_017.basePlot.cfc,distributed,GWdltx9aizwzisQGa5vwFlcWrmLTbXYAL9scudYV1Ns=,A00000435670,1,10.09,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_018,UKFS_018.basePlot.cfc,distributed,GWdltx9aizyQE9MnXoTn/PMu/uH9Gbagnu7+CC9hU3E=,A00000435671,1,10.09,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_025,UKFS_025.basePlot.cfc,distributed,GWdltx9aizzYkYJ8ZGAKT+YdRLqAnxTe975EQCaVxC0=,A00000435672,1,9.44,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizyIXfXbHC4zfGjXmT91MOgAJt3edimSaVo=,A00000009571,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizzZsNar0C0gI2CMna4mQk6U0yuQPAroKHk=,A00000435661,1,5.3,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizzZsNar0C0gI5GlQgXkCohh3GgbsOtPc38=,A00000009549,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizzewq+Bhmn48e8HydNfhTGQdKsjeW+8Zic=,A00000009556,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_032,UKFS_032.basePlot.cfc,tower,GWdltx9aizwB2G6k1nROTvajVW6PL5WSXYwcKEEpGIo=,A00000009570,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_032,UKFS_032.basePlot.cfc,tower,GWdltx9aizxWRqD2B7t+KVF/yFbERXmzPCNSoZXmGLk=,A00000009573,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_032,UKFS_032.basePlot.cfc,tower,GWdltx9aizyTbLP+KWDWE8WTLA6u4T7SA8pvLPgWups=,A00000009572,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_043,UKFS_043.basePlot.cfc,tower,GWdltx9aizw7WvxoY3NDHUx3F+v6SW9ZSGE9oXgVm2c=,A00000009553,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_043,UKFS_043.basePlot.cfc,tower,GWdltx9aizzDOc8cslgsczc6G6AcbIhCXhF4n/geWJg=,A00000009552,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_043,UKFS_043.basePlot.cfc,tower,GWdltx9aizzQsOatZUJsTKXh9WVfZ1p59Gmq8XBhUsY=,A00000009560,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizwSUKXTa1nTW7VD1P738RrEpJy7OoBkMGI=,A00000009550,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizx3z760/fR15SpiFHRYErnjlP6L/L9fuX8=,A00000009551,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizxVVTEWIy/rgS3q/5kJNQuXMZQhBX27jBA=,A00000009566,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizyDEVIXMMmjTDQvNp4JO0J/PvUmlCyj4zA=,A00000435653,1,9.54,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_047,UKFS_047.basePlot.cfc,tower,GWdltx9aizw8IpmMutwCKyKVxi4F/Uviu3MY2J5bMC8=,A00000436194,1,6.71,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_048,UKFS_048.basePlot.cfc,tower,GWdltx9aizwyMxaNE46suLKFFSVV3ROYuO2XYE5T7PI=,A00000435656,1,2.63,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_050,UKFS_050.basePlot.cfc,tower,GWdltx9aizydjiNnMDvDbdxo1MwRLGdILyELmn2BaKQ=,A00000435662,1,5.5,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_051,UKFS_051.basePlot.cfc,tower,GWdltx9aizw3M6Fl60LQPe3U6dFW/eXODfWn4n4nMvY=,A00000435646,1,10.04,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_051,UKFS_051.basePlot.cfc,tower,GWdltx9aizwGiAbM03+7ccDzThID9ooHL6fBPSeW9sE=,A00000435647,1,7.89,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_053,UKFS_053.basePlot.cfc,tower,GWdltx9aizw9Bc86tHG2dcx36g5UBS0gQfYC3x3kfeo=,A00000435650,1,9.72,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_053,UKFS_053.basePlot.cfc,tower,GWdltx9aizyGjiHwEPyasQ04eG7oTwm88HmKNhqAV7Y=,A00000435649,1,9.85,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_054,UKFS_054.basePlot.cfc,tower,GWdltx9aizx/mgkt0/X1cHPPF7JnYz4NGRB0BCpqVS4=,A00000435658,1,7.7,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_054,UKFS_054.basePlot.cfc,tower,GWdltx9aizyncexUgeG2CZJxia8Rpk198Fv9kJuA0R8=,A00000435659,1,5.15,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_054,UKFS_054.basePlot.cfc,tower,GWdltx9aizzp7cAk+AFV3F0Wa4RfQz2dwowmzaMaoXA=,A00000435657,1,9.96,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_057,UKFS_057.basePlot.cfc,tower,GWdltx9aizxb7HZs99/Ei8pgsibC2xLHDBI8ydQx1FA=,A00000435648,1,1.97,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_058,UKFS_058.basePlot.cfc,tower,GWdltx9aizyRtI8aGupahAToIq/xGXNVRk5aM7B1z1M=,A00000435652,1,6.48,2023,2023,gram,NA,NA
DP1.10026.001,UKFS,cfc_chemistrySubsampling,"2018,2023",UKFS,UKFS_058,UKFS_058.basePlot.cfc,tower,GWdltx9aizzkuSuxmPUclFkrmpFwB4NvB7cU0f6V+aQ=,A00000435651,1,8.75,2023,2023,gram,NA,NA
