dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_003,UKFS_003.basePlot.cfc,distributed,GWdltx9aizxwX7AzJ2MXqobnx3r+YMO7INvF7rJVrVM=,A00000009563,1,1,0.522,9.99,19.21,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_004,UKFS_004.basePlot.cfc,distributed,GWdltx9aizwRmAJkS6kvn106NYt+ObDkFjo/DcDM3dk=,A00000009568,1,1,0.53,13.08,19.96,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_004,UKFS_004.basePlot.cfc,distributed,GWdltx9aizxHHFq5Gd5uOTdSmsmARmTlerUHlSyFCWc=,A00000009565,1,1,0.553,7.95,16.86,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_004,UKFS_004.basePlot.cfc,distributed,GWdltx9aizxHHFq5Gd5uOaqjwgStT9St11QwyP5Hdq4=,A00000435985,1,1,0.489,5.98,20.99,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_004,UKFS_004.basePlot.cfc,distributed,GWdltx9aizzQuZYTexyYCNxG7My+Vs+OijqMTaglq7s=,A00000009530,1,1,0.549,22.69,17.79,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_004,UKFS_004.basePlot.cfc,distributed,GWdltx9aizzRpvuSoeWlwfokiEUHeKZkews4b7HzZ2s=,A00000435984,1,1,0.49,13.67,13.31,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizxCUX1zkrdw9g6yjNPi+3K3CU6tg06bdk4=,A00000435639,1,1,0.481,10.66,14.39,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizxZ2lA1eXFJbChZkh0H3cP9CMYNzyxv8II=,A00000435638,1,1,0.482,10.16,6.38,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizxZ2lA1eXFJbK4By16dJyeFDUmPqcl5wBc=,A00000009548,1,1,0.546,18.99,25.58,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizxnREsKrQUNVx+rhJuZDAIdFkLPfd8DK/s=,A00000009564,1,1,0.532,15.1,20.84,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizz0DILFyfUVG0swgdZQAhMEm+LKhPXul3g=,A00000009547,1,1,0.532,17.9,17.97,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizz0DILFyfUVG1NC4DLywTFWB8M6s8VsVX0=,A00000435640,1,1,0.484,14.6,14.17,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_006,UKFS_006.basePlot.cfc,distributed,GWdltx9aizxDEJks+UqN+DtvJBnyBinfzifOi7N8Qrk=,A00000009532,1,1,0.536,6.76,17.87,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_006,UKFS_006.basePlot.cfc,distributed,GWdltx9aizxsKmJ5Hh0P2W40qn3VablroCyuxXdIhKI=,A00000009537,1,1,0.53,8.21,14.44,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_006,UKFS_006.basePlot.cfc,distributed,GWdltx9aizy7yN/xTkdtuNgPw68eqjbx32YNnxmaeYw=,A00000009531,2,1.5,0.528,10.274999999999999,15.59,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_007,UKFS_007.basePlot.cfc,distributed,GWdltx9aizxOwbhZQguihZXWJuisQl/x5kY2TJUSvdM=,A00000009536,1,1,0.488,4.04,12.57,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_007,UKFS_007.basePlot.cfc,distributed,GWdltx9aizxw39pamA7LO63OnQ3ge/pL+uXkSvxXfE4=,A00000435635,1,1,0.484,6.82,17.11,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_007,UKFS_007.basePlot.cfc,distributed,GWdltx9aizy6I9LfzL4LGI1RYO5rVtd7Mo9X5Dy1chw=,A00000009561,1,1,0.514,10.5,16.12,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_007,UKFS_007.basePlot.cfc,distributed,GWdltx9aizyE5wqE6jwd0awrj5nNqUOrkqO53aRq+tQ=,A00000009562,1,1,0.479,15.5,23.27,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizwSKy1QJMee9nHSJAl2KbWe+wWqfMa91vI=,A00000009540,1,1,0.547,18.72,22.77,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizz0vObCMOeVWGJCwCaJn6hH7dOqrm0R78s=,A00000009539,1,1,0.506,10.71,19.75,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizz51ZrkFHTsnOcUO7cDIrzW/yNjSoZsu/8=,A00000435654,1,1,0.479,6.01,12.08,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizz5j/fyJpVRjQMvmK7uJm06rqYeoFLOcvY=,A00000009538,1,1,0.52,17.86,27.26,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizzVDHaiKTL/dbvn+YhuCbtSDdbIIHLBg4k=,A00000435655,1,1,0.5,10.69,13.56,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_009,UKFS_009.basePlot.cfc,distributed,GWdltx9aizxQJQrF5SN79dn9vNSIhu1drTACzHR/OGg=,A00000435668,1,1,0.471,4.3,32.23,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_009,UKFS_009.basePlot.cfc,distributed,GWdltx9aizxQJQrF5SN79fCBzWS9GbZ9YLeU+umVPCg=,A00000009546,1,1,0.547,5.85,30.9,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizwUIvwly+CNPGPGlcuZQNSxyKjD7EEv1Jo=,A00000009559,1,1,0.518,13.64,18.75,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizxw8eZ6XZEsHBmlzBIrKyFoxgvUx0HC150=,A00000435632,1,1,0.493,11.42,12.02,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizxw8eZ6XZEsHFBMLNq+jTB9nXoXjG/XAiU=,A00000009557,2,1.5,0.534,18.04,19.134999999999998,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizyUInfJO3+dSGxDaOCWfCm8uCYgaZ0EGIQ=,A00000435633,1,1,0.483,18.15,13.41,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizzy30t6oX81RU0Tc2RlmXTjZ5xAUk5dC90=,A00000435634,1,1,0.473,5.75,10.61,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizzy30t6oX81RYidXP5+Djvv8RfNYqAMgw0=,A00000009558,1,1,0.519,13.29,13.94,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_011,UKFS_011.basePlot.cfc,distributed,GWdltx9aizz7Yl1m2zfKzuRCohi2WXrJmI0uVKs21ag=,A00000435660,1,1,0.471,7.02,13.68,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_013,UKFS_013.basePlot.cfc,distributed,GWdltx9aizwNU7kgPZxIvIWRxCam10em4GLtCsJDvWo=,A00000435669,1,1,0.498,5.07,29.51,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_015,UKFS_015.basePlot.cfc,distributed,GWdltx9aizwX8I52sQu5TR9ilQqojlVzJtJZJ1PCuHU=,A00000435641,1,1,0.471,7.1,11.23,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_015,UKFS_015.basePlot.cfc,distributed,GWdltx9aizy+EZtPbvWqf51DvyAI7hY+epQRfyRP2gw=,A00000435673,1,1,0.475,3.96,30.61,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_015,UKFS_015.basePlot.cfc,distributed,GWdltx9aizyXmJOgfjo+P6VvXl/98x1r0iShTgur43k=,A00000435642,1,1,0.477,13.15,15.73,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_016,UKFS_016.basePlot.cfc,distributed,GWdltx9aizwWL2gz5awYvis94lPGqH7ym3wKGQyiz0E=,A00000435986,1,1,0.483,5.35,10.14,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_016,UKFS_016.basePlot.cfc,distributed,GWdltx9aizx98FvKV8UgfbFFvdsEK9BRQYQCHXZYYeg=,A00000435645,1,1,0.468,14.27,12.91,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_016,UKFS_016.basePlot.cfc,distributed,GWdltx9aizxoG7kD9GBZ5ujqsa/GJtzLHQni29oSU4I=,A00000435644,1,1,0.479,4.24,13.59,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_017,UKFS_017.basePlot.cfc,distributed,GWdltx9aizwzisQGa5vwFlcWrmLTbXYAL9scudYV1Ns=,A00000435670,1,1,0.491,4.48,30.25,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_018,UKFS_018.basePlot.cfc,distributed,GWdltx9aizyQE9MnXoTn/PMu/uH9Gbagnu7+CC9hU3E=,A00000435671,1,1,0.464,2.56,27.07,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_025,UKFS_025.basePlot.cfc,distributed,GWdltx9aizzYkYJ8ZGAKT+YdRLqAnxTe975EQCaVxC0=,A00000435672,1,1,0.479,4.45,30.88,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizyIXfXbHC4zfGjXmT91MOgAJt3edimSaVo=,A00000009571,1,1,0.497,17.21,20.3,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizzZsNar0C0gI2CMna4mQk6U0yuQPAroKHk=,A00000435661,1,1,0.465,8.44,12.54,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizzZsNar0C0gI5GlQgXkCohh3GgbsOtPc38=,A00000009549,1,1,0.526,11.2,16.71,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizzewq+Bhmn48e8HydNfhTGQdKsjeW+8Zic=,A00000009556,1,1,0.502,20.28,25.11,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_032,UKFS_032.basePlot.cfc,tower,GWdltx9aizwB2G6k1nROTvajVW6PL5WSXYwcKEEpGIo=,A00000009570,1,1,0.531,17.5,21.48,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_032,UKFS_032.basePlot.cfc,tower,GWdltx9aizxWRqD2B7t+KVF/yFbERXmzPCNSoZXmGLk=,A00000009573,1,1,0.53,19.51,17.1,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_032,UKFS_032.basePlot.cfc,tower,GWdltx9aizyTbLP+KWDWE8WTLA6u4T7SA8pvLPgWups=,A00000009572,1,1,0.552,19.08,25.83,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_043,UKFS_043.basePlot.cfc,tower,GWdltx9aizw7WvxoY3NDHUx3F+v6SW9ZSGE9oXgVm2c=,A00000009553,1,1,0.493,17.54,27.77,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_043,UKFS_043.basePlot.cfc,tower,GWdltx9aizzDOc8cslgsczc6G6AcbIhCXhF4n/geWJg=,A00000009552,1,1,0.551,8.9,15.41,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_043,UKFS_043.basePlot.cfc,tower,GWdltx9aizzQsOatZUJsTKXh9WVfZ1p59Gmq8XBhUsY=,A00000009560,1,1,0.519,20.22,24.02,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizwSUKXTa1nTW7VD1P738RrEpJy7OoBkMGI=,A00000009550,1,1,0.538,16.21,17.77,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizx3z760/fR15SpiFHRYErnjlP6L/L9fuX8=,A00000009551,1,1,0.526,17.99,20.87,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizxVVTEWIy/rgS3q/5kJNQuXMZQhBX27jBA=,A00000009566,1,1,0.555,10.16,13.76,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizyDEVIXMMmjTDQvNp4JO0J/PvUmlCyj4zA=,A00000435653,1,1,0.466,12.78,14.75,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_047,UKFS_047.basePlot.cfc,tower,GWdltx9aizw8IpmMutwCKyKVxi4F/Uviu3MY2J5bMC8=,A00000436194,1,1,0.469,6.97,13.96,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_048,UKFS_048.basePlot.cfc,tower,GWdltx9aizwyMxaNE46suLKFFSVV3ROYuO2XYE5T7PI=,A00000435656,1,1,0.481,6.27,12.48,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_050,UKFS_050.basePlot.cfc,tower,GWdltx9aizydjiNnMDvDbdxo1MwRLGdILyELmn2BaKQ=,A00000435662,1,1,0.48,5.88,12.97,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_051,UKFS_051.basePlot.cfc,tower,GWdltx9aizw3M6Fl60LQPe3U6dFW/eXODfWn4n4nMvY=,A00000435646,1,1,0.491,13.45,13.4,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_051,UKFS_051.basePlot.cfc,tower,GWdltx9aizwGiAbM03+7ccDzThID9ooHL6fBPSeW9sE=,A00000435647,1,1,0.475,13.15,14.3,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_053,UKFS_053.basePlot.cfc,tower,GWdltx9aizw9Bc86tHG2dcx36g5UBS0gQfYC3x3kfeo=,A00000435650,1,1,0.473,12.87,13.76,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_053,UKFS_053.basePlot.cfc,tower,GWdltx9aizyGjiHwEPyasQ04eG7oTwm88HmKNhqAV7Y=,A00000435649,1,1,0.472,10.03,20.16,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_054,UKFS_054.basePlot.cfc,tower,GWdltx9aizx/mgkt0/X1cHPPF7JnYz4NGRB0BCpqVS4=,A00000435658,1,1,0.493,12.99,19.51,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_054,UKFS_054.basePlot.cfc,tower,GWdltx9aizyncexUgeG2CZJxia8Rpk198Fv9kJuA0R8=,A00000435659,1,1,0.494,6.46,11.57,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_054,UKFS_054.basePlot.cfc,tower,GWdltx9aizzp7cAk+AFV3F0Wa4RfQz2dwowmzaMaoXA=,A00000435657,1,1,0.482,18.14,15.68,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_057,UKFS_057.basePlot.cfc,tower,GWdltx9aizxb7HZs99/Ei8pgsibC2xLHDBI8ydQx1FA=,A00000435648,1,1,0.486,9.66,12.6,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_058,UKFS_058.basePlot.cfc,tower,GWdltx9aizyRtI8aGupahAToIq/xGXNVRk5aM7B1z1M=,A00000435652,1,1,0.495,6.84,12.76,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,UKFS,cfc_lignin,"2018,2023",UKFS,UKFS_058,UKFS_058.basePlot.cfc,tower,GWdltx9aizzkuSuxmPUclFkrmpFwB4NvB7cU0f6V+aQ=,A00000435651,1,1,0.489,11.09,20.02,2023,2023,number,gram,percent,percent,NA,NA
