uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
cac9bbb2-f5c6-4695-b007-be877358e4aa,D17,SJER,SJER_001,SJER_001.basePlot.bgc,2024-02-19T17:38:00Z,2024-02-19T17:38:00Z,2024-03-19,SJER_001-M-23-20240219,A00000395690,SJER_001-M-23-20240219-PH,NEON.DOC.014048vP,M,6.25,4.95,9.8,10,1,9.8,20,2,NA,0009-0009-7975-9872,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilpH
b468bbed-3371-4c34-b316-302fd3590dce,D17,SJER,SJER_001,SJER_001.basePlot.bgc,2024-02-19T18:03:00Z,2024-02-19T18:03:00Z,2024-03-19,SJER_001-M-41-20240219,A00000395691,SJER_001-M-41-20240219-PH,NEON.DOC.014048vP,M,6.6,5.59,10.1,10,1,10.1,20,2,NA,0009-0009-7975-9872,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilpH
a90dcef0-9929-4507-bc5b-9500e1c5e4f9,D17,SJER,SJER_001,SJER_001.basePlot.bgc,2024-02-19T18:26:00Z,2024-02-19T18:26:00Z,2024-03-19,SJER_001-M-39-20240219,A00000395692,SJER_001-M-39-20240219-PH,NEON.DOC.014048vP,M,6.28,5.4,10,10,1,10,20,2,NA,0009-0009-7975-9872,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilpH
da00a8ce-9509-428e-983f-39e29a65b38c,D17,SJER,SJER_045,SJER_045.basePlot.bgc,2024-02-19T19:36:00Z,2024-02-19T19:36:00Z,2024-03-19,SJER_045-M-21-20240219,A00000395695,SJER_045-M-21-20240219-PH,NEON.DOC.014048vP,M,6.66,5.69,10.2,10,1,10.2,20,2,NA,0009-0009-7975-9872,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilpH
4840a63b-02d8-4858-ab2d-c8b795402892,D17,SJER,SJER_045,SJER_045.basePlot.bgc,2024-02-19T19:52:00Z,2024-02-19T19:52:00Z,2024-03-19,SJER_045-M-39-20240219,A00000395696,SJER_045-M-39-20240219-PH,NEON.DOC.014048vP,M,6.12,5.02,10.2,10,1,10.2,20,2,NA,0009-0009-7975-9872,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilpH
1f06c608-0fdc-4a75-ad3e-653d2b4a2764,D17,SJER,SJER_045,SJER_045.basePlot.bgc,2024-02-19T20:15:00Z,2024-02-19T20:15:00Z,2024-03-19,SJER_045-M-23-20240219,A00000395697,SJER_045-M-23-20240219-PH,NEON.DOC.014048vP,M,6.31,5.58,10.5,10,1,10.5,20,1.9,NA,0009-0009-7975-9872,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilpH
33f7419b-d012-40cc-b689-be1bb568cf0e,D17,SJER,SJER_046,SJER_046.basePlot.bgc,2024-02-19T21:37:00Z,2024-02-19T21:37:00Z,2024-03-19,SJER_046-M-23-20240219,A00000395698,SJER_046-M-23-20240219-PH,NEON.DOC.014048vP,M,6.17,5.27,10.3,10,1,10.3,20,1.9,NA,0009-0009-7975-9872,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilpH
0cf38cb7-56bd-4bb0-857d-70b920515531,D17,SJER,SJER_046,SJER_046.basePlot.bgc,2024-02-19T21:51:00Z,2024-02-19T21:51:00Z,2024-03-19,SJER_046-M-41-20240219,A00000395699,SJER_046-M-41-20240219-PH,NEON.DOC.014048vP,M,6.16,5.28,10.2,10,1,10.2,20,2,NA,0009-0009-7975-9872,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilpH
f9d3957b-0a2a-442f-91d7-e7997fda391a,D17,SJER,SJER_046,SJER_046.basePlot.bgc,2024-02-19T22:09:00Z,2024-02-19T22:09:00Z,2024-03-19,SJER_046-M-21-20240219,A00000395700,SJER_046-M-21-20240219-PH,NEON.DOC.014048vP,M,6.43,5.58,10.4,10,1,10.4,20,1.9,NA,0009-0009-7975-9872,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilpH
f918d932-edeb-473b-bb64-c22f4fcc0fd9,D17,SJER,SJER_002,SJER_002.basePlot.bgc,2024-02-20T17:16:00Z,2024-02-20T17:16:00Z,2024-03-19,SJER_002-M-41-20240220,A00000395687,SJER_002-M-41-20240220-PH,NEON.DOC.014048vP,M,6.59,5.58,10.2,10,1,10.2,20,2,NA,0009-0009-7975-9872,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilpH
