uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
f8190e87-2c37-4bd5-b1a4-9f348777ae37,NIWO_017.basePlot.cfc,D13,NIWO,NIWO_017,distributed,3OSvvfuNlpVt5dXgP9+fWG9GDBnlcyikiSaPEgg7ubU=,A00000262742,2024-07-22T17:21:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpVt5dXgP9+fWG9GDBnlcyikwIMuOEfb5Vw=,A00000263078,3OSvvfuNlpVt5dXgP9+fWG9GDBnlcyikZ8FkFdWmIcJZFHdVi2Lkbw==,A00000263062,3OSvvfuNlpVt5dXgP9+fWG9GDBnlcyik3B+sZf02YU4=,A00000263046,9.77,NA,0009-0001-4142-9239,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
b14ea230-5451-43b0-8c0c-cd537b3ffaf5,NIWO_017.basePlot.cfc,D13,NIWO,NIWO_017,distributed,3OSvvfuNlpVc2Xqs5bGjwOXlMkZeOn7GtN3Tru4QvkE=,A00000262724,2024-07-22T17:21:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpVc2Xqs5bGjwOXlMkZeOn7GsfBUuQrrfM8=,A00000263045,3OSvvfuNlpVc2Xqs5bGjwOXlMkZeOn7GtRHBfJT5b7o8032Q8PZHYg==,A00000263013,3OSvvfuNlpVc2Xqs5bGjwOXlMkZeOn7GBAcNlqVJWUU=,A00000263061,9.95,NA,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
6d5438a1-dd46-4c2f-b269-9ed17c1a1fad,NIWO_017.basePlot.cfc,D13,NIWO,NIWO_017,distributed,3OSvvfuNlpXi6Yq0HZIzLAl9XQo46goeoSx5/7nuBIU=,A00000262745,2024-07-22T17:21:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpXi6Yq0HZIzLAl9XQo46goeNwmyOOHLlP4=,A00000263093,3OSvvfuNlpXi6Yq0HZIzLAl9XQo46goeNS6vubl5rR0=,A00000263094,3OSvvfuNlpXi6Yq0HZIzLAl9XQo46goek6e3zOawExg=,A00000263077,4.62,NA,0009-0001-4142-9239,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
a31c09d7-c2f4-4dec-8f2b-b0aaba4a9980,NIWO_005.basePlot.cfc,D13,NIWO,NIWO_005,distributed,3OSvvfuNlpVRdUxAMYsXHrdoCbSPVmgvmBDF0skHVCA=,A00000262732,2024-07-22T20:28:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpVRdUxAMYsXHrdoCbSPVmgvuyPwHMrOTDI=,A00000125380,3OSvvfuNlpVRdUxAMYsXHrdoCbSPVmgvmzobLOqGbpWOGdPYSrlbJg==,A00000125365,3OSvvfuNlpVRdUxAMYsXHrdoCbSPVmgvAFaDyrnIKgU=,A00000125382,1.55,NA,0009-0001-4142-9239,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
695a8b1e-9c4d-4d31-8c7d-0e0aa5d16c8e,NIWO_005.basePlot.cfc,D13,NIWO,NIWO_005,distributed,3OSvvfuNlpVpwC/LMcvtFZCHdYYFFAAFz9jQwrsaQZo=,A00000262744,2024-07-22T20:50:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpVpwC/LMcvtFZCHdYYFFAAFNvm/rZT1dSQ=,A00000125363,3OSvvfuNlpVpwC/LMcvtFZCHdYYFFAAFKdLPu13E9sE=,A00000125379,3OSvvfuNlpVpwC/LMcvtFZCHdYYFFAAF4QPsLbt/z1c=,A00000125364,2.12,NA,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
e0ad94c7-9041-4935-9ed4-c94715f5899f,NIWO_010.basePlot.cfc,D13,NIWO,NIWO_010,distributed,3OSvvfuNlpWggod9KL/nRAWc0Zf0XzeqYggugcZ8aSU=,A00000262743,2024-07-23T15:46:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpWggod9KL/nRAWc0Zf0XzeqdLnMwBDsHGk=,A00000263066,3OSvvfuNlpWggod9KL/nRAWc0Zf0XzeqihJ7UGZgFCoi4TQQrLvNDQ==,A00000263035,3OSvvfuNlpWggod9KL/nRAWc0Zf0Xzeq9zmOBAou5Ys=,A00000263050,10.33,NA,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
5047c038-b184-4c01-9911-e6ffeb3631b0,NIWO_010.basePlot.cfc,D13,NIWO,NIWO_010,distributed,3OSvvfuNlpWxZ7oOkITB+c71lv+GlwKLalIeUzkHE9k=,A00000262731,2024-07-23T15:46:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpWxZ7oOkITB+c71lv+GlwKL9TU9XEOEf9I=,A00000263049,3OSvvfuNlpWxZ7oOkITB+c71lv+GlwKLFvrABuQcDz99UfK3DHFdIg==,A00000263065,3OSvvfuNlpWxZ7oOkITB+c71lv+GlwKLnIhBgPFlGFg=,A00000263017,1.37,NA,0009-0001-4142-9239,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
8c4fe64b-e59c-4304-81ee-8da80a043ea7,NIWO_010.basePlot.cfc,D13,NIWO,NIWO_010,distributed,3OSvvfuNlpV6WKl/zF46ABfH/Z2maNiPYTNeeEGxsXg=,A00000262747,2024-07-23T15:46:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpV6WKl/zF46ABfH/Z2maNiPL91Qu+ncf0c=,A00000263018,3OSvvfuNlpV6WKl/zF46ABfH/Z2maNiPucIq0I6hbQo=,A00000263034,3OSvvfuNlpV6WKl/zF46ABfH/Z2maNiPhnbwvTD63KU=,A00000263081,2.28,NA,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
9ce842b1-9e9e-433c-8d35-ba3eed4f9005,NIWO_007.basePlot.cfc,D13,NIWO,NIWO_007,distributed,3OSvvfuNlpW3veW3viQFDUz5nbLu5dQ11YiSbRswUhs=,A00000262748,2024-07-23T19:25:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpW3veW3viQFDUz5nbLu5dQ1QsMcRQ/+jiA=,A00000263036,3OSvvfuNlpW3veW3viQFDUz5nbLu5dQ1ccvAQ/RZcqY=,A00000263052,3OSvvfuNlpW3veW3viQFDUz5nbLu5dQ1RMS4D/s9JlQ=,A00000263051,5.07,NA,0009-0001-4142-9239,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
54908bdb-94f2-4ad7-99f3-f9a5ad9c5ace,NIWO_007.basePlot.cfc,D13,NIWO,NIWO_007,distributed,3OSvvfuNlpWV0AwlW+8aMv3KxRhgL7KL5TTCGST56xo=,A00000262739,2024-07-23T19:25:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpWV0AwlW+8aMv3KxRhgL7KL0oyUH9aRNDw=,A00000263082,3OSvvfuNlpWV0AwlW+8aMv3KxRhgL7KLs5ZElz3Tqc9Hs/WTSQV7gw==,A00000263083,3OSvvfuNlpWV0AwlW+8aMv3KxRhgL7KLbNaujvSoc94=,A00000263067,8.43,NA,0009-0001-4142-9239,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
be39aeb0-29ef-4a95-9406-67e7b42a5149,NIWO_012.basePlot.cfc,D13,NIWO,NIWO_012,distributed,3OSvvfuNlpVWmelGSZ79KeZjZ0/Ov1MN0wb2+OEFpMM=,A00000262728,2024-07-24T16:25:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpVWmelGSZ79KeZjZ0/Ov1MNrP/jPQUiidI=,A00000263014,3OSvvfuNlpVWmelGSZ79KeZjZ0/Ov1MN6AXDpk7EX4l96SOaXiFnGw==,A00000263047,3OSvvfuNlpVWmelGSZ79KeZjZ0/Ov1MNkCufLErjxM0=,A00000263030,6.63,NA,0009-0001-4142-9239,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
f767b6ab-a315-4a51-a2e0-f01cc7e18489,NIWO_012.basePlot.cfc,D13,NIWO,NIWO_012,distributed,3OSvvfuNlpWBinWzekYLasIuSX+XMx7WIF4qH/dyYOU=,A00000262746,2024-07-24T16:25:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpWBinWzekYLasIuSX+XMx7WXb4Y1Gcm2uQ=,A00000263079,3OSvvfuNlpWBinWzekYLasIuSX+XMx7Wc/oBzW5fyxU=,A00000263095,3OSvvfuNlpWBinWzekYLasIuSX+XMx7WfTprrpKUm34=,A00000263063,1.91,NA,0009-0001-4142-9239,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
19652789-c277-47d1-83c6-b7cf92cb5270,NIWO_012.basePlot.cfc,D13,NIWO,NIWO_012,distributed,3OSvvfuNlpW7j9SL3Dqgi5UIt2lOcwxbfnwMyM92hDE=,A00000262754,2024-07-24T16:25:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpW7j9SL3Dqgi5UIt2lOcwxbtIeKTKvcAmc=,A00000263015,3OSvvfuNlpW7j9SL3Dqgi5UIt2lOcwxbywrZQASZnsNZUOBK/Y0ZiQ==,A00000263032,3OSvvfuNlpW7j9SL3Dqgi5UIt2lOcwxbvVYpoSVNgKQ=,A00000263031,10.4,NA,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
bb621b18-ba2e-431c-9e03-288a7290bbbd,NIWO_011.basePlot.cfc,D13,NIWO,NIWO_011,distributed,3OSvvfuNlpUSjZLbjZFfGKX5A8IrVwA5hubF6jOil2M=,A00000262729,2024-07-24T18:11:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpUSjZLbjZFfGKX5A8IrVwA5YDDecoLMV7U=,A00000263096,3OSvvfuNlpUSjZLbjZFfGKX5A8IrVwA56Md18z7wew8Ffdo4GcXHQw==,A00000263033,3OSvvfuNlpUSjZLbjZFfGKX5A8IrVwA5PHp28eupMFw=,A00000263080,2.84,NA,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
8cd55c23-858c-4e3c-99ec-e2708478620d,NIWO_011.basePlot.cfc,D13,NIWO,NIWO_011,distributed,3OSvvfuNlpUoAcRJdRhkYf+oB6AAXhJKSPKiHq8AbNI=,A00000262770,2024-07-24T18:11:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpUoAcRJdRhkYf+oB6AAXhJKwZrwF1b+xj0=,A00000263048,3OSvvfuNlpUoAcRJdRhkYf+oB6AAXhJKWgvwN4neSqrKUl+vkPiX6g==,A00000263064,3OSvvfuNlpUoAcRJdRhkYf+oB6AAXhJKotePwPx//hM=,A00000263016,6.2,NA,0009-0001-4142-9239,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
a05ae828-7f26-40e7-a0a4-ee69812f3f27,NIWO_064.basePlot.cfc,D13,NIWO,NIWO_064,tower,3OSvvfuNlpWJSQQdrddD5XaBd+sLxdX99Vy9QAz012Y=,A00000262760,2024-07-24T21:42:00Z,2024-07-25T22:00:00Z,2024-07-30T18:05:00Z,OK,3OSvvfuNlpWJSQQdrddD5XaBd+sLxdX9B7xsAmHM0ew=,A00000263008,3OSvvfuNlpWJSQQdrddD5XaBd+sLxdX93tGOl2ynW+TnqrW1XJGHaA==,A00000263025,3OSvvfuNlpWJSQQdrddD5XaBd+sLxdX9kIgJjzqYHV8=,A00000263009,1.6,NA,0009-0001-4142-9239,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
c47fe558-52b8-42cd-8368-0c7c390ccd7b,NIWO_043.basePlot.cfc,D13,NIWO,NIWO_043,tower,3OSvvfuNlpUBZptTYbiSLCgZ7u5ZER44kgQjMySu7Js=,A00000262763,2024-07-29T17:09:00Z,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,OK,3OSvvfuNlpUBZptTYbiSLCgZ7u5ZER44a1yWT9IM8k0=,A00000263010,3OSvvfuNlpUBZptTYbiSLCgZ7u5ZER44m4p9DYiXsq4=,A00000263043,3OSvvfuNlpUBZptTYbiSLCgZ7u5ZER44fDMLX0/wCcg=,A00000263026,8.42,NA,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
b588fff4-ad81-4493-b2ec-f410d21ab6cc,NIWO_018.basePlot.cfc,D13,NIWO,NIWO_018,distributed,3OSvvfuNlpVA5t1SMMKGKdmwZwvLXOT9wNCufzI1pUM=,A00000262740,2024-07-29T17:54:00Z,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,OK,3OSvvfuNlpVA5t1SMMKGKdmwZwvLXOT9myQ5nxVBXlk=,A00000263092,3OSvvfuNlpVA5t1SMMKGKdmwZwvLXOT9BQ5aBt+h6W8=,A00000263076,3OSvvfuNlpVA5t1SMMKGKdmwZwvLXOT9N1Je6JAuSus=,A00000263029,4.35,NA,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
ebc8b93b-380b-4d59-8fea-5b13c6218a6a,NIWO_041.basePlot.cfc,D13,NIWO,NIWO_041,tower,3OSvvfuNlpVlG5obOUXXJYFvhnRJJjq1q6N90M+/bWY=,A00000262758,2024-07-29T18:18:00Z,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,OK,3OSvvfuNlpVlG5obOUXXJYFvhnRJJjq1euCANqbg4HE=,A00000263060,3OSvvfuNlpVlG5obOUXXJYFvhnRJJjq1CbJNYgg3O8rT4dLo29COvA==,A00000263012,3OSvvfuNlpVlG5obOUXXJYFvhnRJJjq1cGwikIqOGZA=,A00000263028,9.84,NA,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
b933b04d-765e-4c3b-8ea4-152ff4a13210,NIWO_041.basePlot.cfc,D13,NIWO,NIWO_041,tower,3OSvvfuNlpWvizjbPy6RMIzgD+fD6fH0Knt5+nUJ7Og=,A00000262756,2024-07-29T19:18:00Z,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,OK,3OSvvfuNlpWvizjbPy6RMIzgD+fD6fH07TuRDaXxVB0=,A00000263011,3OSvvfuNlpWvizjbPy6RMIzgD+fD6fH0wqRnf6OLc5Y=,A00000263044,3OSvvfuNlpWvizjbPy6RMIzgD+fD6fH0GqVAxlDe+I8=,A00000263027,1.83,NA,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
5de820f9-5b7c-46d4-af4e-52afeefbbcac,NIWO_006.basePlot.cfc,D13,NIWO,NIWO_006,distributed,3OSvvfuNlpUHvrveV44h/RPtdHayYGwqFGL8jPqEwgc=,A00000262757,2024-07-30T15:59:00Z,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,OK,3OSvvfuNlpUHvrveV44h/RPtdHayYGwqbEXTTsqZJL4=,A00000263097,3OSvvfuNlpUHvrveV44h/RPtdHayYGwqwVpcJyVGEZg=,A00000263099,3OSvvfuNlpUHvrveV44h/RPtdHayYGwqXuLslvfCHKs=,A00000263098,0.98,NA,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
d47d9d09-c342-4cfe-a1d4-39a9e5c347dd,NIWO_006.basePlot.cfc,D13,NIWO,NIWO_006,distributed,3OSvvfuNlpVPR3aetH4a5Jd3ZmOo4vUhPk+0ai5rSnM=,A00000262764,2024-07-30T16:24:00Z,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,OK,3OSvvfuNlpVPR3aetH4a5Jd3ZmOo4vUhx11XyZJbZuw=,A00000263084,3OSvvfuNlpVPR3aetH4a5Jd3ZmOo4vUhN614eKcDWGyfJF09/s79pg==,A00000263100,NA,NA,NA,NA,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_chemistrySubsampling
