uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
6242969f-2444-446a-9fca-df026aeef60f,ONAQ_008.basePlot.bgc,D15,ONAQ,ONAQ_008,distributed,2021-03-30T17:25:00Z,2021-03-30T17:25:00Z,NEON.DOC.014048vN,ONAQ_008-M-11-6.5-20210330,A00000281614,ONAQ_008-M-11-6.5-20210330-KCL,B00000014876,ONAQ_008-M-11-6.5,tInitial,0,2021-03-31T15:41:00Z,ONAQ-20210331-BRef1,10.14,102,2021-03-31T18:00:00Z,OK,NA,0000-0003-1904-3337,0000-0002-7105-1986,NA,20251217T193759Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,ntr_internalLab
510fe3cd-7ba4-44d5-9468-406de56edc5b,ONAQ_008.basePlot.bgc,D15,ONAQ,ONAQ_008,distributed,2021-03-30T17:45:00Z,2021-03-30T17:45:00Z,NEON.DOC.014048vN,ONAQ_008-M-4.5-21-20210330,A00000281613,ONAQ_008-M-4.5-21-20210330-KCL,B00000014908,ONAQ_008-M-4.5-21,tInitial,0,2021-03-31T15:42:00Z,ONAQ-20210331-BRef1,9.99,102,2021-03-31T18:00:00Z,OK,NA,0000-0003-1904-3337,0000-0002-7105-1986,NA,20251217T193759Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,ntr_internalLab
eb69a7b3-cac8-4194-8cac-647bd4ee44fe,ONAQ_008.basePlot.bgc,D15,ONAQ,ONAQ_008,distributed,2021-03-30T18:30:00Z,2021-03-30T18:30:00Z,NEON.DOC.014048vN,ONAQ_008-M-25.5-34.5-20210330,A00000281612,ONAQ_008-M-25.5-34.5-20210330-KCL,B00000014877,ONAQ_008-M-25.5-34.5,tInitial,0,2021-03-31T15:41:00Z,ONAQ-20210331-BRef1,10.16,100,2021-03-31T18:00:00Z,OK,NA,0000-0003-1904-3337,0000-0002-7105-1986,NA,20251217T193759Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,ntr_internalLab
70f73c81-7a45-40dc-86db-27d0479a24a4,ONAQ_008.basePlot.bgc,D15,ONAQ,ONAQ_008,distributed,2021-03-30T17:25:00Z,2021-04-17T20:38:00Z,NEON.DOC.014048vN,ONAQ_008-M-11-6.5-20210417,A00000281711,ONAQ_008-M-11-6.5-20210417-KCL,B00000014871,ONAQ_008-M-11-6.5,tFinal,18.13,2021-04-18T15:55:00Z,ONAQ-20210418-BRef1,10.05,100,2021-04-18T19:00:00Z,OK,NA,0000-0003-1904-3337,0000-0002-7105-1986,NA,20251217T193831Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,ntr_internalLab
6ee98ba6-b3d0-4d1c-9120-c5053b937fa3,ONAQ_008.basePlot.bgc,D15,ONAQ,ONAQ_008,distributed,2021-03-30T17:45:00Z,2021-04-17T20:32:00Z,NEON.DOC.014048vN,ONAQ_008-M-4.5-21-20210417,A00000281702,ONAQ_008-M-4.5-21-20210417-KCL,B00000014849,ONAQ_008-M-4.5-21,tFinal,18.12,2021-04-18T16:00:00Z,ONAQ-20210418-BRef1,10,102,2021-04-18T19:00:00Z,OK,NA,0000-0003-1904-3337,0000-0002-7105-1986,NA,20251217T193831Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,ntr_internalLab
e4ea587f-1eea-4e16-9506-80d7e51d8cca,ONAQ_008.basePlot.bgc,D15,ONAQ,ONAQ_008,distributed,2021-03-30T18:30:00Z,2021-04-17T20:17:00Z,NEON.DOC.014048vN,ONAQ_008-M-25.5-34.5-20210417,A00000281701,ONAQ_008-M-25.5-34.5-20210417-KCL,B00000014881,ONAQ_008-M-25.5-34.5,tFinal,18.07,2021-04-18T15:57:00Z,ONAQ-20210418-BRef1,10.07,102,2021-04-18T19:00:00Z,OK,NA,0000-0003-1904-3337,0000-0002-7105-1986,NA,20251217T193831Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,ntr_internalLab
58a7a2ce-0d61-4ab5-be4f-27c42c21a722,ONAQ_008.basePlot.bgc,D15,ONAQ,ONAQ_008,distributed,2021-05-24T19:14:00Z,2021-05-24T19:14:00Z,NEON.DOC.014048vN,ONAQ_008-M-29.5-4-20210524,A00000281739,ONAQ_008-M-29.5-4-20210524-KCL,B00000014837,ONAQ_008-M-29.5-4,tInitial,0,2021-05-25T19:30:00Z,ONAQ-20210525-BRef1,10.07,100,2021-05-25T22:00:00Z,OK,NA,0000-0001-7040-7795,0000-0002-7105-1986,NA,20251217T193818Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,ntr_internalLab
aca899ef-c883-4a48-a331-e52f34c8be66,ONAQ_008.basePlot.bgc,D15,ONAQ,ONAQ_008,distributed,2021-05-24T19:30:00Z,2021-05-24T19:30:00Z,NEON.DOC.014048vN,ONAQ_008-M-5-13.5-20210524,A00000281738,ONAQ_008-M-5-13.5-20210524-KCL,B00000014838,ONAQ_008-M-5-13.5,tInitial,0,2021-05-25T19:28:00Z,ONAQ-20210525-BRef1,9.9,100,2021-05-25T22:00:00Z,OK,NA,0000-0001-7040-7795,0000-0002-7105-1986,NA,20251217T193818Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,ntr_internalLab
39d13015-bb67-425a-94b5-48afb3476b69,ONAQ_008.basePlot.bgc,D15,ONAQ,ONAQ_008,distributed,2021-05-24T19:46:00Z,2021-05-24T19:46:00Z,NEON.DOC.014048vN,ONAQ_008-M-2.5-29.5-20210524,A00000281737,ONAQ_008-M-2.5-29.5-20210524-KCL,B00000014836,ONAQ_008-M-2.5-29.5,tInitial,0,2021-05-25T19:36:00Z,ONAQ-20210525-BRef1,10.32,99,2021-05-25T22:00:00Z,OK,NA,0000-0001-7040-7795,0000-0002-7105-1986,NA,20251217T193818Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,ntr_internalLab
8b7fbd65-772a-4795-af32-1a9fec409e48,ONAQ_008.basePlot.bgc,D15,ONAQ,ONAQ_008,distributed,2021-05-24T19:14:00Z,2021-06-15T16:28:00Z,NEON.DOC.014048vN,ONAQ_008-M-29.5-4-20210615,A00000282231,ONAQ_008-M-29.5-4-20210615-KCL,B00000115903,ONAQ_008-M-29.5-4,tFinal,21.88,2021-06-16T17:26:00Z,ONAQ-20210616-BRef1,5.08,50,2021-06-16T19:00:00Z,OK,NA,0000-0002-2110-6248,0000-0003-1904-3337,NA,20251217T194036Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,ntr_internalLab
