dpID,site,table,years_available_averaged,siteID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,freshMass_mean_2018_2024,dryMass_mean_2018_2024,scannedLeafNumber_mean_2018_2024,leafArea_mean_2018_2024,percentGreen_mean_2018_2024,leafMassPerArea_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,freshMass_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,scannedLeafNumber_mean_2018_2024_unit,leafArea_mean_2018_2024_unit,percentGreen_mean_2018_2024_unit,leafMassPerArea_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_014.basePlot.cfc,distributed,xIqeKa1cF5wsSto5zoUjhs67i7SjCfYiGG8PWsMo+0Y=,A00000196249,1,1.07,0.457,28,4158.8,100,109.8,0.427,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_014.basePlot.cfc,distributed,xIqeKa1cF5xMyi/gRG+Z6FV/DFO5p4dNyksxLn2fWqU=,A00000196268,1,2.677,0.93,33,8295.7,100,112,0.347,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_014.basePlot.cfc,distributed,xIqeKa1cF5ziHLidG7FH3Jskgoq8PVxaXeLV9AuHWxc=,A00000196267,1,2.108,0.716,6,11282.9,100,63.4,0.34,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_015.basePlot.cfc,distributed,xIqeKa1cF5wKrGE3Ckejm2QIzx28i8EJPHoStaTzGcg=,A00000196278,1,4.448,1.75,6,13366.5,100,130.9,0.393,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_015.basePlot.cfc,distributed,xIqeKa1cF5wjV6nRnDE3pVe8+2lE73JXDp/wVQKSC7A=,A00000196279,1,3.267,1.34,19,11626.8,98,115.3,0.41,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_015.basePlot.cfc,distributed,xIqeKa1cF5yeZPv/bbdv6rwkWqn9suVmmHzywNHQMYM=,A00000196274,1,4.077,1.354,4,16920.4,100,80,0.332,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_015.basePlot.cfc,distributed,xIqeKa1cF5zPAlK3G9JsAP7EQvanSEjdwzlykkPSt7k=,A00000196273,1,4.967,1.353,10,14619.1,100,92.6,0.272,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_016.basePlot.cfc,distributed,xIqeKa1cF5wHuYv/fO4TyFwxeKvR+njPeIMDW0Y3j+Q=,A00000195461,1,3.254,1.275,19,11287.9,100,112.9,0.392,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_016.basePlot.cfc,distributed,xIqeKa1cF5xxkZa1VUptMIZdB0aL8B2fEcO9TN1+AWA=,A00000196270,1,3.39,1.389,13,14482.1,100,95.9,0.41,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_016.basePlot.cfc,distributed,xIqeKa1cF5yMa2EChb4vlA9aN8NMmxeg7FMqJ/AlY2o=,A00000196269,1,11.78,6.333,11,16763.2,95,377.8,0.538,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_016.basePlot.cfc,distributed,xIqeKa1cF5zVD06usArvCkzwjN1N3gASNF5OY3O7AyY=,A00000196271,1,5.421,2.345,8,20068.6,98,116.9,0.433,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_017.basePlot.cfc,distributed,xIqeKa1cF5w46UDoK04OUrtqmqN3dTuUm2y6T52BHV4=,A00000195522,1,1.685,0.923,9,6197.9,85,148.9,0.548,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_017.basePlot.cfc,distributed,xIqeKa1cF5w4G3KNtTXTgddqbsLOlRU6bJXA0jFt20I=,A00000195524,1,0.898,0.285,20,4017.6,100,70.9,0.317,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_017.basePlot.cfc,distributed,xIqeKa1cF5yUr8n6TgTOJ1k/R1KOSzDgjpmAweEefN8=,A00000195523,1,2.834,1.277,19,3833.4,98,333.2,0.451,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_017.basePlot.cfc,distributed,xIqeKa1cF5yiDhwNBG1j7kHUWmHpDfZyCqiXBspIzw0=,A00000195521,1,12.921,3.276,2,17336.9,100,188.9,0.254,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_042.basePlot.cfc,tower,xIqeKa1cF5w/7S5W4OSulId2ieyS+K+PKF/GwC2YXGM=,A00000007246,1,4.18,2.06,15,15514.2,100,132.8,0.493,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_042.basePlot.cfc,tower,xIqeKa1cF5w/7S5W4OSulJMIFRFRbL8lECEhTjfZ3RQ=,A00000195531,1,1.948,0.844,9,7456.8,96,113.2,0.433,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_042.basePlot.cfc,tower,xIqeKa1cF5wWbsAsJbmSn+ql9AApa+XkTG6VAlR/8nA=,A00000196275,1,4.095,2.226,6,10630.4,100,209.4,0.543,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_042.basePlot.cfc,tower,xIqeKa1cF5wru2D/2cP7M0naf4nC+KPkknMrBUkVPEk=,A00000195519,1,2.878,1.02,13,13352.1,100,76.4,0.355,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_042.basePlot.cfc,tower,xIqeKa1cF5wru2D/2cP7M9sTjPj2HT25/QazCIK0oM4=,A00000007262,1,3.21,0.87,4,14865.5,100,58.5,0.271,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_042.basePlot.cfc,tower,xIqeKa1cF5xABiXrs0UCiDrRHfYwjSl6KAyJ1BMUP18=,A00000195532,1,1.843,0.848,4,6349.1,100,133.6,0.46,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_042.basePlot.cfc,tower,xIqeKa1cF5xABiXrs0UCiJR6NdCm4wNr0gVPrMAWG+E=,A00000007245,1,3.83,1.76,7,12885.9,100,136.6,0.46,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_043.basePlot.cfc,tower,xIqeKa1cF5wSZS+06MWH44oQs8w7IOJ+M5kkEMcjs6Q=,A00000196243,1,2.946,1.369,1,17458.1,100,78.4,0.465,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
