uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ca367f63-de2e-4fef-a55c-c7525f370283,BART_073.basePlot.cfc,D01,BART,BART_073,tower,TvxMHd37kohoXlzs3pTixPYNVXnKYnbE9ZOkei19Lqg=,A00000153779,2022-08-01T17:58:00Z,2022-08-04T14:05:00Z,2022-10-18T16:02:00Z,OK,TvxMHd37kohoXlzs3pTixPYNVXnKYnbEUV0jeKL5ng0=,A00000154781,TvxMHd37kohoXlzs3pTixPYNVXnKYnbEjv3HIacq5bo=,A00000154780,TvxMHd37kohoXlzs3pTixPYNVXnKYnbECsLP/bxjNrE=,A00000154782,2.7,NA,0000-0002-3442-2725,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_chemistrySubsampling
4b07236e-3b2b-4e1c-a42d-fb4a9210e8f7,BART_073.basePlot.cfc,D01,BART,BART_073,tower,TvxMHd37koiA1rU/BY6C6tOeCUC89v9gRcjGRsjfJAA=,A00000153865,2022-08-01T18:11:00Z,2022-08-04T13:10:00Z,2022-09-13T15:39:00Z,OK,TvxMHd37koiA1rU/BY6C6tOeCUC89v9gTZEOiRCw9G0=,A00000154260,TvxMHd37koiA1rU/BY6C6tOeCUC89v9gXnKsIaCId2Q=,A00000154253,TvxMHd37koiA1rU/BY6C6tOeCUC89v9gsm1/p6gcVMY=,A00000158546,6.06,NA,0000-0002-3442-2725,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_chemistrySubsampling
c87be391-4cb8-492d-84d7-23bff6060a1d,BART_073.basePlot.cfc,D01,BART,BART_073,tower,TvxMHd37kojEfZj+QPE+LrSWb1jIkOqz2Ctl1NfhUZQ=,A00000153861,2022-08-01T18:54:00Z,2022-08-04T13:19:00Z,2022-10-10T18:56:00Z,OK,TvxMHd37kojEfZj+QPE+LrSWb1jIkOqzmkAshU2K8p0=,A00000154622,TvxMHd37kojEfZj+QPE+LrSWb1jIkOqzdDw65mDe6V84POjGV3un7A==,A00000154638,TvxMHd37kojEfZj+QPE+LrSWb1jIkOqzGMNoh1R4TGc=,A00000154654,1.66,NA,0000-0002-3442-2725,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_chemistrySubsampling
4eac84b6-b1bf-40de-84f9-5ca55daa3aba,BART_073.basePlot.cfc,D01,BART,BART_073,tower,TvxMHd37koiT/Vp6cNz8F50ZrSpWWA/RXbe+F9+dr/k=,A00000153855,2022-08-01T19:09:00Z,2022-08-04T14:28:00Z,2022-09-13T16:27:00Z,OK,TvxMHd37koiT/Vp6cNz8F50ZrSpWWA/RNfUmynytbHY=,A00000154254,TvxMHd37koiT/Vp6cNz8F50ZrSpWWA/Rx51lVurZ1FM=,A00000158545,TvxMHd37koiT/Vp6cNz8F50ZrSpWWA/RAbSf5O4GjmU=,A00000154255,4.83,NA,0000-0002-3442-2725,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_chemistrySubsampling
edee274c-dfc5-4158-9973-2ae1e84fb593,BART_040.basePlot.cfc,D01,BART,BART_040,tower,TvxMHd37kojNrJLvmD6OM5VkX28fH0HT+nHsAFjBRtg=,A00000153777,2022-08-01T20:23:00Z,2022-08-04T14:09:00Z,2022-10-17T19:21:00Z,OK,TvxMHd37kojNrJLvmD6OM5VkX28fH0HTL1lhqrP4OPc=,A00000154749,TvxMHd37kojNrJLvmD6OM5VkX28fH0HTADyoLQqpVyezg7PIDioh4Q==,A00000154750,TvxMHd37kojNrJLvmD6OM5VkX28fH0HTWkZagmwI08U=,A00000154751,3.12,NA,0000-0002-3442-2725,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_chemistrySubsampling
05873c8b-d084-4ac3-bed8-515ec1b98bfe,BART_040.basePlot.cfc,D01,BART,BART_040,tower,TvxMHd37kohWcR6E0CTKpFQ/Ex9vYUCcBYR2GtP6C1w=,A00000153854,2022-08-01T20:33:00Z,2022-08-04T14:37:00Z,2022-10-10T19:36:00Z,OK,TvxMHd37kohWcR6E0CTKpFQ/Ex9vYUCcqgORJviww74=,A00000154670,TvxMHd37kohWcR6E0CTKpFQ/Ex9vYUCcT7fVqsCboeU=,A00000154702,TvxMHd37kohWcR6E0CTKpFQ/Ex9vYUCct4cToWFwWEA=,A00000154397,2.05,NA,0000-0002-3442-2725,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_chemistrySubsampling
43c0cf43-f7a3-460d-b9bd-3375284f47ea,BART_040.basePlot.cfc,D01,BART,BART_040,tower,TvxMHd37kohmecpDYlPlnYp1yljwy2cESON+2vrAERQ=,A00000153859,2022-08-01T21:01:00Z,2022-08-04T14:16:00Z,2022-09-13T17:55:00Z,OK,TvxMHd37kohmecpDYlPlnYp1yljwy2cEalN1yM6NtnU=,A00000154247,TvxMHd37kohmecpDYlPlnYp1yljwy2cEuo8om5KrEdI=,A00000154248,TvxMHd37kohmecpDYlPlnYp1yljwy2cEkk+GmHW/y0I=,A00000154249,5.67,NA,0000-0002-3442-2725,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_chemistrySubsampling
f8e0201e-356d-4525-81d4-5216b4a828a3,BART_005.basePlot.cfc,D01,BART,BART_005,distributed,TvxMHd37kohJQv/pV8Khzs79qz+TcX9kP8QmFncEL54=,A00000153857,2022-08-02T11:42:00Z,2022-08-04T15:30:00Z,2022-10-17T11:57:00Z,OK,TvxMHd37kohJQv/pV8Khzs79qz+TcX9ktxlO+sebAT8=,A00000154689,TvxMHd37kohJQv/pV8Khzs79qz+TcX9kBRZkmdBecCg=,A00000154624,TvxMHd37kohJQv/pV8Khzs79qz+TcX9kgaNIZpXbEPs=,A00000154673,4.74,NA,0000-0002-3442-2725,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_chemistrySubsampling
382a96e6-f7f3-4187-a6f4-df2f7479e975,BART_005.basePlot.cfc,D01,BART,BART_005,distributed,TvxMHd37kojo0h6i4mrcxk/iCCzwCvxGtgtzYpFzdx4=,A00000153889,2022-08-02T12:04:00Z,2022-08-04T16:20:00Z,2022-09-22T16:47:00Z,OK,TvxMHd37kojo0h6i4mrcxk/iCCzwCvxGNDf/dBSmf9c=,A00000154399,TvxMHd37kojo0h6i4mrcxk/iCCzwCvxG0f612MyD4acbM58PStbCJg==,A00000154398,TvxMHd37kojo0h6i4mrcxk/iCCzwCvxG+LsWNzHy62M=,A00000154401,5.32,NA,0000-0002-3442-2725,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_chemistrySubsampling
e1f2506f-db89-4e14-9a87-a240cac28de7,BART_016.basePlot.cfc,D01,BART,BART_016,distributed,TvxMHd37kojxzMqBBgh8NyFS/toC9oekb10hSSHLOJk=,A00000153867,2022-08-02T12:51:00Z,2022-08-04T15:28:00Z,2022-09-22T16:31:00Z,OK,TvxMHd37kojxzMqBBgh8NyFS/toC9oekmC+sd8Dxqc4=,A00000154409,TvxMHd37kojxzMqBBgh8NyFS/toC9oekMPG5HkBXfus=,A00000154410,TvxMHd37kojxzMqBBgh8NyFS/toC9oekZ7gDBvXo9t4=,A00000154408,8.45,NA,0000-0002-3442-2725,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_chemistrySubsampling
