uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
4eca975a-66e8-48fc-8c79-59016aa0a718,D03,DSNY,DSNY_001,DSNY_001.basePlot.bgc,distributed,woodyWetlands,23_400,27,1.5,WGS84,28.0967,-81.418579,20.1,20.7,0.1,NEON.DOC.014048vO,2022-03-07T19:41:00Z,2022-03-07T19:41:00Z,dryWetTransition,OK - no known exceptions,DSNY.dryWetTransition.2022,0,No,microbes,OK,no incubation,NA,DSNY_001-M-23-20220307,A00000140476,N,M,OK,22.3,1,0,30,maximum,auger,1,NA,NA,NA,NA,NA,C00000016578,NA,NA,C00000017005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,NA,NA,NA,NA,0000-0003-1476-1962,NA,20251217T193639Z,RELEASE-2026,DP1.10086.001,DSNY,2022,sls_soilCoreCollection
b4a32473-bff2-44f0-8036-62def14f01ea,D03,DSNY,DSNY_001,DSNY_001.basePlot.bgc,distributed,woodyWetlands,21_400,2,14.5,WGS84,28.0967,-81.418579,20.1,20.7,0.1,NEON.DOC.014048vO,2022-03-07T19:51:00Z,2022-03-07T19:51:00Z,dryWetTransition,OK - no known exceptions,DSNY.dryWetTransition.2022,0,No,microbes,OK,no incubation,NA,DSNY_001-M-21-20220307,A00000140493,N,M,OK,22,1.5,0,30,maximum,auger,1,NA,NA,NA,NA,NA,C00000016631,NA,NA,C00000064690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,NA,NA,NA,NA,0000-0003-1476-1962,NA,20251217T193639Z,RELEASE-2026,DP1.10086.001,DSNY,2022,sls_soilCoreCollection
6461a915-56bf-471d-bb48-08561b9bf430,D03,DSNY,DSNY_001,DSNY_001.basePlot.bgc,distributed,woodyWetlands,39_400,11,31.5,WGS84,28.0967,-81.418579,20.1,20.7,0.1,NEON.DOC.014048vO,2022-03-07T20:04:00Z,2022-03-07T20:04:00Z,dryWetTransition,OK - no known exceptions,DSNY.dryWetTransition.2022,0,No,microbes,OK,no incubation,NA,DSNY_001-M-39-20220307,A00000140510,N,M,OK,22.3,2,0,30,maximum,auger,1,NA,NA,NA,NA,NA,C00000016998,NA,NA,C00000064693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,NA,NA,NA,NA,0000-0003-1476-1962,NA,20251217T193639Z,RELEASE-2026,DP1.10086.001,DSNY,2022,sls_soilCoreCollection
bdbde51c-7ac1-4634-862e-80c9e013b523,D03,DSNY,DSNY_009,DSNY_009.basePlot.bgc,distributed,pastureHay,41_400,37.5,27,WGS84,28.073118,-81.428559,20.1,19,0.1,NEON.DOC.014048vO,2022-03-07T20:33:00Z,2022-03-07T20:33:00Z,dryWetTransition,OK - no known exceptions,DSNY.dryWetTransition.2022,0,No,microbes,OK,no incubation,NA,DSNY_009-M-41-20220307,A00000140520,N,M,OK,21.2,2,0,30,maximum,auger,1,NA,NA,NA,NA,NA,C00000017325,NA,NA,C00000064507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,NA,NA,NA,NA,0000-0001-9861-5609,NA,20251217T193639Z,RELEASE-2026,DP1.10086.001,DSNY,2022,sls_soilCoreCollection
0e61b30b-8607-4237-8812-8d4a6a1987f7,D03,DSNY,DSNY_009,DSNY_009.basePlot.bgc,distributed,pastureHay,39_400,4.5,25.5,WGS84,28.073118,-81.428559,20.1,19,0.1,NEON.DOC.014048vO,2022-03-07T20:54:00Z,2022-03-07T20:54:00Z,dryWetTransition,OK - no known exceptions,DSNY.dryWetTransition.2022,0,No,microbes,OK,no incubation,NA,DSNY_009-M-39-20220307,A00000140486,N,M,OK,22.2,1,0,30,maximum,auger,1,NA,NA,NA,NA,NA,C00000016992,NA,NA,C00000016476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,NA,NA,NA,NA,0000-0001-9861-5609,NA,20251217T193639Z,RELEASE-2026,DP1.10086.001,DSNY,2022,sls_soilCoreCollection
63fdbbe9-96cd-4e2c-93c5-627db6e8461a,D03,DSNY,DSNY_006,DSNY_006.basePlot.bgc,distributed,woodyWetlands,41_400,20,36.5,WGS84,28.09297,-81.399334,20.1,18.7,0.1,NEON.DOC.014048vO,2022-03-07T20:58:00Z,2022-03-07T20:58:00Z,dryWetTransition,OK - no known exceptions,DSNY.dryWetTransition.2022,0,No,microbes,OK,no incubation,NA,DSNY_006-M-41-20220307,A00000140537,N,M,OK,NA,0.5,0,30,maximum,auger,1,NA,NA,NA,NA,NA,C00000064740,NA,NA,C00000063878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,NA,NA,NA,soil temp not measured due to damaged temperature probe,0000-0002-3174-4606,NA,20251217T193639Z,RELEASE-2026,DP1.10086.001,DSNY,2022,sls_soilCoreCollection
2aa662f5-74bf-4fd3-87ec-a80c617a1d46,D03,DSNY,DSNY_009,DSNY_009.basePlot.bgc,distributed,pastureHay,21_400,6.5,4.5,WGS84,28.073118,-81.428559,20.1,19,0.1,NEON.DOC.014048vO,2022-03-07T21:10:00Z,2022-03-07T21:10:00Z,dryWetTransition,OK - no known exceptions,DSNY.dryWetTransition.2022,0,No,microbes,OK,no incubation,NA,DSNY_009-M-21-20220307,A00000140503,N,M,OK,23.3,3,0,31,maximum,auger,1,NA,NA,NA,NA,NA,C00000017061,NA,NA,C00000017118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,NA,NA,NA,NA,0000-0001-9861-5609,NA,20251217T193639Z,RELEASE-2026,DP1.10086.001,DSNY,2022,sls_soilCoreCollection
30ce9bf2-fc5e-4f8c-9a61-1782fa725f37,D03,DSNY,DSNY_006,DSNY_006.basePlot.bgc,distributed,woodyWetlands,39_400,4,33,WGS84,28.09297,-81.399334,20.1,18.7,0.1,NEON.DOC.014048vO,2022-03-07T21:13:00Z,2022-03-07T21:13:00Z,dryWetTransition,OK - no known exceptions,DSNY.dryWetTransition.2022,0,No,microbes,OK,no incubation,NA,DSNY_006-M-39-20220307,A00000173325,N,M,OK,NA,1,0,30,maximum,auger,1,NA,NA,NA,NA,NA,C00000017195,NA,NA,C00000063988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,NA,NA,NA,soil temp not measured due to damaged temperature probe,0000-0002-3174-4606,NA,20251217T193639Z,RELEASE-2026,DP1.10086.001,DSNY,2022,sls_soilCoreCollection
ddd09d2d-f83c-40ee-a21a-76d96ff9d32e,D03,DSNY,DSNY_006,DSNY_006.basePlot.bgc,distributed,woodyWetlands,21_400,3.5,18.5,WGS84,28.09297,-81.399334,20.1,18.7,0.1,NEON.DOC.014048vO,2022-03-07T21:22:00Z,2022-03-07T21:22:00Z,dryWetTransition,OK - no known exceptions,DSNY.dryWetTransition.2022,0,No,microbes,OK,no incubation,NA,DSNY_006-M-21-20220307,A00000140469,N,M,OK,NA,1,0,31,maximum,auger,1,NA,NA,NA,NA,NA,C00000064654,NA,NA,C00000017082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,NA,NA,NA,soil temp not measured due to damaged temperature probe,0000-0002-3174-4606,NA,20251217T193639Z,RELEASE-2026,DP1.10086.001,DSNY,2022,sls_soilCoreCollection
c5a71e21-8609-4059-adde-d6c50a8e0845,D03,DSNY,DSNY_043,DSNY_043.basePlot.bgc,tower,pastureHay,39_400,7.5,36.5,WGS84,28.1232,-81.43487,20.1,20.3,0.11,NEON.DOC.014048vO,2022-03-08T13:10:00Z,2022-03-08T13:10:00Z,dryWetTransition,OK - no known exceptions,DSNY.dryWetTransition.2022,0,No,microbes,OK,no incubation,NA,DSNY_043-M-39-20220308,A00000140485,N,M,OK,21.6,0.5,0,30,maximum,auger,1,NA,NA,NA,NA,NA,C00000017126,NA,NA,C00000017684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,NA,NA,NA,NA,0000-0003-1476-1962,NA,20251217T193639Z,RELEASE-2026,DP1.10086.001,DSNY,2022,sls_soilCoreCollection
