uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
05aa293e-0ae8-4623-83cd-6a5cb42a9b6e,D01,BART,BART_023,BART_023.basePlot.bgc,2020-07-01T12:33:00Z,2020-07-01T12:33:00Z,2020-07-28,BART_023-O-2.5-1.5-20200701,A00000156360,BART_023-O-2.5-1.5-20200701-PH,NEON.DOC.014048vN,O,4.11,3.15,2.5,30,12,2.5,60,24,NA,0000-0002-6931-9699,NA,20251217T194048Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
50887cf6-d1b0-4e96-b9ea-459aee012593,D01,BART,BART_023,BART_023.basePlot.bgc,2020-07-01T13:01:00Z,2020-07-01T13:01:00Z,2020-07-28,BART_023-O-32-2-20200701,A00000156361,BART_023-O-32-2-20200701-PH,NEON.DOC.014048vN,O,3.96,3.33,2.6,20,7.8,2.6,40,15.7,NA,0000-0002-6931-9699,NA,20251217T194048Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
75679a4c-d17b-4084-b0a8-aade59faf42c,D01,BART,BART_023,BART_023.basePlot.bgc,2020-07-01T13:44:00Z,2020-07-01T13:44:00Z,2020-07-28,BART_023-O-37.5-39.5-20200701,A00000156367,BART_023-O-37.5-39.5-20200701-PH,NEON.DOC.014048vN,O,2.2,2.87,2.5,20,8.1,2.5,40,16.2,NA,0000-0002-6931-9699,NA,20251217T194048Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
7ed10b92-f809-46ac-b180-92ae34fa99f1,D01,BART,BART_001,BART_001.basePlot.bgc,2020-09-28T17:12:00Z,2020-09-28T17:12:00Z,2020-10-25,BART_001-O-37.5-27-20200928,A00000127176,BART_001-O-37.5-27-20200928-PH,NEON.DOC.014048vN,O,3.66,2.93,2.6,20,7.8,2.6,40,15.6,NA,0000-0002-6931-9699,NA,20251217T193501Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
a99316e8-4492-4a84-a851-0e05d89bec5f,D01,BART,BART_001,BART_001.basePlot.bgc,2020-09-28T17:32:00Z,2020-09-28T17:32:00Z,2020-10-25,BART_001-O-35-6-20200928,A00000127177,BART_001-O-35-6-20200928-PH,NEON.DOC.014048vN,O,3.44,2.82,2.6,40,15.2,2.6,80,30.4,NA,0000-0002-6931-9699,NA,20251217T193501Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
f45c46aa-0821-4e14-841b-607e1ea1e262,D01,BART,BART_001,BART_001.basePlot.bgc,2020-09-28T17:55:00Z,2020-09-28T17:55:00Z,2020-10-25,BART_001-O-14.5-27.5-20200928,A00000127125,BART_001-O-14.5-27.5-20200928-PH,NEON.DOC.014048vN,O,3.55,2.85,2.5,40,16.1,2.5,80,32.3,NA,0000-0002-6931-9699,NA,20251217T193501Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
f63cce3e-7149-48b3-bcd5-3821e806c037,D01,BART,BART_004,BART_004.basePlot.bgc,2020-09-28T18:51:00Z,2020-09-28T18:51:00Z,2020-10-25,BART_004-O-11-37.5-20200928,A00000127246,BART_004-O-11-37.5-20200928-PH,NEON.DOC.014048vN,O,3.75,2.93,2.5,30,11.8,2.5,60,23.6,NA,0000-0002-6931-9699,NA,20251217T193501Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
f64d9527-6cb0-4151-a2be-0e6e68429ac2,D01,BART,BART_004,BART_004.basePlot.bgc,2020-09-28T19:10:00Z,2020-09-28T19:10:00Z,2020-10-25,BART_004-O-6.5-0.5-20200928,A00000127229,BART_004-O-6.5-0.5-20200928-PH,NEON.DOC.014048vN,O,3.44,3.02,2.5,30,11.9,2.5,60,23.8,NA,0000-0002-6931-9699,NA,20251217T193501Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
6420c079-b1e1-4e98-8857-713243d16db2,D01,BART,BART_004,BART_004.basePlot.bgc,2020-09-28T19:30:00Z,2020-09-28T19:30:00Z,2020-10-25,BART_004-O-30-29.5-20200928,A00000127245,BART_004-O-30-29.5-20200928-PH,NEON.DOC.014048vN,O,3.95,3.16,2.5,30,11.9,2.5,60,23.8,NA,0000-0002-6931-9699,NA,20251217T193501Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
eab43843-4cd2-468b-a02e-e7e1833b5521,D01,BART,BART_042,BART_042.basePlot.bgc,2020-09-28T20:26:00Z,2020-09-28T20:26:00Z,2020-10-21,BART_042-O-32.5-0-20200928,A00000156885,BART_042-O-32.5-0-20200928-PH,NEON.DOC.014048vN,O,3.93,3.3,2.6,30,11.7,2.6,60,23.3,NA,0000-0002-6931-9699,NA,20251217T193501Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
e702fa65-e80f-441c-8acb-48a56c3f8433,D01,BART,BART_042,BART_042.basePlot.bgc,2020-09-28T20:43:00Z,2020-09-28T20:43:00Z,2020-10-21,BART_042-O-24.5-30-20200928,A00000156883,BART_042-O-24.5-30-20200928-PH,NEON.DOC.014048vN,O,4.57,3.8,2.6,30,11.5,2.6,60,23.1,NA,0000-0002-6931-9699,NA,20251217T193501Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
02d83184-a121-47f4-9d5c-4a9373846c08,D01,BART,BART_042,BART_042.basePlot.bgc,2020-09-28T21:14:00Z,2020-09-28T21:14:00Z,2020-10-21,BART_042-O-9-24.5-20200928,A00000156884,BART_042-O-9-24.5-20200928-PH,NEON.DOC.014048vN,O,4.99,4.26,2.7,20,7.5,2.7,40,15,NA,0000-0002-6931-9699,NA,20251217T193501Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
b3943372-d9d6-431f-bd41-00bc41abe0c6,D01,BART,BART_002,BART_002.basePlot.bgc,2020-09-29T12:06:00Z,2020-09-29T12:06:00Z,2020-10-21,BART_002-O-7.5-9-20200929,A00000127160,BART_002-O-7.5-9-20200929-PH,NEON.DOC.014048vN,O,3.73,3.07,2.5,30,11.9,2.5,60,23.7,NA,0000-0002-6931-9699,NA,20251217T193501Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
f155ca80-4051-44a1-82d4-55f23c2c3918,D01,BART,BART_002,BART_002.basePlot.bgc,2020-09-29T12:27:00Z,2020-09-29T12:27:00Z,2020-10-21,BART_002-O-4-28.5-20200929,A00000127143,BART_002-O-4-28.5-20200929-PH,NEON.DOC.014048vN,O,3.76,3.08,2.6,30,11.8,2.6,60,23.5,NA,0000-0002-6931-9699,NA,20251217T193501Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
689f3d94-0609-4d06-9abf-e7afa1fbf44d,D01,BART,BART_002,BART_002.basePlot.bgc,2020-09-29T13:02:00Z,2020-09-29T13:02:00Z,2020-10-21,BART_002-O-33.5-33.5-20200929,A00000127159,BART_002-O-33.5-33.5-20200929-PH,NEON.DOC.014048vN,O,4.13,3.4,2.5,30,12.1,2.5,60,24.3,NA,0000-0002-6931-9699,NA,20251217T193501Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
5d57c43e-7320-4e76-8345-b0be5f55b49b,D01,BART,BART_071,BART_071.basePlot.bgc,2020-06-28T16:31:00Z,2020-06-28T16:31:00Z,2020-07-24,BART_071-O-8.5-39.5-20200628,A00000156377,BART_071-O-8.5-39.5-20200628-PH,NEON.DOC.014048vN,O,3.57,3.01,2.6,30,11.8,2.6,60,23.5,NA,0000-0002-6931-9699,NA,20251217T193942Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
fd8371bd-2c51-4257-811f-f556ebc6fa38,D01,BART,BART_071,BART_071.basePlot.bgc,2020-06-28T16:59:00Z,2020-06-28T16:59:00Z,2020-07-24,BART_071-O-21-31.5-20200628,A00000156383,BART_071-O-21-31.5-20200628-PH,NEON.DOC.014048vN,O,3.64,3.2,2.6,30,11.5,2.6,60,22.9,NA,0000-0002-6931-9699,NA,20251217T193942Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
5025d329-f196-4681-ad23-b52173ce9f89,D01,BART,BART_071,BART_071.basePlot.bgc,2020-06-28T17:38:00Z,2020-06-28T17:38:00Z,2020-07-24,BART_071-O-4-10-20200628,A00000156384,BART_071-O-4-10-20200628-PH,NEON.DOC.014048vN,O,3.85,3.2,2.7,30,11.2,2.7,60,22.5,NA,0000-0002-6931-9699,NA,20251217T193942Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
29fbd825-4953-4bcd-a919-2ae8606971c0,D01,BART,BART_040,BART_040.basePlot.bgc,2020-06-28T18:45:00Z,2020-06-28T18:45:00Z,2020-07-24,BART_040-O-26.5-31-20200628,A00000156372,BART_040-O-26.5-31-20200628-PH,NEON.DOC.014048vN,O,3.93,3.34,2.7,20,7.5,2.7,40,15,NA,0000-0002-6931-9699,NA,20251217T193942Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
51d7e922-02b0-41c2-a462-200b3a52a99a,D01,BART,BART_040,BART_040.basePlot.bgc,2020-06-28T19:06:00Z,2020-06-28T19:06:00Z,2020-07-24,BART_040-O-20.5-4-20200628,A00000156373,BART_040-O-20.5-4-20200628-PH,NEON.DOC.014048vN,O,3.49,3.1,2.5,20,8,2.5,40,16,NA,0000-0002-6931-9699,NA,20251217T193942Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
0394895e-84f8-4b3a-a892-ff6f3cef8f51,D01,BART,BART_040,BART_040.basePlot.bgc,2020-06-28T19:31:00Z,2020-06-28T19:31:00Z,NA,BART_040-O-5.5-21-20200628,A00000156371,BART_040-O-5.5-21-20200628-PH,NEON.DOC.014048vN,O,5.22,4.46,2.5,30,11.9,2.5,60,23.7,NA,0000-0002-6931-9699,NA,20251217T193942Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
39debb32-0e54-45f9-958d-d1877debe283,D01,BART,BART_036,BART_036.basePlot.bgc,2020-06-29T12:14:00Z,2020-06-29T12:14:00Z,2020-07-24,BART_036-O-24-39-20200629,A00000156368,BART_036-O-24-39-20200629-PH,NEON.DOC.014048vN,O,4.81,3.99,2.6,20,7.8,2.6,40,15.7,NA,0000-0002-6931-9699,NA,20251217T193942Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
68f08ad8-d24f-4f76-8bad-1d5a75dbc9d1,D01,BART,BART_036,BART_036.basePlot.bgc,2020-06-29T12:41:00Z,2020-06-29T12:41:00Z,2020-07-24,BART_036-O-4.5-26.5-20200629,A00000156369,BART_036-O-4.5-26.5-20200629-PH,NEON.DOC.014048vN,O,3.69,3.03,2.5,30,12,2.5,60,23.9,NA,0000-0002-6931-9699,NA,20251217T193942Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
a76f3f20-4d2d-4cd7-b643-9e50e384bd31,D01,BART,BART_036,BART_036.basePlot.bgc,2020-06-29T13:11:00Z,2020-06-29T13:11:00Z,2020-07-24,BART_036-O-32.5-1.5-20200629,A00000156370,BART_036-O-32.5-1.5-20200629-PH,NEON.DOC.014048vN,O,3.5,2.97,2.6,30,11.7,2.6,60,23.4,NA,0000-0002-6931-9699,NA,20251217T193942Z,RELEASE-2026,DP1.10086.001,BART,2020,sls_soilpH
