uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
7fd1c623-4f81-46e9-ad26-515d62fcbdab,STEI_022.basePlot.cfc,D05,STEI,STEI_022,distributed,VIe0/2w3fNcD7e2k0Vn5dZ8m6OqKE4EfW7adGwWCrT0=,A00000358638,VIe0/2w3fNcD7e2k0Vn5dZ8m6OqKE4EfUZcBv7f8djMPa9r1/+nB/Q==,A00000287065,2022-06-06T16:22:00Z,2022-10-21,1,0.493,13.07,10.04,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_lignin
cf629a48-8bb7-4128-8193-913df6c2a4e8,STEI_022.basePlot.cfc,D05,STEI,STEI_022,distributed,VIe0/2w3fNf5fcTxMXDrMeIe8QV2z/BDwFZSmknXgG8=,A00000358680,VIe0/2w3fNf5fcTxMXDrMeIe8QV2z/BDRgzAcKv8Ep8=,A00000287046,2022-06-06T16:50:00Z,2022-10-21,1,0.482,11.44,10.03,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_lignin
69bfe43c-f988-4cbe-8b59-9b25f8bb6f2d,STEI_023.basePlot.cfc,D05,STEI,STEI_023,distributed,VIe0/2w3fNdCYM770KpWshKo5kBvzNY5+JwgK3JroPg=,A00000358637,VIe0/2w3fNdCYM770KpWshKo5kBvzNY5HAGUVy5tknw=,A00000287082,2022-06-06T18:53:00Z,2022-10-21,1,0.497,5.09,6.29,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_lignin
1d7632c2-daa3-4b7d-80fe-f70fbfc30649,STEI_009.basePlot.cfc,D05,STEI,STEI_009,distributed,VIe0/2w3fNdxYrN/WhkT+rBLbfv9mDlCJXudgds64rU=,A00000358677,VIe0/2w3fNdxYrN/WhkT+rBLbfv9mDlCHtwYC7pJXG8=,A00000287186,2022-06-06T20:04:00Z,2022-10-21,1,0.486,7.86,10.54,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_lignin
c31df137-0988-4f00-a159-ccfbb4a08daa,STEI_009.basePlot.cfc,D05,STEI,STEI_009,distributed,VIe0/2w3fNeKhoTtXCuhRjAhfh9pMV5WC84V1JaunPs=,A00000358682,VIe0/2w3fNeKhoTtXCuhRjAhfh9pMV5W0nILjAl4KBwY42DmNq7bFw==,A00000287169,2022-06-07T13:16:00Z,2022-10-21,1,0.479,14.41,15.72,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_lignin
352140f8-e0ae-448f-928f-955b08b48a93,STEI_009.basePlot.cfc,D05,STEI,STEI_009,distributed,VIe0/2w3fNc48IHSI8KhsenD2uSeRUlsyWTSZmZNk8A=,A00000358640,VIe0/2w3fNc48IHSI8KhsenD2uSeRUlspnPYbPIdHHM=,A00000287168,2022-06-07T14:10:00Z,2022-10-21,1,0.477,9.3,7.18,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_lignin
18c79359-c0e0-4606-9232-ecc79b957cad,STEI_009.basePlot.cfc,D05,STEI,STEI_009,distributed,VIe0/2w3fNd+AFr8nHrB6tj6SX1tgBAzRAaChb9KO2I=,A00000358639,VIe0/2w3fNd+AFr8nHrB6tj6SX1tgBAz1BJtHqOj87Y=,A00000287121,2022-06-07T15:10:00Z,2022-10-21,1,0.468,10.28,11.85,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_lignin
34c82e9f-74d1-4705-afe1-dbbee0ede97b,STEI_005.basePlot.cfc,D05,STEI,STEI_005,distributed,VIe0/2w3fNcwfo4c4at4Ep7MsiZq7HoKjlT6vcQlh3Y=,A00000358681,VIe0/2w3fNcwfo4c4at4Ep7MsiZq7HoK+sbNrL6skP0VfXPBq4IOpg==,A00000287154,2022-06-07T16:19:00Z,2022-10-21,1,0.463,19.16,16.97,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_lignin
bf1cc23f-82dc-45e3-814e-ecdf48184a3a,STEI_005.basePlot.cfc,D05,STEI,STEI_005,distributed,VIe0/2w3fNeW/5B6HKxT9EGqusSEdmTt/92A2JwL8mA=,A00000358668,VIe0/2w3fNeW/5B6HKxT9EGqusSEdmTtJfkpYMtn0Hw=,A00000287092,2022-06-07T16:46:00Z,2022-10-21,1,0.485,7.21,9.83,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_lignin
53c07e38-f0a3-4b5e-b27c-a60137f97b82,STEI_003.basePlot.cfc,D05,STEI,STEI_003,distributed,VIe0/2w3fNeiYDd1kvOxg1EPuYicsV8eUlHYYePX1PQ=,A00000358667,VIe0/2w3fNeiYDd1kvOxg1EPuYicsV8exvgZd1ZW7zvgVgc1pcn9OA==,A00000287050,2022-06-08T15:35:00Z,2022-10-21,1,0.488,13.47,12.79,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_lignin
