uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
171fef5b-c355-4a87-902f-61ee9d3c83c0,TOOL_005.basePlot.cfc,D18,TOOL,TOOL_005,distributed,qEiBKdJclf+XliQfAK4VfPLdqWRFQBFMaNu0d9KSshw=,A00000349317,qEiBKdJclf+XliQfAK4VfPLdqWRFQBFMnOXzhcm+c1I=,A00000349927,2022-07-25T17:52:00Z,2022-11-18,N,-0.5,-28.4,1.36,49.31,36.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_carbonNitrogen
0594457c-89f2-42d9-9d5c-7b2e6d899aee,TOOL_003.basePlot.cfc,D18,TOOL,TOOL_003,distributed,qEiBKdJclf8jL/g0bc0AZcOasbT9U26Rj92gTJQtkPw=,A00000349365,qEiBKdJclf8jL/g0bc0AZcOasbT9U26RuWbGmfJAr70=,A00000349921,2022-07-25T17:53:00Z,2022-11-21,N,-1.2,-27.1,1.22,49.24,40.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_carbonNitrogen
2d60cf45-aa9c-4138-a370-a20138504394,TOOL_003.basePlot.cfc,D18,TOOL,TOOL_003,distributed,qEiBKdJclf8jL/g0bc0AZcOasbT9U26Rj92gTJQtkPw=,A00000349365,qEiBKdJclf8jL/g0bc0AZcOasbT9U26RuWbGmfJAr70=,A00000349921,2022-07-25T17:53:00Z,2022-11-21,N,-1.1,-27.1,1.19,49.68,41.6,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_carbonNitrogen
4a09fd69-fcc7-4010-addc-78da5cf21f0f,TOOL_006.basePlot.cfc,D18,TOOL,TOOL_006,distributed,qEiBKdJclf/gO40VAdsYAeVdeuFcKvgMOARbf8hYPuk=,A00000349315,qEiBKdJclf/gO40VAdsYAeVdeuFcKvgMJvPkg5qP+k0=,A00000349959,2022-07-25T18:09:00Z,2022-11-18,N,-3.9,-29.5,1.47,49.62,33.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_carbonNitrogen
fe70146d-c88a-49c1-a4e0-675ad2998537,TOOL_002.basePlot.cfc,D18,TOOL,TOOL_002,distributed,qEiBKdJclf+zuciOTs6awtAlUO+VeVizaJ/awPbewCI=,A00000349329,qEiBKdJclf+zuciOTs6awtAlUO+VeViza3s2UK5W8PM=,A00000349950,2022-07-25T19:17:00Z,2022-11-18,N,-2.5,-29.1,1.73,50.57,29.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_carbonNitrogen
0abcf82b-cc02-4f1d-9f01-835d33cf424e,TOOL_008.basePlot.cfc,D18,TOOL,TOOL_008,distributed,qEiBKdJclf/GxjoPx/Zr8yLlsKxU8AIXRciIrRuIR4E=,A00000349316,qEiBKdJclf/GxjoPx/Zr8yLlsKxU8AIXLgYK70qjZcs=,A00000349915,2022-07-25T20:40:00Z,2022-11-18,N,-3.1,-28.5,1.07,49.72,46.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_carbonNitrogen
1a3ac5b3-cb1d-46c1-a701-629afe39a6c7,TOOL_011.basePlot.cfc,D18,TOOL,TOOL_011,distributed,qEiBKdJclf+nR681TpDMX93nY5z8LJNfPAJvUEDMRQU=,A00000349319,qEiBKdJclf+nR681TpDMX93nY5z8LJNfJB9QoWGF9Qs=,A00000349923,2022-07-25T20:44:00Z,2022-11-21,N,1.5,-26.8,1.51,48.82,32.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_carbonNitrogen
ccc3bc3a-4313-4c08-b7d1-c56bb6c8c330,TOOL_009.basePlot.cfc,D18,TOOL,TOOL_009,distributed,qEiBKdJclf9sGhplCozPmr+N1SxJtkzyHE/s7H6dvFI=,A00000349349,qEiBKdJclf9sGhplCozPmr+N1SxJtkzyLrH6WjVYXDk=,A00000349930,2022-07-25T21:09:00Z,2022-11-18,N,-1.8,-29.3,1.75,51,29.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_carbonNitrogen
ddb61967-955f-4f9c-baad-3850ab80d544,TOOL_012.basePlot.cfc,D18,TOOL,TOOL_012,distributed,qEiBKdJclf+pOMJALhbbHWyI9Y1bK+1Q1jDRq8DbwB4=,A00000349380,qEiBKdJclf+pOMJALhbbHWyI9Y1bK+1QbX37B+mbv/s=,A00000349940,2022-07-25T22:58:00Z,2022-11-21,N,-4,-29,1.42,52.14,36.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_carbonNitrogen
f31e8dba-9572-4f10-b19d-9c10b1ced679,TOOL_012.basePlot.cfc,D18,TOOL,TOOL_012,distributed,qEiBKdJclf+pOMJALhbbHWyI9Y1bK+1Q1jDRq8DbwB4=,A00000349380,qEiBKdJclf+pOMJALhbbHWyI9Y1bK+1QbX37B+mbv/s=,A00000349940,2022-07-25T22:58:00Z,2022-11-21,N,-4.2,-29.1,1.32,50.78,38.6,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_carbonNitrogen
