uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
02c6b223-75bb-4809-8435-d1478374160f,D14,SRER,SRER_002,SRER_002.basePlot.bgc,2024-07-01T13:47:00Z,2024-07-01T13:47:00Z,2024-07-17,SRER_002-M-21-20240701,A00000261817,SRER_002-M-21-20240701-PH,NEON.DOC.014048vP,M,6.68,5.58,9.9,10,1,9.9,20,2,NA,0000-0003-3764-6924,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_soilpH
f0b86458-9d5a-4cef-b795-c34142f4e4c9,D14,SRER,SRER_002,SRER_002.basePlot.bgc,2024-07-01T14:05:00Z,2024-07-01T14:05:00Z,2024-07-17,SRER_002-M-39-20240701,A00000261815,SRER_002-M-39-20240701-PH,NEON.DOC.014048vP,M,7.38,6.56,10.4,10,1,10.4,20,1.9,NA,0000-0003-3764-6924,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_soilpH
51485822-a722-47a4-8fb3-e7d7a73e055a,D14,SRER,SRER_052,SRER_052.basePlot.bgc,2024-07-01T14:07:00Z,2024-07-01T14:07:00Z,2024-07-17,SRER_052-M-41-20240701,A00000261831,SRER_052-M-41-20240701-PH,NEON.DOC.014048vP,M,8.29,7.81,10.5,10,1,10.5,20,1.9,NA,0000-0003-3764-6924,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_soilpH
db600c55-c91d-4614-ab66-5ca1d85aacf8,D14,SRER,SRER_002,SRER_002.basePlot.bgc,2024-07-01T14:21:00Z,2024-07-01T14:21:00Z,2024-07-17,SRER_002-M-23-20240701,A00000261816,SRER_002-M-23-20240701-PH,NEON.DOC.014048vP,M,6.79,5.78,9.7,10,1,9.7,20,2.1,NA,0000-0003-3764-6924,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_soilpH
038a47a5-baf5-4b46-922f-8f08b2d576d6,D14,SRER,SRER_052,SRER_052.basePlot.bgc,2024-07-01T14:23:00Z,2024-07-01T14:23:00Z,2024-07-17,SRER_052-M-21-20240701,A00000261829,SRER_052-M-21-20240701-PH,NEON.DOC.014048vP,M,8.29,7.76,10,10,1,10,20,2,NA,0000-0003-3764-6924,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_soilpH
99f84254-dadf-41de-8941-5e7b07cad5cc,D14,SRER,SRER_052,SRER_052.basePlot.bgc,2024-07-01T14:39:00Z,2024-07-01T14:39:00Z,2024-07-17,SRER_052-M-39-20240701,A00000261830,SRER_052-M-39-20240701-PH,NEON.DOC.014048vP,M,8.3,7.81,10.3,10,1,10.3,20,1.9,NA,0000-0003-3764-6924,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_soilpH
a07743aa-8ae1-48ef-801c-b3e1d58302a8,D14,SRER,SRER_053,SRER_053.basePlot.bgc,2024-07-01T15:36:00Z,2024-07-01T15:36:00Z,2024-07-17,SRER_053-M-39-20240701,A00000261833,SRER_053-M-39-20240701-PH,NEON.DOC.014048vP,M,8.26,7.66,10.4,10,1,10.4,20,1.9,NA,0000-0003-3764-6924,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_soilpH
67ab2f68-050c-4b02-8d7c-d3aa2577f463,D14,SRER,SRER_053,SRER_053.basePlot.bgc,2024-07-01T15:39:00Z,2024-07-01T15:39:00Z,2024-07-17,SRER_053-M-23-20240701,A00000261832,SRER_053-M-23-20240701-PH,NEON.DOC.014048vP,M,8.29,7.73,9.7,10,1,9.7,20,2.1,NA,0000-0003-3764-6924,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_soilpH
936fe762-e94b-4129-a4d1-daed94318810,D14,SRER,SRER_053,SRER_053.basePlot.bgc,2024-07-01T15:57:00Z,2024-07-01T15:57:00Z,2024-07-17,SRER_053-M-41-20240701,A00000261834,SRER_053-M-41-20240701-PH,NEON.DOC.014048vP,M,8.32,7.76,10.2,10,1,10.2,20,2,NA,0000-0003-3764-6924,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_soilpH
a738cea9-8a51-4759-bb58-46dfcd2dc3d0,D14,SRER,SRER_006,SRER_006.basePlot.bgc,2024-07-01T16:20:00Z,2024-07-01T16:20:00Z,2024-07-17,SRER_006-M-21-20240701,A00000261805,SRER_006-M-21-20240701-PH,NEON.DOC.014048vP,M,6.36,5.33,10.4,10,1,10.4,20,1.9,NA,0000-0003-3764-6924,NA,20251217T194030Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_soilpH
