uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
bfd4c3a5-02c7-4c9f-b32b-ea0808139d64,MLBS_061.basePlot.cfc,D07,MLBS,MLBS_061,tower,gv/1/Di3XvFTqEI7hs3lyU6EUYKptnufiYcmBMGcKtM=,A00000012510,gv/1/Di3XvFTqEI7hs3lyU6EUYKptnufTlPrii9HCZo=,A00000043748,2018-06-18T13:16:00Z,2018-09-14,1,0.551,14.9,16.42,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_lignin
39cde85c-ea58-4971-8cbf-a7d4cbcbcd3a,MLBS_061.basePlot.cfc,D07,MLBS,MLBS_061,tower,gv/1/Di3XvHs3TiUgQrYnylvV/FrlVzvg2kcspFw1bw=,A00000012528,gv/1/Di3XvHs3TiUgQrYnylvV/FrlVzvfcJbtBd7vXo=,A00000043714,2018-06-18T14:27:00Z,2018-09-14,1,0.511,18.33,13.81,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_lignin
a7629137-2e0f-46b9-bc1e-39c22d05ece8,MLBS_009.basePlot.cfc,D07,MLBS,MLBS_009,distributed,gv/1/Di3XvGwPyjkavET/K7FvPj0qjUQYGzjC3Kk2MA=,A00000012198,gv/1/Di3XvGwPyjkavET/K7FvPj0qjUQb+Swdf7uKNY=,A00000043713,2018-06-18T18:35:00Z,2018-09-14,1,0.51,29.19,18.28,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_lignin
480af354-ac5d-4fec-89e0-4d4a06f46a28,MLBS_009.basePlot.cfc,D07,MLBS,MLBS_009,distributed,gv/1/Di3XvGwPyjkavET/OtGBjnV7ZW8FYSc6il2NZA=,A00000012261,gv/1/Di3XvGwPyjkavET/OtGBjnV7ZW8WcCcj9nfJes=,A00000043679,2018-06-18T18:59:00Z,2018-09-14,2,0.502,30.05,17.88,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_lignin
0af0b205-4616-4ff9-a7de-ef4c06434434,MLBS_009.basePlot.cfc,D07,MLBS,MLBS_009,distributed,gv/1/Di3XvGwPyjkavET/OtGBjnV7ZW8FYSc6il2NZA=,A00000012261,gv/1/Di3XvGwPyjkavET/OtGBjnV7ZW8WcCcj9nfJes=,A00000043679,2018-06-18T18:59:00Z,2018-09-14,1,0.569,27.38,19.21,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_lignin
6306b28a-8f3c-48c0-88f9-058e67102ca7,MLBS_009.basePlot.cfc,D07,MLBS,MLBS_009,distributed,gv/1/Di3XvEZ32fKrFrcU8wetWGgE6zT0F6OY71J6HU=,A00000012526,gv/1/Di3XvEZ32fKrFrcU8wetWGgE6zTYZSAJksiLu8=,A00000043645,2018-06-18T19:40:00Z,2018-09-14,1,0.534,14.35,17.44,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_lignin
d5d247b8-b8be-4895-b386-4b963914bacd,MLBS_061.basePlot.cfc,D07,MLBS,MLBS_061,tower,gv/1/Di3XvHFA0Y+9+F4I7qfOIUNfjfxi/Hn7wGjyQg=,A00000012211,gv/1/Di3XvHFA0Y+9+F4I7qfOIUNfjfx8W3Y8OaPZw0=,A00000043647,2018-06-18T20:43:00Z,2018-09-14,1,0.514,25.13,17.28,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_lignin
355e2c05-4fc2-451a-850f-3211e601ac79,MLBS_063.basePlot.cfc,D07,MLBS,MLBS_063,tower,gv/1/Di3XvEJrFEmNh8BI0ZK2sqPOPYFrhBSRC5YC8s=,A00000012511,gv/1/Di3XvEJrFEmNh8BI0ZK2sqPOPYFxaxWUo7nXbY=,A00000043646,2018-06-19T11:43:00Z,2018-09-14,1,0.508,19.77,18.86,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_lignin
c364443c-d690-4755-b315-89a3aa57725e,MLBS_063.basePlot.cfc,D07,MLBS,MLBS_063,tower,gv/1/Di3XvFIAAmccByPPzLrCbRZO/U55h9TSSDCP3A=,A00000012529,gv/1/Di3XvFIAAmccByPPzLrCbRZO/U5yE9he6fR0gE=,A00000043747,2018-06-19T12:26:00Z,2018-09-14,1,0.541,35.64,18.77,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_lignin
4e128513-d495-4b6e-b1da-39616cfd2c10,MLBS_064.basePlot.cfc,D07,MLBS,MLBS_064,tower,gv/1/Di3XvHdPsxwxTV2La8MDi4DOgmIxQ48I4EIoJ0=,A00000012213,gv/1/Di3XvHdPsxwxTV2La8MDi4DOgmI334Og84U5eQ=,A00000043716,2018-06-19T15:23:00Z,2018-09-14,1,0.531,18.69,15.57,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_lignin
