uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
cce5189c-6b83-4a8a-ac77-b56a0a6ea38f,NIWO_017.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpVt5dXgP9+fWG9GDBnlcyikiSaPEgg7ubU=,A00000262742,2024-07-22T17:21:00Z,3OSvvfuNlpVt5dXgP9+fWG9GDBnlcyik2KlOzwJB8Hx8ygrcqFx0Fw==,A00000262755,OK,leaf,2024-07-25T19:18:00Z,0000-0002-7424-8717,2.076,2024-07-25T21:30:00Z,2024-07-29T17:40:00Z,0.73,0009-0001-4142-9239,80,3497,97,208.7,0.352,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
ecee5193-f889-4bed-9e97-7641baa04703,NIWO_017.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpXi6Yq0HZIzLAl9XQo46goeoSx5/7nuBIU=,A00000262745,2024-07-22T17:21:00Z,3OSvvfuNlpXi6Yq0HZIzLAl9XQo46goeffWHU00bZZk=,A00000262802,OK,leaf,2024-07-25T20:18:00Z,0000-0002-7424-8717,1.839,2024-07-25T21:00:00Z,2024-07-29T17:40:00Z,0.952,0009-0001-4142-9239,166,2807.6,98,339.1,0.518,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
f5c8b519-97b8-49e3-99f2-2d3c4b1c9e7b,NIWO_017.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpVc2Xqs5bGjwOXlMkZeOn7GtN3Tru4QvkE=,A00000262724,2024-07-22T17:21:00Z,3OSvvfuNlpVc2Xqs5bGjwOXlMkZeOn7G7h4LJ2nwuolqM5ZVeYtsyg==,A00000262792,OK,leaf,2024-07-25T19:53:00Z,0000-0002-7424-8717,1.957,2024-07-25T21:00:00Z,2024-07-29T17:40:00Z,1.01,0009-0001-4142-9239,52,2781.1,93,363.2,0.516,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
64b84e0f-4356-43d4-90af-26b6db00ddca,NIWO_005.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpVRdUxAMYsXHrdoCbSPVmgvmBDF0skHVCA=,A00000262732,2024-07-22T20:28:00Z,3OSvvfuNlpVRdUxAMYsXHrdoCbSPVmgvjeD+wpvQOkTXNW631nvStA==,A00000262808,OK,leaf,2024-07-25T17:41:00Z,0000-0002-7424-8717,1.477,2024-07-25T21:00:00Z,2024-07-29T17:40:00Z,0.759,0009-0001-4142-9239,128,2643.4,98,287.1,0.514,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
df0fe062-f99f-4ae7-af0c-798ecb843096,NIWO_005.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpVpwC/LMcvtFZCHdYYFFAAFz9jQwrsaQZo=,A00000262744,2024-07-22T20:50:00Z,3OSvvfuNlpVpwC/LMcvtFZCHdYYFFAAFAPzDKviJqVc=,A00000262812,OK,leaf,2024-07-25T19:05:00Z,0000-0002-7424-8717,2.108,2024-07-25T21:00:00Z,2024-07-29T17:40:00Z,1.041,0009-0001-4142-9239,167,3067.3,96,339.4,0.494,0009-0007-2025-8948,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
06b50401-6561-45f5-a91f-d426272fc91d,NIWO_010.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpWggod9KL/nRAWc0Zf0XzeqYggugcZ8aSU=,A00000262743,2024-07-23T15:46:00Z,3OSvvfuNlpWggod9KL/nRAWc0Zf0XzeqMCaCWbhZ2Z0phMGnuRY6xg==,A00000262796,OK,leaf,2024-07-25T20:09:00Z,0000-0002-7424-8717,1.157,2024-07-25T21:00:00Z,2024-07-29T17:40:00Z,0.578,0009-0001-4142-9239,60,2373.5,98,243.5,0.5,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
e6e33aea-3abf-49b2-b53e-514a2b06526e,NIWO_010.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpV6WKl/zF46ABfH/Z2maNiPYTNeeEGxsXg=,A00000262747,2024-07-23T15:46:00Z,3OSvvfuNlpV6WKl/zF46ABfH/Z2maNiP/tWxqm1p7r8=,A00000262778,OK,leaf,2024-07-25T19:50:00Z,0000-0002-7424-8717,1.144,2024-07-25T21:00:00Z,2024-07-29T17:40:00Z,0.551,0009-0001-4142-9239,119,1587.5,97,347.1,0.482,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
3c6a2b09-543e-4405-86c9-d80419fa1429,NIWO_010.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpWxZ7oOkITB+c71lv+GlwKLalIeUzkHE9k=,A00000262731,2024-07-23T15:46:00Z,3OSvvfuNlpWxZ7oOkITB+c71lv+GlwKLnoA0i+h6MrniW1EsS+Zftw==,A00000262810,OK,leaf,2024-07-25T18:35:00Z,0000-0002-7424-8717,1.532,2024-07-25T21:00:00Z,2024-07-29T17:40:00Z,0.777,0009-0001-4142-9239,108,2165.5,97,358.8,0.507,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
fa4da677-9239-4ed1-9266-76784ce492f0,NIWO_007.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpWV0AwlW+8aMv3KxRhgL7KL5TTCGST56xo=,A00000262739,2024-07-23T19:25:00Z,3OSvvfuNlpWV0AwlW+8aMv3KxRhgL7KL5VhDwFH1PRGqKTkikvR0TA==,A00000262780,OK,leaf,2024-07-25T19:56:00Z,0000-0002-7424-8717,1.924,2024-07-25T21:00:00Z,2024-07-29T17:40:00Z,0.975,0009-0001-4142-9239,54,2411.5,99,404.3,0.507,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
a96ad1ba-0eef-4b2e-9cef-65822ec09cda,NIWO_007.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpW3veW3viQFDUz5nbLu5dQ11YiSbRswUhs=,A00000262748,2024-07-23T19:25:00Z,3OSvvfuNlpW3veW3viQFDUz5nbLu5dQ119Fs8jsh4T4=,A00000262777,OK,leaf,2024-07-25T19:30:00Z,0000-0002-7424-8717,1.976,2024-07-25T21:00:00Z,2024-07-29T17:40:00Z,1.106,0009-0001-4142-9239,162,2739.4,94,403.7,0.56,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
b19467cb-252b-4fc1-b919-d2df2d4ebce3,NIWO_012.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpW7j9SL3Dqgi5UIt2lOcwxbfnwMyM92hDE=,A00000262754,2024-07-24T16:25:00Z,3OSvvfuNlpW7j9SL3Dqgi5UIt2lOcwxb3AQfFOaCW30zQaIVsKvJeA==,A00000262811,OK,leaf,2024-07-25T19:50:00Z,0000-0002-7424-8717,1.964,2024-07-25T21:00:00Z,2024-07-29T17:40:00Z,0.891,0009-0001-4142-9239,53,2453.5,96,363.2,0.454,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
0b091317-07f7-4f58-85a1-12eaf2c233a7,NIWO_012.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpVWmelGSZ79KeZjZ0/Ov1MN0wb2+OEFpMM=,A00000262728,2024-07-24T16:25:00Z,3OSvvfuNlpVWmelGSZ79KeZjZ0/Ov1MNASD+Br8AvHPG1MyX71x89A==,A00000262793,OK,leaf,2024-07-25T20:21:00Z,0000-0002-7424-8717,1.728,2024-07-25T21:00:00Z,2024-07-29T17:40:00Z,0.952,0009-0001-4142-9239,150,2182.9,97,436.1,0.551,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
5903d52a-688a-4526-8434-2086d8b941b9,NIWO_012.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpWBinWzekYLasIuSX+XMx7WIF4qH/dyYOU=,A00000262746,2024-07-24T16:25:00Z,3OSvvfuNlpWBinWzekYLasIuSX+XMx7W0/IOcpCo858=,A00000262771,OK,leaf,2024-07-25T17:45:00Z,0000-0002-7424-8717,1.479,2024-07-25T21:00:00Z,2024-07-29T17:40:00Z,0.783,0009-0001-4142-9239,154,2055.4,91,380.9,0.529,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
67ba5bfa-aa8c-4a6f-a12b-24d4785f58ed,NIWO_011.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpUoAcRJdRhkYf+oB6AAXhJKSPKiHq8AbNI=,A00000262770,2024-07-24T18:11:00Z,3OSvvfuNlpUoAcRJdRhkYf+oB6AAXhJKtx2SnN5KbqaZhErs9zSCIA==,A00000262809,OK,leaf,2024-07-25T16:27:00Z,0000-0002-7424-8717,2.122,2024-07-25T21:00:00Z,2024-07-29T17:40:00Z,1.058,0009-0001-4142-9239,30,3386.5,98,312.4,0.499,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
660b6a66-49fa-45df-a479-99c1f8522260,NIWO_011.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpUSjZLbjZFfGKX5A8IrVwA5hubF6jOil2M=,A00000262729,2024-07-24T18:11:00Z,3OSvvfuNlpUSjZLbjZFfGKX5A8IrVwA5vvu4WyA+msAmwGJv64n+gg==,A00000262794,OK,leaf,2024-07-25T20:30:00Z,0000-0002-7424-8717,1.754,2024-07-25T21:00:00Z,2024-07-29T17:40:00Z,0.87,0009-0001-4142-9239,115,2386.8,90,364.5,0.496,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
5b38f6fe-a0a6-4df4-bd34-3e8c74a21572,NIWO_064.basePlot.cfc,D13,NIWO,tower,3OSvvfuNlpWJSQQdrddD5XaBd+sLxdX99Vy9QAz012Y=,A00000262760,2024-07-24T21:42:00Z,3OSvvfuNlpWJSQQdrddD5XaBd+sLxdX9AyaWQHyXVo9VSDFWAkiRjQ==,A00000262795,OK,leaf,2024-07-25T19:45:00Z,0000-0002-7424-8717,2.072,2024-07-25T21:00:00Z,2024-07-29T17:40:00Z,1.019,0009-0001-4142-9239,52,2775.2,99,367.2,0.492,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
88124a0b-f64d-45ed-b60d-286df4ba50da,NIWO_043.basePlot.cfc,D13,NIWO,tower,3OSvvfuNlpUBZptTYbiSLCgZ7u5ZER44kgQjMySu7Js=,A00000262763,2024-07-29T17:09:00Z,3OSvvfuNlpUBZptTYbiSLCgZ7u5ZER44cb0ILpa1zbE=,A00000125361,OK,leaf,2024-07-30T21:10:00Z,0009-0002-8781-6821,1.365,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,0.641,0009-0001-4142-9239,53,5088.8,99,126,0.47,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
121148b5-6012-46ef-9fe8-4e6c7379d8a0,NIWO_018.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpVA5t1SMMKGKdmwZwvLXOT9wNCufzI1pUM=,A00000262740,2024-07-29T17:54:00Z,3OSvvfuNlpVA5t1SMMKGKdmwZwvLXOT9iakH8nn7IMY=,A00000249845,OK,leaf,2024-07-31T17:00:00Z,0009-0002-8781-6821,3.782,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,1.593,0009-0001-4142-9239,59,15791.9,98,100.9,0.421,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
4de6945d-043d-448c-9b07-47c9adc852ec,NIWO_041.basePlot.cfc,D13,NIWO,tower,3OSvvfuNlpVlG5obOUXXJYFvhnRJJjq1q6N90M+/bWY=,A00000262758,2024-07-29T18:18:00Z,3OSvvfuNlpVlG5obOUXXJYFvhnRJJjq1euyUe4QeMSLYIU6FLyXZIQ==,A00000125375,OK,leaf,2024-07-30T21:42:00Z,0009-0002-8781-6821,1.675,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,0.682,0009-0001-4142-9239,139,3530.2,99,193.2,0.407,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
b47c0ecc-a4e6-4522-a58c-ac8a5b817151,NIWO_041.basePlot.cfc,D13,NIWO,tower,3OSvvfuNlpWvizjbPy6RMIzgD+fD6fH0Knt5+nUJ7Og=,A00000262756,2024-07-29T19:18:00Z,3OSvvfuNlpWvizjbPy6RMIzgD+fD6fH0d4n8f6SKPYw=,A00000125359,OK,leaf,2024-07-30T21:10:00Z,0009-0002-8781-6821,2.599,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,0.644,0009-0001-4142-9239,40,9794.4,97,65.8,0.248,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
48d4538b-19b0-4b19-ab46-d7934a447073,NIWO_006.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpUHvrveV44h/RPtdHayYGwqFGL8jPqEwgc=,A00000262757,2024-07-30T15:59:00Z,3OSvvfuNlpUHvrveV44h/RPtdHayYGwqn5zScIrW8mM=,A00000125376,OK,leaf,2024-07-31T18:15:00Z,0000-0002-7424-8717,1.434,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,0.764,0009-0001-4142-9239,87,6506.9,95,117.4,0.533,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
41aa70bc-7e9e-4544-8ad4-eec6204bac0c,NIWO_006.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpVPR3aetH4a5Jd3ZmOo4vUhPk+0ai5rSnM=,A00000262764,2024-07-30T16:24:00Z,3OSvvfuNlpVPR3aetH4a5Jd3ZmOo4vUhwl3ik7xZrdSe+gdWr/Npeg==,A00000249844,OK,leaf,2024-07-30T22:40:00Z,0000-0002-7424-8717,0.606,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,0.449,0009-0001-4142-9239,121,3288.2,90,136.5,0.741,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
e588cfd7-7ccd-4031-89dd-881cfe412349,NIWO_006.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpXgET8D8REQNn1u1xq9Vgz1oA7oaRI4zoQ=,A00000262727,2024-07-30T16:36:00Z,3OSvvfuNlpXgET8D8REQNn1u1xq9Vgz1lYR09iISXSM=,A00000249843,OK,leaf,2024-07-30T21:48:00Z,0009-0001-4142-9239,2.4,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,1.221,0009-0001-4142-9239,47,14021.9,96,87.1,0.509,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
f32f0892-a500-43d4-8fec-2c51ec1c9c6a,NIWO_003.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpUhK/nWLsonknPvTuP+SgO2IihoVayp+PE=,A00000262759,2024-07-30T17:10:00Z,3OSvvfuNlpUhK/nWLsonknPvTuP+SgO2HNMTL5QbiCY=,A00000125358,OK,leaf,2024-07-31T16:15:00Z,0000-0002-7424-8717,1.634,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,0.764,0009-0001-4142-9239,85,6118.8,68,124.9,0.468,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
bbf099f9-0e89-49a8-8a1a-3e0131eaa6da,NIWO_003.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpWE8xXM6yDtunDd9WGbXoPM2f3DOBSE55c=,A00000262762,2024-07-30T17:33:00Z,3OSvvfuNlpWE8xXM6yDtunDd9WGbXoPMpyGLiNWcW1fcqnlmO79mwQ==,A00000249841,OK,leaf,2024-07-30T22:00:00Z,0009-0001-4142-9239,0.965,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,0.641,0009-0001-4142-9239,97,4750.4,98,134.9,0.664,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
1f4a79be-babe-4a57-9932-78aa591bdabe,NIWO_023.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpVCJvvKTkJW0oWVAos2a4/qdxE1mtHxBYg=,A00000262761,2024-07-30T18:03:00Z,3OSvvfuNlpVCJvvKTkJW0oWVAos2a4/qAT0kuOZKYX0=,A00000125377,OK,leaf,2024-07-31T17:15:00Z,0000-0002-7424-8717,2.401,2024-07-31T21:15:00Z,2024-08-05T21:30:00Z,1.095,0009-0001-4142-9239,129,8835.9,90,123.9,0.456,0000-0002-7424-8717,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_LMA
