dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_004,NIWO_004.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01205,3OSvvfuNlpUal8JAFFRHlo/nQDNZcq3Wts2BQ4ljtEU=,A00000091281,OK,PIFL2,Pinus flexilis James,1,40.043059,-105.581501,20.1,3312.5,0.1,NA,NA,NA,NA,4.7,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_004,NIWO_004.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01208,3OSvvfuNlpX8RcnXjuturG1VFaj6afKCFqccze8vXZs=,A00000091299,OK,PIEN,Picea engelmannii Parry ex Engelm.,1,40.043059,-105.581501,20.1,3312.5,0.1,NA,NA,NA,NA,4.6,6,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_005,NIWO_005.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01952,3OSvvfuNlpVpwC/LMcvtFZCHdYYFFAAFz9jQwrsaQZo=,A00000262744,OK,PIEN,Picea engelmannii Parry ex Engelm.,1,40.043663,-105.569904,20.1,3284.7,0.12,NA,NA,NA,NA,13.8,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_005,NIWO_005.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01963,3OSvvfuNlpVRdUxAMYsXHrdoCbSPVmgvmBDF0skHVCA=,A00000262732,OK,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,1,40.043663,-105.569904,20.1,3284.7,0.12,NA,NA,NA,NA,10.2,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_006,NIWO_006.basePlot.cfc,distributed,31_400,NA,3OSvvfuNlpUHvrveV44h/RPtdHayYGwqFGL8jPqEwgc=,A00000262757,OK,NA,NA,1,40.055052,-105.561551,20.1,3469.3,0.1,78,2,0.1,40,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_006,NIWO_006.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01128,3OSvvfuNlpVPR3aetH4a5Jd3ZmOo4vUhPk+0ai5rSnM=,A00000262764,OK,DAFRF,Dasiphora fruticosa (L.) Rydb. ssp. floribunda (Pursh) Kartesz,1,40.055052,-105.561551,20.1,3469.3,0.1,NA,NA,NA,NA,0.1,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_006,NIWO_006.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.05611,3OSvvfuNlpXgET8D8REQNn1u1xq9Vgz1oA7oaRI4zoQ=,A00000262727,OK,SAGL,Salix glauca L.,1,40.055052,-105.561551,20.1,3469.3,0.1,NA,NA,NA,NA,0.5,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_007,NIWO_007.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01512,3OSvvfuNlpWz/ibMDiPZd0LS79aEKb6eL+BIGPKRE9M=,A00000091768,OK,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,1,40.03774,-105.562157,20.1,3171,0.11,NA,NA,NA,NA,5.2,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_007,NIWO_007.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01515,3OSvvfuNlpWV0AwlW+8aMv3KxRhgL7KL5TTCGST56xo=,A00000262739,OK,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,1,40.03774,-105.562157,20.1,3171,0.11,NA,NA,NA,NA,15.4,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_007,NIWO_007.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01515,3OSvvfuNlpWV0AwlW+8aMvGlEfSa1LFP1mowEub0RlE=,A00000091301,OK,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,1,40.03774,-105.562157,20.1,3171,0.11,NA,NA,NA,NA,6.8,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_007,NIWO_007.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01532,3OSvvfuNlpW3veW3viQFDUz5nbLu5dQ11YiSbRswUhs=,A00000262748,OK,PIEN,Picea engelmannii Parry ex Engelm.,1,40.03774,-105.562157,20.1,3171,0.11,NA,NA,NA,NA,13.4,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_010,NIWO_010.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01625,3OSvvfuNlpWggod9KL/nRAWc0Zf0XzeqYggugcZ8aSU=,A00000262743,Physically damaged,PIFL2,Pinus flexilis James,1,40.037193,-105.56879,20.1,3189,0.18,NA,NA,NA,NA,12.9,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_010,NIWO_010.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01629,3OSvvfuNlpV6WKl/zF46ABfH/Z2maNiPYTNeeEGxsXg=,A00000262747,OK,PIEN,Picea engelmannii Parry ex Engelm.,1,40.037193,-105.56879,20.1,3189,0.18,NA,NA,NA,NA,12.1,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_010,NIWO_010.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01635,3OSvvfuNlpWxZ7oOkITB+c71lv+GlwKLalIeUzkHE9k=,A00000262731,OK,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,1,40.037193,-105.56879,20.1,3189,0.18,NA,NA,NA,NA,12.8,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_011,NIWO_011.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01726,3OSvvfuNlpUoAcRJdRhkYbWRnlOgOtOCL4XQ3bOavi0=,A00000091302,OK,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,1,40.033991,-105.555396,20.2,3126.3,0.25,NA,NA,NA,NA,6.8,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_011,NIWO_011.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01757,3OSvvfuNlpUoAcRJdRhkYf+oB6AAXhJKSPKiHq8AbNI=,A00000262770,OK,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,1,40.033991,-105.555396,20.2,3126.3,0.25,NA,NA,NA,NA,11.9,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_011,NIWO_011.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.05397Z,3OSvvfuNlpUSjZLbjZFfGKX5A8IrVwA5hubF6jOil2M=,A00000262729,OK,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,1,40.033991,-105.555396,20.2,3126.3,0.25,NA,NA,NA,NA,14.4,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_012,NIWO_012.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01805,3OSvvfuNlpWBinWzekYLasIuSX+XMx7WIF4qH/dyYOU=,A00000262746,OK,PIEN,Picea engelmannii Parry ex Engelm.,1,40.034769,-105.559629,20.3,3151.6,0.44,NA,NA,NA,NA,17.3,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_012,NIWO_012.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01834,3OSvvfuNlpW7j9SL3Dqgi5UIt2lOcwxbfnwMyM92hDE=,A00000262754,OK,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,1,40.034769,-105.559629,20.3,3151.6,0.44,NA,NA,NA,NA,15.1,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_012,NIWO_012.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01836,3OSvvfuNlpVWmelGSZ79KeZjZ0/Ov1MN0wb2+OEFpMM=,A00000262728,OK,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,1,40.034769,-105.559629,20.3,3151.6,0.44,NA,NA,NA,NA,16,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_016,NIWO_016.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01161,3OSvvfuNlpUWebAgT9UmKpd5VSk2Z/kdS4bdoPuzKfw=,A00000091279,OK,PIFL2,Pinus flexilis James,1,40.048378,-105.542505,20.1,3109.9,0.13,NA,NA,NA,NA,6.4,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_016,NIWO_016.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01162,3OSvvfuNlpWr94xef2DbH0tBEu9AqZ3fk1BAzt2QXTw=,A00000091300,OK,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,1,40.048378,-105.542505,20.1,3109.9,0.13,NA,NA,NA,NA,6.4,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_017,NIWO_017.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01387,3OSvvfuNlpVt5dXgP9+fWG9GDBnlcyikiSaPEgg7ubU=,A00000262742,OK,PIFL2,Pinus flexilis James,1,40.041511,-105.567421,20.1,3240.1,0.13,NA,NA,NA,NA,11.1,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_017,NIWO_017.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.01404,3OSvvfuNlpXi6Yq0HZIzLAl9XQo46goeoSx5/7nuBIU=,A00000262745,OK,PIEN,Picea engelmannii Parry ex Engelm.,1,40.041511,-105.567421,20.1,3240.1,0.13,NA,NA,NA,NA,11.4,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_017,NIWO_017.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.05345Z,3OSvvfuNlpVc2Xqs5bGjwOXlMkZeOn7GtN3Tru4QvkE=,A00000262724,OK,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,1,40.041511,-105.567421,20.1,3240.1,0.13,NA,NA,NA,NA,11.9,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_018,NIWO_018.basePlot.cfc,distributed,NA,NEON.PLA.D13.NIWO.05533,3OSvvfuNlpVA5t1SMMKGKdmwZwvLXOT9wNCufzI1pUM=,A00000262740,OK,SAGL,Salix glauca L.,1,40.052498,-105.584022,20.1,3476.4,0.1,NA,NA,NA,NA,0.6,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_023,NIWO_023.basePlot.cfc,distributed,31_400,NA,3OSvvfuNlpVCJvvKTkJW0oWVAos2a4/qdxE1mtHxBYg=,A00000262761,OK,NA,NA,1,40.056627,-105.569307,20.1,3453.8,0.1,9,2,0.1,80,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_041,NIWO_041.basePlot.cfc,tower,31_400,NA,3OSvvfuNlpWvizjbPy6RMIzgD+fD6fH0Knt5+nUJ7Og=,A00000262756,OK,NA,NA,1,40.05035,-105.582964,20.1,3425.4,0.1,41,2,0.1,40,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_041,NIWO_041.basePlot.cfc,tower,NA,NEON.PLA.D13.NIWO.01008,3OSvvfuNlpVlG5obOUXXJYFvhnRJJjq1q6N90M+/bWY=,A00000262758,OK,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,1,40.05035,-105.582964,20.1,3425.4,0.1,NA,NA,NA,NA,4.3,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_042,NIWO_042.basePlot.cfc,tower,31_400,NA,3OSvvfuNlpVi/s/O4QrdJ4jn4b8EoyyUIWKApN/BR1M=,A00000091886,NA,NA,NA,1,40.04845,-105.584355,20.1,3412.5,0.1,153,2,0.5,35,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_042,NIWO_042.basePlot.cfc,tower,NA,NEON.PLA.D13.NIWO.00579,3OSvvfuNlpXamhWjYJs3bZ6+UqLr797oIkKBWICUOmM=,A00000091298,OK,PIEN,Picea engelmannii Parry ex Engelm.,1,40.04845,-105.584355,20.1,3412.5,0.1,NA,NA,NA,NA,0.3,0.2,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_042,NIWO_042.basePlot.cfc,tower,NA,NEON.PLA.D13.NIWO.00581,3OSvvfuNlpVBmztA6qtyOcq6SjcogFDz5/y8mJoWkq8=,A00000091802,OK,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,1,40.04845,-105.584355,20.1,3412.5,0.1,NA,NA,NA,NA,1.1,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_043,NIWO_043.basePlot.cfc,tower,31_400,NA,3OSvvfuNlpUBZptTYbiSLCgZ7u5ZER44kgQjMySu7Js=,A00000262763,OK,NA,NA,1,40.05465,-105.586515,20.1,3540.9,0.1,144,2,0.1,75,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_063,NIWO_063.basePlot.cfc,tower,NA,NEON.PLA.D13.NIWO.04903,3OSvvfuNlpXGy9l9Qe4wsSWkbky1ij2Kpazus4zuhkI=,A00000091283,OK,SALIX,Salix sp.,1,40.04898,-105.585058,10.1,3432.7,0.1,NA,NA,NA,NA,0.3,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_064,NIWO_064.basePlot.cfc,tower,NA,NEON.PLA.D13.NIWO.00691,3OSvvfuNlpWJSQQdrddD5XaBd+sLxdX99Vy9QAz012Y=,A00000262760,OK,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,1,40.04737,-105.583997,10.1,3373.2,0.1,NA,NA,NA,NA,11.3,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_067,NIWO_067.basePlot.cfc,tower,31_400,NA,3OSvvfuNlpXM6nqY8HeWW48y700D677pgAoFSCxSXz8=,A00000091266,NA,NA,NA,1,40.04979,-105.585046,10.1,3443.5,0.1,197,2,0.1,65,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_067,NIWO_067.basePlot.cfc,tower,NA,NEON.PLA.D13.NIWO.00275,3OSvvfuNlpU53eQ73fRadqTHccF4ywjqK4w1sJZ8WMw=,A00000091785,OK,PIEN,Picea engelmannii Parry ex Engelm.,1,40.04979,-105.585046,10.1,3443.5,0.1,NA,NA,NA,NA,2.5,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NIWO,cfc_fieldData,"2019,2024",NIWO,NIWO_067,NIWO_067.basePlot.cfc,tower,NA,NEON.PLA.D13.NIWO.00283,3OSvvfuNlpW22AdJ9IF7voXkCz35esTKNrZWTApwI0k=,A00000091819,OK,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,1,40.04979,-105.585046,10.1,3443.5,0.1,NA,NA,NA,NA,3.4,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
