dpID,site,table,years_available_averaged,siteID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,freshMass_mean_2018_2024,dryMass_mean_2018_2024,scannedLeafNumber_mean_2018_2024,leafArea_mean_2018_2024,percentGreen_mean_2018_2024,leafMassPerArea_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,freshMass_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,scannedLeafNumber_mean_2018_2024_unit,leafArea_mean_2018_2024_unit,percentGreen_mean_2018_2024_unit,leafMassPerArea_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_007.basePlot.cfc,distributed,3OSvvfuNlpWV0AwlW+8aMvGlEfSa1LFP1mowEub0RlE=,A00000091301,1,1.245,0.58,60,2332,96,248.7,0.466,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_007.basePlot.cfc,distributed,3OSvvfuNlpWz/ibMDiPZd0LS79aEKb6eL+BIGPKRE9M=,A00000091768,1,0.997,0.516,70,1773,100,291,0.518,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_010.basePlot.cfc,distributed,3OSvvfuNlpV6WKl/zF46ABfH/Z2maNiPYTNeeEGxsXg=,A00000262747,1,1.144,0.551,119,1587.5,97,347.1,0.482,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_010.basePlot.cfc,distributed,3OSvvfuNlpWggod9KL/nRAWc0Zf0XzeqYggugcZ8aSU=,A00000262743,1,1.157,0.578,60,2373.5,98,243.5,0.5,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_010.basePlot.cfc,distributed,3OSvvfuNlpWxZ7oOkITB+c71lv+GlwKLalIeUzkHE9k=,A00000262731,1,1.532,0.777,108,2165.5,97,358.8,0.507,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_011.basePlot.cfc,distributed,3OSvvfuNlpUSjZLbjZFfGKX5A8IrVwA5hubF6jOil2M=,A00000262729,1,1.754,0.87,115,2386.8,90,364.5,0.496,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_011.basePlot.cfc,distributed,3OSvvfuNlpUoAcRJdRhkYbWRnlOgOtOCL4XQ3bOavi0=,A00000091302,1,1.368,0.652,30,2218,97,294,0.477,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_011.basePlot.cfc,distributed,3OSvvfuNlpUoAcRJdRhkYf+oB6AAXhJKSPKiHq8AbNI=,A00000262770,1,2.122,1.058,30,3386.5,98,312.4,0.499,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_012.basePlot.cfc,distributed,3OSvvfuNlpVWmelGSZ79KeZjZ0/Ov1MN0wb2+OEFpMM=,A00000262728,1,1.728,0.952,150,2182.9,97,436.1,0.551,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_012.basePlot.cfc,distributed,3OSvvfuNlpW7j9SL3Dqgi5UIt2lOcwxbfnwMyM92hDE=,A00000262754,1,1.964,0.891,53,2453.5,96,363.2,0.454,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_012.basePlot.cfc,distributed,3OSvvfuNlpWBinWzekYLasIuSX+XMx7WIF4qH/dyYOU=,A00000262746,1,1.479,0.783,154,2055.4,91,380.9,0.529,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_016.basePlot.cfc,distributed,3OSvvfuNlpUWebAgT9UmKpd5VSk2Z/kdS4bdoPuzKfw=,A00000091279,1,1.478,0.667,40,2180,99,306,0.451,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_016.basePlot.cfc,distributed,3OSvvfuNlpWr94xef2DbH0tBEu9AqZ3fk1BAzt2QXTw=,A00000091300,1,1.59,0.725,50,2371,99,305.8,0.456,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_017.basePlot.cfc,distributed,3OSvvfuNlpVc2Xqs5bGjwOXlMkZeOn7GtN3Tru4QvkE=,A00000262724,1,1.957,1.01,52,2781.1,93,363.2,0.516,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_017.basePlot.cfc,distributed,3OSvvfuNlpVt5dXgP9+fWG9GDBnlcyikiSaPEgg7ubU=,A00000262742,1,2.076,0.73,80,3497,97,208.7,0.352,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_017.basePlot.cfc,distributed,3OSvvfuNlpXi6Yq0HZIzLAl9XQo46goeoSx5/7nuBIU=,A00000262745,1,1.839,0.952,166,2807.6,98,339.1,0.518,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_018.basePlot.cfc,distributed,3OSvvfuNlpVA5t1SMMKGKdmwZwvLXOT9wNCufzI1pUM=,A00000262740,1,3.782,1.593,59,15791.9,98,100.9,0.421,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_023.basePlot.cfc,distributed,3OSvvfuNlpVCJvvKTkJW0oWVAos2a4/qdxE1mtHxBYg=,A00000262761,1,2.401,1.095,129,8835.9,90,123.9,0.456,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_041.basePlot.cfc,tower,3OSvvfuNlpVlG5obOUXXJYFvhnRJJjq1q6N90M+/bWY=,A00000262758,1,1.675,0.682,139,3530.2,99,193.2,0.407,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_041.basePlot.cfc,tower,3OSvvfuNlpWvizjbPy6RMIzgD+fD6fH0Knt5+nUJ7Og=,A00000262756,1,2.599,0.644,40,9794.4,97,65.8,0.248,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_042.basePlot.cfc,tower,3OSvvfuNlpVBmztA6qtyOcq6SjcogFDz5/y8mJoWkq8=,A00000091802,1,0.988,0.501,70,1993,99,251.4,0.507,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_042.basePlot.cfc,tower,3OSvvfuNlpVi/s/O4QrdJ4jn4b8EoyyUIWKApN/BR1M=,A00000091886,1,1.488,0.544,34,5690,97,95.6,0.366,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_042.basePlot.cfc,tower,3OSvvfuNlpXamhWjYJs3bZ6+UqLr797oIkKBWICUOmM=,A00000091298,1,0.553,0.272,100,937,100,290.3,0.492,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_043.basePlot.cfc,tower,3OSvvfuNlpUBZptTYbiSLCgZ7u5ZER44kgQjMySu7Js=,A00000262763,1,1.365,0.641,53,5088.8,99,126,0.47,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_063.basePlot.cfc,tower,3OSvvfuNlpXGy9l9Qe4wsSWkbky1ij2Kpazus4zuhkI=,A00000091283,1,2.685,1.212,70,12872,99,94.2,0.451,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_064.basePlot.cfc,tower,3OSvvfuNlpWJSQQdrddD5XaBd+sLxdX99Vy9QAz012Y=,A00000262760,1,2.072,1.019,52,2775.2,99,367.2,0.492,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_067.basePlot.cfc,tower,3OSvvfuNlpU53eQ73fRadqTHccF4ywjqK4w1sJZ8WMw=,A00000091785,1,1.036,0.55,100,1456,97,377.7,0.531,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_067.basePlot.cfc,tower,3OSvvfuNlpW22AdJ9IF7voXkCz35esTKNrZWTApwI0k=,A00000091819,1,1.118,0.571,80,2088,100,273.5,0.511,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_067.basePlot.cfc,tower,3OSvvfuNlpWZiIsNBdSKeeu0KovEHpSFVRGUrDUV4HY=,A00000091284,1,1.902,0.862,40,9540,97,90.4,0.453,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NIWO,cfc_LMA,"2019,2024",NIWO,NIWO_067.basePlot.cfc,tower,3OSvvfuNlpXM6nqY8HeWW48y700D677pgAoFSCxSXz8=,A00000091266,1,1.015,0.495,72,8168,97,60.6,0.488,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
