uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
efae5037-184e-489f-a2c1-e87cc6b5a156,NIWO_003.basePlot.cfc,D13,NIWO,NIWO_003,distributed,3OSvvfuNlpWE8xXM6yDtusikGCKiSbfVFewbnlFcOfM=,A00000091278,3OSvvfuNlpWE8xXM6yDtusikGCKiSbfVTlRPqYlheJF47jgKiGFOLg==,A00000092079,2019-08-15T14:14:00Z,2019-12-06,1,0.471,7.9,12.82,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_lignin
ca090aed-d7db-4ae9-aafa-8f8cde41113c,NIWO_004.basePlot.cfc,D13,NIWO,NIWO_004,distributed,3OSvvfuNlpX00qy2hDjsn1UijKLizJgShwqCMfoEtoY=,A00000091294,3OSvvfuNlpX00qy2hDjsn1UijKLizJgS94YbUvGUvBPIYHPT9sODrQ==,A00000092096,2019-08-20T15:20:00Z,2019-12-06,1,0.472,18.4,14.36,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_lignin
73807e55-7a06-4000-becb-927277c6c9d2,NIWO_004.basePlot.cfc,D13,NIWO,NIWO_004,distributed,3OSvvfuNlpX8RcnXjuturG1VFaj6afKCFqccze8vXZs=,A00000091299,3OSvvfuNlpX8RcnXjuturG1VFaj6afKC1btB1zml3oo=,A00000092088,2019-08-20T17:36:00Z,2019-12-06,1,0.469,17.18,16.77,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_lignin
14e06aca-bc94-4247-89fd-4e54c91fa9d6,NIWO_002.basePlot.cfc,D13,NIWO,NIWO_002,distributed,3OSvvfuNlpV3uhBc0GIgwFzfxyb5E5ya0nQjZjVi9Nk=,A00000091296,3OSvvfuNlpV3uhBc0GIgwFzfxyb5E5yaa00l9dHpC40=,A00000092089,2019-08-21T12:47:00Z,2019-12-06,1,0.482,20.87,17.57,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_lignin
a95c9617-7691-4cc4-959a-0c22d1010035,NIWO_002.basePlot.cfc,D13,NIWO,NIWO_002,distributed,3OSvvfuNlpVjUFb5Qoc6H9lXjAuHVDx0VDXsoNhLtjY=,A00000091304,3OSvvfuNlpVjUFb5Qoc6H9lXjAuHVDx0DESO5qM9bmnKzYJH1wGSVA==,A00000092087,2019-08-21T13:11:00Z,2019-12-06,1,0.476,22.61,17.45,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_lignin
5df0d657-2188-46b2-8f02-1cf9823bb14e,NIWO_002.basePlot.cfc,D13,NIWO,NIWO_002,distributed,3OSvvfuNlpWIKHw+2wzK3v/NOgBcGclsd4pRN/GMoOs=,A00000091836,3OSvvfuNlpWIKHw+2wzK3v/NOgBcGcls6n/miXXnLpKVSzMJb9IRwA==,A00000092097,2019-08-21T13:43:00Z,2019-12-06,1,0.465,15.09,14.1,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_lignin
f1bdfa10-2948-4c07-b3ba-75ea1945a9ce,NIWO_001.basePlot.cfc,D13,NIWO,NIWO_001,distributed,3OSvvfuNlpUVnF+9V1ntUDxxji6WKT60w+wCgNqhXIc=,A00000091303,3OSvvfuNlpUVnF+9V1ntUDxxji6WKT60yRORI7UtYcgC2tuQJCQOBg==,A00000092086,2019-08-21T14:49:00Z,2019-12-06,1,0.468,18.51,16.8,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_lignin
4a467ca9-b4bd-4d5a-911c-f4e22f78a082,NIWO_001.basePlot.cfc,D13,NIWO,NIWO_001,distributed,3OSvvfuNlpUuQ2w8KEK5ElXufIvEWLM08X/H0gQiW08=,A00000091295,3OSvvfuNlpUuQ2w8KEK5ElXufIvEWLM0uBsYvvMb6kQ=,A00000092090,2019-08-21T15:06:00Z,2019-12-06,1,0.473,19.77,16.58,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_lignin
34551192-2ac0-460f-9633-dea20699b537,NIWO_004.basePlot.cfc,D13,NIWO,NIWO_004,distributed,3OSvvfuNlpUal8JAFFRHlo/nQDNZcq3Wts2BQ4ljtEU=,A00000091281,3OSvvfuNlpUal8JAFFRHlo/nQDNZcq3WmyA1hRj+VcaF81VMzFPVMw==,A00000092093,2019-08-22T15:54:00Z,2019-12-06,1,0.462,13.58,15.66,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_lignin
cca765fe-86f4-4e29-b511-3c1d7bc14c15,NIWO_004.basePlot.cfc,D13,NIWO,NIWO_004,distributed,3OSvvfuNlpW5ksa1WCUvrBhsxF0uIJpw+IxNVppDOWM=,A00000091267,3OSvvfuNlpW5ksa1WCUvrBhsxF0uIJpwB76g4DP3uEs=,A00000092102,2019-08-22T15:58:00Z,2019-12-06,1,0.476,7.54,15.51,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_lignin
d1213128-b097-40ca-b180-ffc51be84833,NIWO_042.basePlot.cfc,D13,NIWO,NIWO_042,tower,3OSvvfuNlpXamhWjYJs3bZ6+UqLr797oIkKBWICUOmM=,A00000091298,3OSvvfuNlpXamhWjYJs3bZ6+UqLr797o812DXhc6cgI=,A00000092091,2019-08-22T17:05:00Z,2019-12-06,1,0.463,15.59,15,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_lignin
e056fd7b-0351-4844-ba95-b25c1050c391,NIWO_042.basePlot.cfc,D13,NIWO,NIWO_042,tower,3OSvvfuNlpVBmztA6qtyOcq6SjcogFDz5/y8mJoWkq8=,A00000091802,3OSvvfuNlpVBmztA6qtyOcq6SjcogFDzg79Fbw+CAf9NvuvQ6XFeIA==,A00000092098,2019-08-22T17:10:00Z,2019-12-06,1,0.482,14.86,11.37,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_lignin
fa1882d3-467c-4e14-9bde-5b8e17f380e6,NIWO_042.basePlot.cfc,D13,NIWO,NIWO_042,tower,3OSvvfuNlpVi/s/O4QrdJ4jn4b8EoyyUIWKApN/BR1M=,A00000091886,3OSvvfuNlpVi/s/O4QrdJ4jn4b8EoyyU0WQWg8gX7Bc=,A00000092101,2019-08-22T17:13:00Z,2019-12-06,1,0.489,3.55,16.06,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_lignin
74f7be2d-f807-4724-8a36-822f5d025776,NIWO_067.basePlot.cfc,D13,NIWO,NIWO_067,tower,3OSvvfuNlpWZiIsNBdSKeeu0KovEHpSFVRGUrDUV4HY=,A00000091284,3OSvvfuNlpWZiIsNBdSKeeu0KovEHpSF8a39E3b6m4C+Ho9xYvy1zg==,A00000092082,2019-08-22T18:47:00Z,2019-12-06,1,0.484,13.48,11.2,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_lignin
