uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
48c03a18-8d7a-424a-b6d1-e50b2da2ade7,HARV_021.basePlot.bgc,D01,HARV,HARV_021,2018-04-17T17:16:00Z,2018-04-17T17:16:00Z,HARV_021-O-1-22.5-20180417,A00000001283,HARV_021-O-1-22.5-20180417-KCL,B00000006291,ok,2019-01-30,0.269,1,OK,NA,2019-02-04,0.062,1,blanks exceed sample value,NA,EcoCore_CSU,Salicylate/nitroferricyanide (EPA 353.2),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,Cd reduction/sulfanilamide (DIN 38406),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,NA,20251217T194027Z,RELEASE-2026,DP1.10086.001,HARV,2018,ntr_externalLab
20c1e42c-7b12-4507-bfc8-ffb5a9a674ed,HARV_021.basePlot.bgc,D01,HARV,HARV_021,2018-04-17T17:26:00Z,2018-04-17T17:26:00Z,HARV_021-M-1-22.5-20180417,A00000001262,HARV_021-M-1-22.5-20180417-KCL,B00000006275,ok,2019-01-30,0.146,1,OK,NA,2019-02-04,0.093,1,OK,NA,EcoCore_CSU,Salicylate/nitroferricyanide (EPA 353.2),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,Cd reduction/sulfanilamide (DIN 38406),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,NA,20251217T194027Z,RELEASE-2026,DP1.10086.001,HARV,2018,ntr_externalLab
6e0dce1a-edcb-4f7b-939c-29f0da088264,HARV_021.basePlot.bgc,D01,HARV,HARV_021,2018-04-17T17:43:00Z,2018-04-17T17:43:00Z,HARV_021-O-16.5-6-20180417,A00000001282,HARV_021-O-16.5-6-20180417-KCL,B00000006309,ok,2019-01-30,0.078,1,OK,NA,2019-02-04,0.057,1,blanks exceed sample value,NA,EcoCore_CSU,Salicylate/nitroferricyanide (EPA 353.2),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,Cd reduction/sulfanilamide (DIN 38406),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,NA,20251217T194027Z,RELEASE-2026,DP1.10086.001,HARV,2018,ntr_externalLab
1c6b1fb1-5769-4f6a-a991-92f6dec78526,HARV_021.basePlot.bgc,D01,HARV,HARV_021,2018-04-17T17:52:00Z,2018-04-17T17:52:00Z,HARV_021-M-16.5-6-20180417,A00000001261,HARV_021-M-16.5-6-20180417-KCL,B00000006319,ok,2019-01-30,0.039,1,OK,NA,2019-02-04,0.123,1,OK,NA,EcoCore_CSU,Salicylate/nitroferricyanide (EPA 353.2),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,Cd reduction/sulfanilamide (DIN 38406),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,NA,20251217T194027Z,RELEASE-2026,DP1.10086.001,HARV,2018,ntr_externalLab
9560a6f2-7ee2-45b0-a1a5-e8716279a596,HARV_021.basePlot.bgc,D01,HARV,HARV_021,2018-04-17T18:10:00Z,2018-04-17T18:10:00Z,HARV_021-O-28.5-1-20180417,A00000001281,HARV_021-O-28.5-1-20180417-KCL,B00000006285,ok,2019-01-30,0.048,1,OK,NA,2019-02-04,0.056,1,blanks exceed sample value,NA,EcoCore_CSU,Salicylate/nitroferricyanide (EPA 353.2),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,Cd reduction/sulfanilamide (DIN 38406),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,NA,20251217T194027Z,RELEASE-2026,DP1.10086.001,HARV,2018,ntr_externalLab
a8abe828-17a5-4103-9fe6-acf8831a99f5,HARV_021.basePlot.bgc,D01,HARV,HARV_021,2018-04-17T18:21:00Z,2018-04-17T18:21:00Z,HARV_021-M-28.5-1-20180417,A00000001260,HARV_021-M-28.5-1-20180417-KCL,B00000006320,ok,2019-01-30,0.071,1,OK,NA,2019-02-04,0.104,1,OK,NA,EcoCore_CSU,Salicylate/nitroferricyanide (EPA 353.2),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,Cd reduction/sulfanilamide (DIN 38406),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,NA,20251217T194027Z,RELEASE-2026,DP1.10086.001,HARV,2018,ntr_externalLab
984a1fd2-775e-490d-8585-ef13a993a61c,HARV_021.basePlot.bgc,D01,HARV,HARV_021,2018-04-17T17:16:00Z,2018-05-07T17:42:00Z,HARV_021-O-1-22.5-20180507,A00000000622,HARV_021-O-1-22.5-20180507-KCL,B00000007152,ok,2019-01-30,1.369,1,OK,NA,2019-02-04,0.235,1,OK,NA,EcoCore_CSU,Salicylate/nitroferricyanide (EPA 353.2),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,Cd reduction/sulfanilamide (DIN 38406),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,NA,20251217T193843Z,RELEASE-2026,DP1.10086.001,HARV,2018,ntr_externalLab
5baca34e-f720-4341-a46a-03acd899e0ad,HARV_021.basePlot.bgc,D01,HARV,HARV_021,2018-04-17T17:26:00Z,2018-05-07T17:42:00Z,HARV_021-M-1-22.5-20180507,A00000000690,HARV_021-M-1-22.5-20180507-KCL,B00000007125,ok,2019-01-30,0.219,1,OK,NA,2019-02-04,0.116,1,OK,NA,EcoCore_CSU,Salicylate/nitroferricyanide (EPA 353.2),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,Cd reduction/sulfanilamide (DIN 38406),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,NA,20251217T193843Z,RELEASE-2026,DP1.10086.001,HARV,2018,ntr_externalLab
deae6134-034a-4ea9-bc0c-adc10be13290,HARV_021.basePlot.bgc,D01,HARV,HARV_021,2018-04-17T17:43:00Z,2018-05-07T18:03:00Z,HARV_021-O-16.5-6-20180507,A00000000639,HARV_021-O-16.5-6-20180507-KCL,B00000007154,ok,2019-02-01,0.225,1,OK,NA,2019-02-04,0.113,1,OK,NA,EcoCore_CSU,Salicylate/nitroferricyanide (EPA 353.2),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,Cd reduction/sulfanilamide (DIN 38406),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,NA,20251217T193843Z,RELEASE-2026,DP1.10086.001,HARV,2018,ntr_externalLab
98cbc837-d235-4a64-b765-0b9a4a973f9a,HARV_021.basePlot.bgc,D01,HARV,HARV_021,2018-04-17T17:52:00Z,2018-05-07T18:04:00Z,HARV_021-M-16.5-6-20180507,A00000000656,HARV_021-M-16.5-6-20180507-KCL,B00000007127,ok,2019-01-30,0.07,1,OK,NA,2019-02-04,0.131,1,OK,NA,EcoCore_CSU,Salicylate/nitroferricyanide (EPA 353.2),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,Cd reduction/sulfanilamide (DIN 38406),OI Analytical 3700 Automated Chemistry Analyzer,Wy/3diD3cK1DOxVNruNwvg==,RHMxnCcsszGVJJM0CIC3lw==,NA,20251217T193843Z,RELEASE-2026,DP1.10086.001,HARV,2018,ntr_externalLab
