uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
7e50faf9-08ea-40b7-ac3b-844ebda34f76,D03,OSBS,OSBS_005,OSBS_005.basePlot.bgc,2019-07-01T16:47:00Z,2019-07-01T16:47:00Z,OSBS_005-M-4-16.5-20190701,A00000074241,OSBS_005-M-4-16.5-20190701-SM,NEON.DOC.014048vL,M,2019-07-02T17:45:00Z,2019-07-08T16:35:00Z,1.68,11.67,3.91,3.48,0.223,NA,Oven shutoff 20190703 - oven restarted 20190704,0000-0003-1476-1962,NA,20251217T193727Z,RELEASE-2026,DP1.10086.001,OSBS,2019,sls_soilMoisture
7c69b5f1-87b8-444c-a5c2-d2ab1f09809a,D03,OSBS,OSBS_002,OSBS_002.basePlot.bgc,2019-07-01T16:53:00Z,2019-07-01T16:53:00Z,OSBS_002-M-10-8.5-20190701,A00000074269,OSBS_002-M-10-8.5-20190701-SM,NEON.DOC.014048vL,M,2019-07-02T17:45:00Z,2019-07-08T16:35:00Z,1.8,11.83,11.28,0.058,0.945,NA,Oven shutoff 20190703 - oven restarted 20190704,0000-0003-1476-1962,NA,20251217T193727Z,RELEASE-2026,DP1.10086.001,OSBS,2019,sls_soilMoisture
aeaf0465-46a9-43c7-8acd-644cf84c3d75,D03,OSBS,OSBS_002,OSBS_002.basePlot.bgc,2019-07-01T16:59:00Z,2019-07-01T16:59:00Z,OSBS_002-M-8.5-35.5-20190701,A00000074270,OSBS_002-M-8.5-35.5-20190701-SM,NEON.DOC.014048vL,M,2019-07-02T17:45:00Z,2019-07-08T16:35:00Z,1.79,11.81,11.36,0.047,0.955,NA,Oven shutoff 20190703 - oven restarted 20190704,0000-0003-1476-1962,NA,20251217T193727Z,RELEASE-2026,DP1.10086.001,OSBS,2019,sls_soilMoisture
ef6779ef-8433-453b-a189-c681b2853199,D03,OSBS,OSBS_002,OSBS_002.basePlot.bgc,2019-07-01T17:09:00Z,2019-07-01T17:09:00Z,OSBS_002-M-22.5-39-20190701,A00000074271,OSBS_002-M-22.5-39-20190701-SM,NEON.DOC.014048vL,M,2019-07-02T17:45:00Z,2019-07-08T16:35:00Z,1.7,11.72,11.23,0.051,0.951,NA,Oven shutoff 20190703 - oven restarted 20190704,0000-0003-1476-1962,NA,20251217T193727Z,RELEASE-2026,DP1.10086.001,OSBS,2019,sls_soilMoisture
694efeb5-b7be-46e5-9355-5cfe845a232f,D03,OSBS,OSBS_003,OSBS_003.basePlot.bgc,2019-07-01T18:27:00Z,2019-07-01T18:27:00Z,OSBS_003-O-37.5-14.5-20190701,A00000074240,OSBS_003-O-37.5-14.5-20190701-SM,NEON.DOC.014048vL,O,2019-07-02T17:45:00Z,2019-07-08T16:35:00Z,1.77,6.77,6.32,0.099,0.91,NA,Oven shutoff 20190703 - oven restarted 20190704,0000-0003-1476-1962,NA,20251217T193727Z,RELEASE-2026,DP1.10086.001,OSBS,2019,sls_soilMoisture
21726759-a448-4657-b75b-530b4fa64a60,D03,OSBS,OSBS_003,OSBS_003.basePlot.bgc,2019-07-01T18:44:00Z,2019-07-01T18:44:00Z,OSBS_003-O-38-30.5-20190701,A00000074239,OSBS_003-O-38-30.5-20190701-SM,NEON.DOC.014048vL,O,2019-07-02T17:45:00Z,2019-07-08T16:35:00Z,1.78,6.79,6.24,0.123,0.89,NA,Oven shutoff 20190703 - oven restarted 20190704,0000-0003-1476-1962,NA,20251217T193727Z,RELEASE-2026,DP1.10086.001,OSBS,2019,sls_soilMoisture
f9da1468-977d-4f19-99dc-644bcb3dc609,D03,OSBS,OSBS_003,OSBS_003.basePlot.bgc,2019-07-01T19:01:00Z,2019-07-01T19:01:00Z,OSBS_003-O-19.5-39-20190701,A00000074238,OSBS_003-O-19.5-39-20190701-SM,NEON.DOC.014048vL,O,2019-07-02T17:45:00Z,2019-07-08T16:35:00Z,1.69,6.68,6.28,0.087,0.92,NA,Oven shutoff 20190703 - oven restarted 20190704,0000-0003-1476-1962,NA,20251217T193727Z,RELEASE-2026,DP1.10086.001,OSBS,2019,sls_soilMoisture
89b5f837-53f6-4f78-9259-e7edd19782e0,D03,OSBS,OSBS_031,OSBS_031.basePlot.bgc,2019-07-01T20:46:00Z,2019-07-01T20:46:00Z,OSBS_031-M-6.5-6-20190701,A00000074225,OSBS_031-M-6.5-6-20190701-SM,NEON.DOC.014048vL,M,2019-07-02T17:45:00Z,2019-07-08T16:35:00Z,1.76,11.78,11.35,0.045,0.957,NA,Oven shutoff 20190703 - oven restarted 20190704,0000-0003-1476-1962,NA,20251217T193727Z,RELEASE-2026,DP1.10086.001,OSBS,2019,sls_soilMoisture
327fe054-fc59-4f89-9aa8-00a38064e34b,D03,OSBS,OSBS_031,OSBS_031.basePlot.bgc,2019-07-01T20:56:00Z,2019-07-01T20:56:00Z,OSBS_031-M-4.5-37-20190701,A00000074227,OSBS_031-M-4.5-37-20190701-SM,NEON.DOC.014048vL,M,2019-07-02T17:45:00Z,2019-07-08T16:35:00Z,1.77,11.79,11.3,0.051,0.951,NA,Oven shutoff 20190703 - oven restarted 20190704,0000-0003-1476-1962,NA,20251217T193727Z,RELEASE-2026,DP1.10086.001,OSBS,2019,sls_soilMoisture
2d86e873-2c10-403d-92db-eb5033fb6a12,D03,OSBS,OSBS_031,OSBS_031.basePlot.bgc,2019-07-01T21:10:00Z,2019-07-01T21:10:00Z,OSBS_031-M-35.5-1-20190701,A00000074226,OSBS_031-M-35.5-1-20190701-SM,NEON.DOC.014048vL,M,2019-07-02T17:45:00Z,2019-07-08T16:35:00Z,1.81,11.81,11.35,0.048,0.954,NA,Oven shutoff 20190703 - oven restarted 20190704,0000-0003-1476-1962,NA,20251217T193727Z,RELEASE-2026,DP1.10086.001,OSBS,2019,sls_soilMoisture
