uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
19ce6048-cd28-4b16-9f69-09abf66f9782,D18,TOOL,TOOL_003,TOOL_003.basePlot.bgc,2019-08-07T18:45:00Z,2019-08-07T18:45:00Z,2019-10-29,TOOL_003-O-17.5-36.5-20190807,NA,TOOL_003-O-17.5-36.5-20190807-PH,NEON.DOC.014048vL,O,5.79,5.17,5,60,12,5,60,12,NA,0000-0002-2117-4697,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,TOOL,2019,sls_soilpH
90d7941d-04e4-42b7-93e8-f2c51bc0735a,D18,TOOL,TOOL_003,TOOL_003.basePlot.bgc,2019-08-07T19:10:00Z,2019-08-07T19:10:00Z,2019-10-29,TOOL_003-O-27-35.5-20190807,NA,TOOL_003-O-27-35.5-20190807-PH,NEON.DOC.014048vL,O,6.22,5.63,5,40,8,5,60,12,NA,0000-0002-2117-4697,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,TOOL,2019,sls_soilpH
cf6f3c2c-024c-493c-8f0d-1e1792d69073,D18,TOOL,TOOL_003,TOOL_003.basePlot.bgc,2019-08-07T19:29:00Z,2019-08-07T19:29:00Z,2019-10-29,TOOL_003-O-36-8.5-20190807,NA,TOOL_003-O-36-8.5-20190807-PH,NEON.DOC.014048vL,O,5.98,5.18,5,60,12,5,40,8,NA,0000-0002-2117-4697,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,TOOL,2019,sls_soilpH
