uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
a641aa0a-d9d0-4d3f-812b-0b911dbbcf7a,SJER_047.basePlot.cfc,D17,SJER,SJER_047,tower,2kN0Z0OxE8E+lZV9RHONKqDs6ZKapv+0u7oG7Emx5WE=,NA,2kN0Z0OxE8E+lZV9RHONKqDs6ZKapv+0dH2taQTJwrkZVk6l+vhdZg==,A00000062427,2019-03-20T16:30:00Z,2020-01-30,1,0.486,14.47,15.85,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_lignin
48e8342a-14ed-4bd0-ab20-01937d4a3506,SJER_047.basePlot.cfc,D17,SJER,SJER_047,tower,2kN0Z0OxE8GnauhgI/8jSJpeoaSip4Y/FCxFs7NemNc=,NA,2kN0Z0OxE8GnauhgI/8jSJpeoaSip4Y/u3dAkydd+kQ6Vq1bkstX2Q==,A00000062429,2019-03-20T16:47:00Z,2020-01-30,1,0.484,7.57,8.13,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_lignin
34dbb7da-1351-47eb-9495-67999b9920c9,SJER_047.basePlot.cfc,D17,SJER,SJER_047,tower,2kN0Z0OxE8EX0dPugoM0gEE18+LRfi1RArlKGlYLvwE=,NA,2kN0Z0OxE8EX0dPugoM0gEE18+LRfi1RNE3O4e7ObJE=,A00000062431,2019-03-20T17:32:00Z,2020-01-30,1,0.484,3.07,21.75,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_lignin
b285fabe-74b2-4db9-89c8-843cf4834dd0,SJER_046.basePlot.cfc,D17,SJER,SJER_046,tower,2kN0Z0OxE8F0itnBgnoWQ2DjhXjI2smSUTLiITwlIzo=,NA,2kN0Z0OxE8F0itnBgnoWQ2DjhXjI2smS2F9ZSMb03kKquz2dTI6Grg==,A00000062418,2019-03-21T17:26:00Z,2020-01-30,1,0.489,8.78,7.21,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_lignin
d0d2020f-fcd1-450e-94f1-03255cb3634a,SJER_046.basePlot.cfc,D17,SJER,SJER_046,tower,2kN0Z0OxE8EqZNFhaFHoFVaMnPgYDebiV1hjVWHZ0RA=,NA,2kN0Z0OxE8EqZNFhaFHoFVaMnPgYDebiZt/Aoe0GXPftApXtvzi1yQ==,A00000062420,2019-03-21T17:55:00Z,2020-01-30,1,0.484,19.58,12.36,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_lignin
f653dd2c-eb78-4dde-908e-21918a0c71e0,SJER_046.basePlot.cfc,D17,SJER,SJER_046,tower,2kN0Z0OxE8FrgGadQFQgjyNFoYubzkbft7HCelRuUzE=,NA,2kN0Z0OxE8FrgGadQFQgjyNFoYubzkbfH4ccuO1agQM=,A00000062433,2019-03-21T18:26:00Z,2020-01-30,1,0.457,2.64,18.89,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_lignin
3e660782-5345-4068-8185-f37b975884f3,SJER_045.basePlot.cfc,D17,SJER,SJER_045,tower,2kN0Z0OxE8Eu4tQpkUVPsADW0gceKEmBYhhOnri9nEA=,NA,2kN0Z0OxE8Eu4tQpkUVPsADW0gceKEmBnXeWnsIHOdI=,A00000062411,2019-03-21T19:23:00Z,2020-01-30,1,0.461,5.67,13.25,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_lignin
5cb3da13-18ad-448f-912e-a99817b9ce26,SJER_045.basePlot.cfc,D17,SJER,SJER_045,tower,2kN0Z0OxE8HrKU2Qmu4c9qyGJjwEw/YBgx2PAcfjwtY=,NA,2kN0Z0OxE8HrKU2Qmu4c9qyGJjwEw/YBr4p6z26MQ6UWzrpGALXyzA==,A00000062413,2019-03-21T20:16:00Z,2020-01-30,1,0.495,5.2,11.37,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_lignin
ed35bfd4-6cba-436d-a428-eb53c0bd5926,SJER_045.basePlot.cfc,D17,SJER,SJER_045,tower,2kN0Z0OxE8Ght+vqSNjLJvuyEWgosBDJ64mf1a8wgMY=,NA,2kN0Z0OxE8Ght+vqSNjLJvuyEWgosBDJUuOtnq1NdBQ=,A00000062415,2019-03-21T20:46:00Z,2020-01-30,1,0.452,2.66,19.87,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_lignin
9d449f45-3c3b-4620-b614-21e36ff1d417,SJER_004.basePlot.cfc,D17,SJER,SJER_004,distributed,2kN0Z0OxE8E6yoOagSqOSRtNLSrhl99uQ0RdgD9X3OE=,NA,2kN0Z0OxE8E6yoOagSqOSRtNLSrhl99uv6BVobtmjj0=,A00000062408,2019-03-26T15:29:00Z,2020-01-30,1,0.454,5.31,26.1,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_lignin
