uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
a2d7d3de-8c24-4c4f-925d-720dda160c5b,D06,KONA,KONA_057,KONA_057.basePlot.bgc,2024-06-17T14:23:00Z,2024-06-17T14:23:00Z,NEON.DOC.014048vP,M,2024-06-18T14:22:00Z,2024-06-24T17:22:00Z,KONA_057-M-21-20240617,A00000439211,KONA_057-M-21-20240617-CN,A00000439265,KONA_057-M-21-20240617-BA,A00000440040,93,N,OK,NA,0009-0003-8956-9905,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_bgcSubsampling
da5db297-9ebe-4334-a609-8d67fcdae858,D06,KONA,KONA_059,KONA_059.basePlot.bgc,2024-06-17T14:26:00Z,2024-06-17T14:26:00Z,NEON.DOC.014048vP,M,2024-06-17T23:10:00Z,2024-06-24T17:22:00Z,KONA_059-M-23-20240617,A00000439219,KONA_059-M-23-20240617-CN,B00000163845,KONA_059-M-23-20240617-BA,A00000440044,149.6,N,OK,NA,0009-0002-9890-216X,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_bgcSubsampling
53cb2b4b-0096-45d3-b9cc-7096ca88f476,D06,KONA,KONA_057,KONA_057.basePlot.bgc,2024-06-17T15:00:00Z,2024-06-17T15:00:00Z,NEON.DOC.014048vP,M,2024-06-17T23:10:00Z,2024-06-24T17:22:00Z,KONA_057-M-41-20240617,A00000439216,KONA_057-M-41-20240617-CN,B00000163835,KONA_057-M-41-20240617-BA,A00000440042,152.7,N,OK,NA,0000-0002-2980-5449,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_bgcSubsampling
c44cab10-bca4-4548-a0b6-e6983c2c3073,D06,KONA,KONA_059,KONA_059.basePlot.bgc,2024-06-17T15:01:00Z,2024-06-17T15:01:00Z,NEON.DOC.014048vP,M,2024-06-17T23:10:00Z,2024-06-24T17:22:00Z,KONA_059-M-21-20240617,A00000439218,KONA_059-M-21-20240617-CN,B00000163844,KONA_059-M-21-20240617-BA,A00000440043,160.9,N,OK,NA,0009-0006-9950-5173,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_bgcSubsampling
15a8b359-d96a-4fa7-aff6-21a5ca32990a,D06,KONA,KONA_057,KONA_057.basePlot.bgc,2024-06-17T15:51:00Z,2024-06-17T15:51:00Z,NEON.DOC.014048vP,M,2024-06-17T23:10:00Z,2024-06-24T17:22:00Z,KONA_057-M-23-20240617,A00000439212,KONA_057-M-23-20240617-CN,B00000163846,KONA_057-M-23-20240617-BA,A00000440041,87.3,N,OK,NA,0009-0005-4841-3896,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_bgcSubsampling
4b9d1453-5ea6-4297-b237-613d0f9b5deb,D06,KONA,KONA_059,KONA_059.basePlot.bgc,2024-06-17T15:58:00Z,2024-06-17T15:58:00Z,NEON.DOC.014048vP,M,2024-06-17T23:10:00Z,2024-06-24T17:22:00Z,KONA_059-M-41-20240617,A00000439220,KONA_059-M-41-20240617-CN,B00000163834,KONA_059-M-41-20240617-BA,A00000440045,153.8,N,OK,NA,0000-0002-9557-1628,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_bgcSubsampling
0b263783-0534-425b-8a79-76ccc28d7f46,D06,KONA,KONA_048,KONA_048.basePlot.bgc,2024-06-17T17:18:00Z,2024-06-17T17:18:00Z,NEON.DOC.014048vP,M,2024-06-17T23:10:00Z,2024-06-24T17:22:00Z,KONA_048-M-23-20240617,A00000439204,KONA_048-M-23-20240617-CN,A00000439262,KONA_048-M-23-20240617-BA,A00000440034,155,N,OK,NA,0009-0006-9950-5173,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_bgcSubsampling
2283f7ba-c920-4b7a-acc5-cac9e52ad36d,D06,KONA,KONA_054,KONA_054.basePlot.bgc,2024-06-17T17:21:00Z,2024-06-17T17:21:00Z,NEON.DOC.014048vP,M,2024-06-17T23:10:00Z,2024-06-24T17:22:00Z,KONA_054-M-21-20240617,A00000439207,KONA_054-M-21-20240617-CN,A00000439264,KONA_054-M-21-20240617-BA,A00000440037,100.1,N,OK,NA,0009-0002-7676-5328,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_bgcSubsampling
9e7b8e53-c0ce-492f-93cd-6513aac927e1,D06,KONA,KONA_048,KONA_048.basePlot.bgc,2024-06-17T17:52:00Z,2024-06-17T17:52:00Z,NEON.DOC.014048vP,M,2024-06-17T23:10:00Z,2024-06-24T17:22:00Z,KONA_048-M-41-20240617,A00000439205,KONA_048-M-41-20240617-CN,A00000439263,KONA_048-M-41-20240617-BA,A00000440036,175.1,N,OK,NA,0009-0005-4841-3896,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_bgcSubsampling
40330c25-0ca5-40a6-9c38-c920eeae9fec,D06,KONA,KONA_054,KONA_054.basePlot.bgc,2024-06-17T17:53:00Z,2024-06-17T17:53:00Z,NEON.DOC.014048vP,M,2024-06-17T23:10:00Z,2024-06-24T17:22:00Z,KONA_054-M-41-20240617,A00000439208,KONA_054-M-41-20240617-CN,B00000163847,KONA_054-M-41-20240617-BA,A00000440039,143.7,N,OK,NA,0009-0002-7676-5328,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_bgcSubsampling
