uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
5eaa596a-e013-44df-9bcb-88b92c3de078,KONA_005.basePlot.cfc,D06,KONA,KONA_005,distributed,TZWCJg6TW/3idmzY1w4ETTmwxela1Mx1Joj5RKYA0Zo=,A00000439198,2024-06-10T14:27:00Z,2024-06-13T21:17:00Z,2024-06-19T14:56:00Z,OK,TZWCJg6TW/3idmzY1w4ETTmwxela1Mx1lUnnjBfkF5g=,A00000439288,TZWCJg6TW/3idmzY1w4ETTmwxela1Mx1apqSHNhraJU=,A00000439307,TZWCJg6TW/3idmzY1w4ETTmwxela1Mx16olXdALUKe8=,A00000439308,4.87,NA,0009-0008-9035-6196,NA,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chemistrySubsampling
dbd8da59-caf6-4f5d-af74-92afdb0830be,KONA_007.basePlot.cfc,D06,KONA,KONA_007,distributed,TZWCJg6TW/3fGyqt6SsAY/oBBixjZnxpdNvIsXRuHno=,A00000439230,2024-06-10T16:02:00Z,2024-06-13T21:16:00Z,2024-06-19T14:56:00Z,OK,TZWCJg6TW/3fGyqt6SsAY/oBBixjZnxpzNlGs1HkbKQ=,A00000439289,TZWCJg6TW/3fGyqt6SsAY/oBBixjZnxpBasbsY1Imj4=,A00000439287,TZWCJg6TW/3fGyqt6SsAY/oBBixjZnxpyxrrcnnmts8=,A00000439290,5,NA,0009-0008-9035-6196,NA,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chemistrySubsampling
905e6bd8-0429-4e8f-9094-b487f449626c,KONA_008.basePlot.cfc,D06,KONA,KONA_008,distributed,TZWCJg6TW/3ICFJHpBUFCtD8l1XOafpFxXIOkR/IvJQ=,A00000439246,2024-06-10T16:09:00Z,2024-06-13T21:16:00Z,2024-06-19T14:56:00Z,OK,TZWCJg6TW/3ICFJHpBUFCtD8l1XOafpFsz+9kX5h9xU=,A00000439304,TZWCJg6TW/3ICFJHpBUFCtD8l1XOafpFkdEu9oH9REc=,A00000439305,TZWCJg6TW/3ICFJHpBUFCtD8l1XOafpFVisxQPvydBA=,A00000439306,4.77,NA,0009-0008-9035-6196,NA,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chemistrySubsampling
7422afd0-9d2e-4542-9fcb-7b24a1d8227c,KONA_014.basePlot.cfc,D06,KONA,KONA_014,distributed,TZWCJg6TW/2hsJpE41QXLOvh0ZlGGpVt+ZznMPv86K0=,A00000439247,2024-06-10T17:09:00Z,2024-06-13T21:17:00Z,2024-06-19T14:56:00Z,OK,TZWCJg6TW/2hsJpE41QXLOvh0ZlGGpVt4ucMutxlPx4=,A00000439280,TZWCJg6TW/2hsJpE41QXLOvh0ZlGGpVtrVAsxnxBHOY=,A00000439292,TZWCJg6TW/2hsJpE41QXLOvh0ZlGGpVttYmCYJB2E7I=,A00000439279,5.48,NA,0009-0008-9035-6196,NA,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chemistrySubsampling
8d17dc8d-edfe-4500-b02c-d96ebe26b388,KONA_054.basePlot.cfc,D06,KONA,KONA_054,tower,TZWCJg6TW/3j2JVfzUwnO0Wsv3srzA2yy1nJgT+zZPw=,A00000439181,2024-06-10T18:30:00Z,2024-06-13T21:15:00Z,2024-06-19T14:56:00Z,OK,TZWCJg6TW/3j2JVfzUwnO0Wsv3srzA2y/EkIcN/ymqI=,A00000439297,TZWCJg6TW/3j2JVfzUwnO0Wsv3srzA2yvgwd8BhoeJo=,A00000439296,TZWCJg6TW/3j2JVfzUwnO0Wsv3srzA2y+sRzH8AwTbk=,A00000439298,4.36,NA,0009-0008-9035-6196,NA,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chemistrySubsampling
67bc96bd-0ccf-4e45-8b66-dbeb24b60e40,KONA_003.basePlot.cfc,D06,KONA,KONA_003,distributed,TZWCJg6TW/0O1vZb8ajk4h1q27TQukgsvu+e00GzxeM=,A00000439166,2024-06-10T18:46:00Z,2024-06-13T21:16:00Z,2024-06-19T14:56:00Z,OK,TZWCJg6TW/0O1vZb8ajk4h1q27TQukgsBOIkp4IfjCg=,A00000439283,TZWCJg6TW/0O1vZb8ajk4h1q27TQukgssnyjXRv2+YQ=,A00000439284,TZWCJg6TW/0O1vZb8ajk4h1q27TQukgsruvTsYA56mY=,A00000439291,5.07,NA,0009-0008-9035-6196,NA,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chemistrySubsampling
7e4015f2-af3f-4531-80ec-54628d8bc964,KONA_059.basePlot.cfc,D06,KONA,KONA_059,tower,TZWCJg6TW/2aUrY4sjyu2yJNLj7TgUUOCGknEfUCET0=,A00000439245,2024-06-10T19:07:00Z,2024-06-13T21:15:00Z,2024-06-19T14:56:00Z,OK,TZWCJg6TW/2aUrY4sjyu2yJNLj7TgUUOA/6LkPkpWW8=,A00000439293,TZWCJg6TW/2aUrY4sjyu2yJNLj7TgUUOaJv5bfZ2WTQ=,A00000439295,TZWCJg6TW/2aUrY4sjyu2yJNLj7TgUUOfKxrrsAE5f8=,A00000439294,4.01,NA,0000-0002-2135-1091,NA,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chemistrySubsampling
1ee0a2f9-9e0e-4de4-bbfc-299d34e7bc38,KONA_057.basePlot.cfc,D06,KONA,KONA_057,tower,TZWCJg6TW/356GlN7ArTCsbxD+5w5VW3POsni39BynA=,A00000439229,2024-06-10T20:00:00Z,2024-06-13T21:14:00Z,2024-06-19T14:56:00Z,OK,TZWCJg6TW/356GlN7ArTCsbxD+5w5VW3N1CEb92W508=,A00000439300,TZWCJg6TW/356GlN7ArTCsbxD+5w5VW3kYMG/w0OQXY=,A00000439299,TZWCJg6TW/356GlN7ArTCsbxD+5w5VW3D0Hkr5neIls=,A00000439301,4.22,NA,0009-0008-9035-6196,NA,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chemistrySubsampling
b983e4c8-4360-44e4-8a6d-357f00117bc4,KONA_048.basePlot.cfc,D06,KONA,KONA_048,tower,TZWCJg6TW/1uft3A2+k7nVB7uTZK0LcyVTfPnWnlBMU=,A00000439165,2024-06-10T20:35:00Z,2024-06-13T21:14:00Z,2024-06-19T14:56:00Z,OK,TZWCJg6TW/1uft3A2+k7nVB7uTZK0LcyWZAVvnb+Ixw=,A00000439302,TZWCJg6TW/1uft3A2+k7nVB7uTZK0Lcy2N3JNmHsVso=,A00000439303,TZWCJg6TW/1uft3A2+k7nVB7uTZK0LcylGWL0cd40V4=,A00000439324,4.3,NA,0009-0008-9035-6196,NA,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chemistrySubsampling
c7501d77-f580-4642-bebb-f970ddde49d9,KONA_016.basePlot.cfc,D06,KONA,KONA_016,distributed,TZWCJg6TW/1KTUMBDF+NfoaW2jSCMeiFjfl04uVdgnY=,A00000439184,2024-06-12T14:12:00Z,2024-06-13T21:16:00Z,2024-06-19T14:56:00Z,OK,TZWCJg6TW/1KTUMBDF+NfoaW2jSCMeiFQNgirXw6wq8=,A00000439282,TZWCJg6TW/1KTUMBDF+NfoaW2jSCMeiF1ICWWvT3EeE=,A00000439281,TZWCJg6TW/1KTUMBDF+NfoaW2jSCMeiFbAGZt3I910s=,A00000439286,5.24,NA,0009-0008-9035-6196,NA,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chemistrySubsampling
