uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
a36d233d-5c3a-48c4-904d-2147204a41d4,DEJU_001.basePlot.cfc,D19,DEJU,DEJU_001,distributed,gl9c5nxc3EOc8u0J3Y75fXkLfodqDjH0EAGocJvAZWc=,A00000427930,gl9c5nxc3EOc8u0J3Y75fXkLfodqDjH0/ws+aq8ZUaQ=,A00000430052,2023-07-19T19:59:00Z,2023-12-18,N,-6.2,-27.7,0.74,52.31,71.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,DEJU,2023,cfc_carbonNitrogen
f3a0e3de-c150-460a-90b7-db8435f6c702,DEJU_001.basePlot.cfc,D19,DEJU,DEJU_001,distributed,gl9c5nxc3EMUrocxrdNwg3oiAciz7aUhFgq6wfePxfU=,A00000428589,gl9c5nxc3EMUrocxrdNwg3oiAciz7aUhowzVPyk5Zhw=,A00000430076,2023-07-19T19:59:00Z,2023-12-18,N,-1.2,-28.5,1.33,52.76,39.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,DEJU,2023,cfc_carbonNitrogen
7b4742ec-01e8-4ab8-a284-8902c2637592,DEJU_001.basePlot.cfc,D19,DEJU,DEJU_001,distributed,gl9c5nxc3EOc8u0J3Y75fbvugXXUmOUs7s4CIqRvRXo=,A00000427931,gl9c5nxc3EOc8u0J3Y75fbvugXXUmOUst67uz/DBris=,A00000430124,2023-07-19T19:59:00Z,2023-12-18,N,-5,-28.5,0.76,52.71,69,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,DEJU,2023,cfc_carbonNitrogen
49b35593-185c-4363-98db-f9b75a5e085a,DEJU_001.basePlot.cfc,D19,DEJU,DEJU_001,distributed,gl9c5nxc3EOc8u0J3Y75fbvugXXUmOUs7s4CIqRvRXo=,A00000427931,gl9c5nxc3EOc8u0J3Y75fbvugXXUmOUst67uz/DBris=,A00000430124,2023-07-19T19:59:00Z,2023-12-18,N,-5.2,-28.4,0.76,52.45,68.7,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,DEJU,2023,cfc_carbonNitrogen
