uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
21d59810-87a4-482d-80a8-6881769ce93d,2023-05-30,GUAN_049.basePlot.bgc,D04,GUAN,GUAN_049,tower,2022-09-05T11:44:00Z,2022-09-05T11:44:00Z,GUAN_049-M-21-20220905,A00000197112,GUAN_049-M-21-20220905-CN,A00000196770,soil,N,N,7.2,NA,1.5,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
6b4d2fdb-b0e7-4d33-84c9-2e5be3ef4b2d,2023-05-29,GUAN_049.basePlot.bgc,D04,GUAN,GUAN_049,tower,2022-09-05T11:44:00Z,2022-09-05T11:44:00Z,GUAN_049-M-21-20220905,A00000197112,GUAN_049-M-21-20220905-CN,A00000196770,soil,Y,N,NA,-24.7,NA,19.26,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
32d49123-16dd-4419-a543-c05e8680f288,2023-05-30,GUAN_049.basePlot.bgc,D04,GUAN,GUAN_049,tower,2022-09-05T12:16:00Z,2022-09-05T12:16:00Z,GUAN_049-M-39-20220905,NA,GUAN_049-M-39-20220905-CN,A00000196766,soil,N,N,8.3,NA,1.24,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
73340aee-2a07-4961-8a30-48f1dfd30bf6,2023-05-29,GUAN_049.basePlot.bgc,D04,GUAN,GUAN_049,tower,2022-09-05T12:16:00Z,2022-09-05T12:16:00Z,GUAN_049-M-39-20220905,NA,GUAN_049-M-39-20220905-CN,A00000196766,soil,Y,N,NA,-24.7,NA,13.15,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
80ff69d3-9a11-43dd-9476-c1be723aa97d,2023-05-30,GUAN_049.basePlot.bgc,D04,GUAN,GUAN_049,tower,2022-09-05T13:07:00Z,2022-09-05T13:07:00Z,GUAN_049-M-41-20220905,A00000197142,GUAN_049-M-41-20220905-CN,A00000196765,soil,N,N,8.7,NA,1.37,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
7e6533cd-de93-45f7-bec9-afd99b1fdfb4,2023-05-29,GUAN_049.basePlot.bgc,D04,GUAN,GUAN_049,tower,2022-09-05T13:07:00Z,2022-09-05T13:07:00Z,GUAN_049-M-41-20220905,A00000197142,GUAN_049-M-41-20220905-CN,A00000196765,soil,Y,N,NA,-24.7,NA,19.35,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
5b44cbb3-083a-4e21-8e18-80404fe5268f,2023-05-30,GUAN_048.basePlot.bgc,D04,GUAN,GUAN_048,tower,2022-09-05T13:15:00Z,2022-09-05T13:15:00Z,GUAN_048-M-21-20220905,A00000197143,GUAN_048-M-21-20220905-CN,A00000196767,soil,N,N,8.1,NA,1.01,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
25230374-8834-47b1-871b-a87f16d18bb0,2023-05-29,GUAN_048.basePlot.bgc,D04,GUAN,GUAN_048,tower,2022-09-05T13:15:00Z,2022-09-05T13:15:00Z,GUAN_048-M-21-20220905,A00000197143,GUAN_048-M-21-20220905-CN,A00000196767,soil,Y,N,NA,-24.7,NA,12.17,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
d9127c7c-b199-4154-bca1-d9042ca9cbac,2023-05-29,GUAN_048.basePlot.bgc,D04,GUAN,GUAN_048,tower,2022-09-05T13:38:00Z,2022-09-05T13:38:00Z,GUAN_048-M-39-20220905,A00000197095,GUAN_048-M-39-20220905-CN,A00000196768,soil,Y,N,NA,-24.8,NA,22.25,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
8d320cc5-dfd6-49c4-9384-f3a2a1b2afb0,2023-05-30,GUAN_048.basePlot.bgc,D04,GUAN,GUAN_048,tower,2022-09-05T13:38:00Z,2022-09-05T13:38:00Z,GUAN_048-M-39-20220905,A00000197095,GUAN_048-M-39-20220905-CN,A00000196768,soil,N,N,7.2,NA,1.75,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
dc7b66a0-8acc-483d-86aa-12ddc72c4372,2023-05-30,GUAN_048.basePlot.bgc,D04,GUAN,GUAN_048,tower,2022-09-05T14:07:00Z,2022-09-05T14:07:00Z,GUAN_048-M-41-20220905,A00000197128,GUAN_048-M-41-20220905-CN,A00000196769,soil,N,N,6.8,NA,0.71,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
77e7f569-08ba-4f36-b822-b36c92b67c9c,2023-05-29,GUAN_048.basePlot.bgc,D04,GUAN,GUAN_048,tower,2022-09-05T14:07:00Z,2022-09-05T14:07:00Z,GUAN_048-M-41-20220905,A00000197128,GUAN_048-M-41-20220905-CN,A00000196769,soil,Y,N,NA,-25.4,NA,7.99,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
a9cf8dbc-12fa-4c07-95f8-8c0ccb402042,2023-05-29,GUAN_002.basePlot.bgc,D04,GUAN,GUAN_002,distributed,2022-09-06T11:57:00Z,2022-09-06T11:57:00Z,GUAN_002-M-21-20220906,A00000196318,GUAN_002-M-21-20220906-CN,A00000196791,soil,Y,N,NA,-25.3,NA,20.56,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
cf25cb5c-83bc-43e2-9dd1-343d600449da,2023-05-30,GUAN_002.basePlot.bgc,D04,GUAN,GUAN_002,distributed,2022-09-06T11:57:00Z,2022-09-06T11:57:00Z,GUAN_002-M-21-20220906,A00000196318,GUAN_002-M-21-20220906-CN,A00000196791,soil,N,N,6.9,NA,1.02,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
d276710d-041b-4c56-80b3-36ab2bda481a,2023-05-30,GUAN_002.basePlot.bgc,D04,GUAN,GUAN_002,distributed,2022-09-06T12:20:00Z,2022-09-06T12:20:00Z,GUAN_002-M-41-20220906,A00000197115,GUAN_002-M-41-20220906-CN,A00000196790,soil,N,N,6.8,NA,1.12,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
6fcb8684-ada2-48f0-9055-e8111d7f1a47,2023-05-29,GUAN_002.basePlot.bgc,D04,GUAN,GUAN_002,distributed,2022-09-06T12:20:00Z,2022-09-06T12:20:00Z,GUAN_002-M-41-20220906,A00000197115,GUAN_002-M-41-20220906-CN,A00000196790,soil,Y,N,NA,-25.2,NA,15.05,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
