uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
53e5bb19-9b26-4e4b-a448-fb9e83d375b3,D11,CLBJ,CLBJ_001,CLBJ_001.basePlot.bgc,2024-04-09T18:30:00Z,2024-04-09T18:30:00Z,NEON.DOC.014048vP,M,2024-04-10T16:21:00Z,2024-04-22T21:43:00Z,CLBJ_001-M-21-20240409,A00000421034,CLBJ_001-M-21-20240409-CN,A00000418481,CLBJ_001-M-21-20240409-BA,A00000420819,203.2,N,OK,NA,0009-0005-6444-4668,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_bgcSubsampling
a915ab40-0a26-442b-be4c-38237fb4e8f4,D11,CLBJ,CLBJ_033,CLBJ_033.basePlot.bgc,2024-04-09T18:54:00Z,2024-04-09T18:54:00Z,NEON.DOC.014048vP,M,2024-04-10T17:16:00Z,2024-04-22T21:43:00Z,CLBJ_033-M-23-20240409,A00000421110,CLBJ_033-M-23-20240409-CN,A00000418503,CLBJ_033-M-23-20240409-BA,A00000420824,235.6,N,OK,NA,0009-0005-6444-4668,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_bgcSubsampling
197de709-6650-46e8-a9d9-e45668107d11,D11,CLBJ,CLBJ_001,CLBJ_001.basePlot.bgc,2024-04-09T19:02:00Z,2024-04-09T19:02:00Z,NEON.DOC.014048vP,M,2024-04-10T15:22:00Z,2024-04-22T21:44:00Z,CLBJ_001-M-23-20240409,A00000421033,CLBJ_001-M-23-20240409-CN,A00000418491,CLBJ_001-M-23-20240409-BA,A00000420806,166.1,Y,OK,NA,0009-0005-6444-4668,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_bgcSubsampling
a7928afb-4b7c-4265-9d0e-1b6468842554,D11,CLBJ,CLBJ_001,CLBJ_001.basePlot.bgc,2024-04-09T19:31:00Z,2024-04-09T19:31:00Z,NEON.DOC.014048vP,M,2024-04-10T14:24:00Z,2024-04-22T21:39:00Z,CLBJ_001-M-41-20240409,A00000421032,CLBJ_001-M-41-20240409-CN,A00000418504,CLBJ_001-M-41-20240409-BA,A00000420802,190.8,N,OK,NA,0009-0005-6444-4668,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_bgcSubsampling
e003cede-aeab-4e13-a20c-42f4b3ff6c78,D11,CLBJ,CLBJ_033,CLBJ_033.basePlot.bgc,2024-04-09T19:53:00Z,2024-04-09T19:53:00Z,NEON.DOC.014048vP,M,2024-04-10T15:29:00Z,2024-04-22T21:44:00Z,CLBJ_033-M-21-20240409,A00000421109,CLBJ_033-M-21-20240409-CN,A00000418492,CLBJ_033-M-21-20240409-BA,A00000420821,260.4,N,OK,NA,0009-0002-2566-9846,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_bgcSubsampling
c4c246c1-c581-4b8c-873b-f97f0124a3dc,D11,CLBJ,CLBJ_033,CLBJ_033.basePlot.bgc,2024-04-09T20:37:00Z,2024-04-09T20:37:00Z,NEON.DOC.014048vP,M,2024-04-10T16:52:00Z,2024-04-22T21:43:00Z,CLBJ_033-M-39-20240409,A00000421107,CLBJ_033-M-39-20240409-CN,A00000418482,CLBJ_033-M-39-20240409-BA,A00000420809,176.4,N,OK,NA,0009-0005-6444-4668,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_bgcSubsampling
b5688f6b-c76d-483b-a0a9-b8f5c5f8d250,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2024-04-10T14:49:00Z,2024-04-10T14:49:00Z,NEON.DOC.014048vP,M,2024-04-10T19:18:00Z,2024-04-22T21:43:00Z,CLBJ_040-M-23-20240410,A00000421050,CLBJ_040-M-23-20240410-CN,A00000418461,CLBJ_040-M-23-20240410-BA,A00000420796,164.9,N,OK,NA,0009-0005-6444-4668,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_bgcSubsampling
e86af38b-2d78-413c-be19-f0819f40d9b5,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2024-04-10T15:00:00Z,2024-04-10T15:00:00Z,NEON.DOC.014048vP,M,2024-04-10T19:27:00Z,2024-04-22T21:43:00Z,CLBJ_040-M-41-20240410,A00000421097,CLBJ_040-M-41-20240410-CN,A00000418483,CLBJ_040-M-41-20240410-BA,A00000420805,76,Y,OK,NA,0009-0002-7681-7124,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_bgcSubsampling
86fc0782-25e9-4994-9197-ee34f444d64d,D11,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,2024-04-10T15:16:00Z,2024-04-10T15:16:00Z,NEON.DOC.014048vP,M,2024-04-10T20:49:00Z,2024-04-22T21:43:00Z,CLBJ_003-M-23-20240410,A00000421115,CLBJ_003-M-23-20240410-CN,A00000418458,CLBJ_003-M-23-20240410-BA,A00000420793,189.7,Y,OK,NA,0009-0005-6444-4668,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_bgcSubsampling
76224633-6f44-41db-9dc7-68945078c2ab,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2024-04-10T15:37:00Z,2024-04-10T15:37:00Z,NEON.DOC.014048vP,M,2024-04-10T19:50:00Z,2024-04-22T21:43:00Z,CLBJ_040-M-39-20240410,A00000421066,CLBJ_040-M-39-20240410-CN,A00000418505,CLBJ_040-M-39-20240410-BA,A00000420811,171.8,Y,OK,NA,0009-0000-3406-7017,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_bgcSubsampling
ce262754-3a1d-4884-8007-32c60cbb2bfd,D11,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,2024-04-10T15:50:00Z,2024-04-10T15:50:00Z,NEON.DOC.014048vP,M,2024-04-10T20:30:00Z,2024-04-22T21:42:00Z,CLBJ_003-M-21-20240410,A00000421028,CLBJ_003-M-21-20240410-CN,A00000418451,CLBJ_003-M-21-20240410-BA,A00000420803,172.3,Y,OK,NA,0009-0003-7403-3606,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_bgcSubsampling
9f8ab154-8b74-4203-8188-f360823edc59,D11,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,2024-04-10T16:14:00Z,2024-04-10T16:14:00Z,NEON.DOC.014048vP,M,2024-04-10T20:03:00Z,2024-04-22T21:43:00Z,CLBJ_003-M-39-20240410,A00000421114,CLBJ_003-M-39-20240410-CN,A00000418438,CLBJ_003-M-39-20240410-BA,A00000420822,164.3,Y,OK,NA,0009-0005-6444-4668,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_bgcSubsampling
8105ea42-f78d-459a-87e6-948f999c881d,D11,CLBJ,CLBJ_006,CLBJ_006.basePlot.bgc,2024-04-11T14:53:00Z,2024-04-11T14:53:00Z,NEON.DOC.014048vP,M,2024-04-12T17:49:00Z,2024-04-22T21:40:00Z,CLBJ_006-M-39-20240411,A00000421027,CLBJ_006-M-39-20240411-CN,A00000418432,CLBJ_006-M-39-20240411-BA,A00000420823,174.5,Y,OK,NA,0000-0003-2942-5873,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_bgcSubsampling
