uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
d449f0f9-ffc9-4bdf-95ef-79ceb49412da,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2024-06-27T11:50:00Z,2024-06-27T11:50:00Z,LAJA_002-M-39-20240627,A00000200581,LAJA_002-M-39-20240627-SM,NEON.DOC.014048vP,M,2024-06-27T17:15:00Z,2024-07-01T16:49:00Z,1.04,11.35,9.33,0.244,0.804,OK,NA,0000-0002-4067-8225,NA,20251217T193753Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
6df654d2-d0b3-49d8-8a7d-8b09ec9636b4,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2024-06-27T12:10:00Z,2024-06-27T12:10:00Z,LAJA_002-M-23-20240627,A00000200582,LAJA_002-M-23-20240627-SM,NEON.DOC.014048vP,M,2024-06-27T17:15:00Z,2024-07-01T16:50:00Z,1.09,11.23,9.66,0.183,0.845,OK,NA,0000-0002-4067-8225,NA,20251217T193753Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
71ef1bfd-04fe-4556-b1b2-d2aaaeced252,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2024-06-27T12:12:00Z,2024-06-27T12:12:00Z,LAJA_002-M-41-20240627,A00000200580,LAJA_002-M-41-20240627-SM,NEON.DOC.014048vP,M,2024-06-27T17:15:00Z,2024-07-01T16:49:00Z,1.21,11.16,9.51,0.199,0.834,OK,NA,0000-0002-4067-8225,NA,20251217T193753Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
f28bd1ae-fc1a-4ad7-b83c-da706c874d42,D04,LAJA,LAJA_015,LAJA_015.basePlot.bgc,2024-06-27T12:31:00Z,2024-06-27T12:31:00Z,LAJA_015-M-23-20240627,A00000200583,LAJA_015-M-23-20240627-SM,NEON.DOC.014048vP,M,2024-06-27T16:47:00Z,2024-07-01T16:48:00Z,1.05,11.27,10.21,0.116,0.896,OK,NA,0000-0002-4067-8225,NA,20251217T193753Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
bdf9338e-d04a-46b6-80df-2fede33a1ff0,D04,LAJA,LAJA_015,LAJA_015.basePlot.bgc,2024-06-27T12:35:00Z,2024-06-27T12:35:00Z,LAJA_015-M-21-20240627,A00000200584,LAJA_015-M-21-20240627-SM,NEON.DOC.014048vP,M,2024-06-27T16:47:00Z,2024-07-01T16:49:00Z,1.07,11.16,9.49,0.198,0.834,OK,NA,0000-0002-4067-8225,NA,20251217T193753Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
1d46f7fc-e937-40f9-8de4-61d4ca4dd657,D04,LAJA,LAJA_015,LAJA_015.basePlot.bgc,2024-06-27T12:37:00Z,2024-06-27T12:37:00Z,LAJA_015-M-41-20240627,A00000200585,LAJA_015-M-41-20240627-SM,NEON.DOC.014048vP,M,2024-06-27T16:47:00Z,2024-07-01T16:48:00Z,1.03,11.38,10.34,0.112,0.9,OK,NA,0000-0002-4067-8225,NA,20251217T193753Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
51ec475c-ff7f-4898-a102-a06de3590b51,D04,LAJA,LAJA_051,LAJA_051.basePlot.bgc,2024-06-27T13:35:00Z,2024-06-27T13:35:00Z,LAJA_051-M-21-20240627,A00000200564,LAJA_051-M-21-20240627-SM,NEON.DOC.014048vP,M,2024-06-27T16:27:00Z,2024-07-01T16:48:00Z,1.11,11.43,9.8,0.188,0.842,OK,NA,0000-0002-4067-8225,NA,20251217T193753Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
6d08716b-027b-4333-8b78-65e85161b089,D04,LAJA,LAJA_051,LAJA_051.basePlot.bgc,2024-06-27T13:41:00Z,2024-06-27T13:41:00Z,LAJA_051-M-23-20240627,A00000200565,LAJA_051-M-23-20240627-SM,NEON.DOC.014048vP,M,2024-06-27T16:27:00Z,2024-07-01T16:47:00Z,1.06,11.22,9.57,0.194,0.838,OK,NA,0000-0002-4067-8225,NA,20251217T193753Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
7b1bc3b0-c3b9-4872-9ca6-bd5acee9ae8e,D04,LAJA,LAJA_051,LAJA_051.basePlot.bgc,2024-06-27T13:55:00Z,2024-06-27T13:55:00Z,LAJA_051-M-39-20240627,A00000200566,LAJA_051-M-39-20240627-SM,NEON.DOC.014048vP,M,2024-06-27T16:27:00Z,2024-07-01T16:47:00Z,1.04,11.23,8.87,0.301,0.768,OK,NA,0000-0002-4067-8225,NA,20251217T193753Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
a3ff8327-43be-4663-a0bb-98b9dd2e1c37,D04,LAJA,LAJA_001,LAJA_001.basePlot.bgc,2024-06-27T14:11:00Z,2024-06-27T14:11:00Z,LAJA_001-M-41-20240627,A00000200579,LAJA_001-M-41-20240627-SM,NEON.DOC.014048vP,M,2024-06-27T17:35:00Z,2024-07-01T16:50:00Z,1.07,11.5,9.45,0.245,0.803,OK,NA,0000-0002-4067-8225,NA,20251217T193753Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
95e7f14b-763e-49d9-993a-0132459b69b7,D04,LAJA,LAJA_001,LAJA_001.basePlot.bgc,2024-06-27T14:19:00Z,2024-06-27T14:19:00Z,LAJA_001-M-39-20240627,A00000200578,LAJA_001-M-39-20240627-SM,NEON.DOC.014048vP,M,2024-06-27T17:36:00Z,2024-07-01T16:51:00Z,1.06,11.25,10.06,0.132,0.883,OK,NA,0000-0002-4067-8225,NA,20251217T193753Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
14042fd0-68a3-4eb8-8113-c90ae22fbdd3,D04,LAJA,LAJA_001,LAJA_001.basePlot.bgc,2024-06-27T14:24:00Z,2024-06-27T14:24:00Z,LAJA_001-M-21-20240627,A00000200595,LAJA_001-M-21-20240627-SM,NEON.DOC.014048vP,M,2024-06-27T17:36:00Z,2024-07-01T16:50:00Z,1.06,11.26,9.3,0.238,0.808,OK,NA,0000-0002-4067-8225,NA,20251217T193753Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
65c11299-357d-471e-8572-8bae885aba88,D04,LAJA,LAJA_076,LAJA_076.basePlot.bgc,2024-07-01T11:28:00Z,2024-07-01T11:28:00Z,LAJA_076-M-21-20240701,A00000200465,LAJA_076-M-21-20240701-SM,NEON.DOC.014048vP,M,2024-07-01T17:42:00Z,2024-07-03T19:30:00Z,1.06,11.08,9.15,0.239,0.807,OK,NA,0000-0002-4067-8225,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
592bdf87-31e8-4bce-8a09-99c82a2cdcfb,D04,LAJA,LAJA_076,LAJA_076.basePlot.bgc,2024-07-01T11:32:00Z,2024-07-01T11:32:00Z,LAJA_076-M-41-20240701,A00000200466,LAJA_076-M-41-20240701-SM,NEON.DOC.014048vP,M,2024-07-01T17:42:00Z,2024-07-03T19:30:00Z,1.2,11.24,8.94,0.297,0.771,OK,NA,0000-0002-4067-8225,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
c8dfcb0e-5d62-4505-bace-93f92f2f7deb,D04,LAJA,LAJA_076,LAJA_076.basePlot.bgc,2024-07-01T11:36:00Z,2024-07-01T11:36:00Z,LAJA_076-M-39-20240701,A00000200467,LAJA_076-M-39-20240701-SM,NEON.DOC.014048vP,M,2024-07-01T17:41:00Z,2024-07-03T19:30:00Z,1.16,11.48,9.23,0.279,0.782,OK,NA,0000-0002-4067-8225,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
51f0a90b-2e80-4190-9e0f-7a7d10ae9b57,D04,LAJA,LAJA_077,LAJA_077.basePlot.bgc,2024-07-01T12:25:00Z,2024-07-01T12:25:00Z,LAJA_077-M-23-20240701,A00000200470,LAJA_077-M-23-20240701-SM,NEON.DOC.014048vP,M,2024-07-01T17:13:00Z,2024-07-03T19:30:00Z,1.06,11.47,10.16,0.144,0.874,OK,NA,0000-0002-4067-8225,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
26dd61fe-f3e8-4280-9b8f-f8d1a9a89a0c,D04,LAJA,LAJA_077,LAJA_077.basePlot.bgc,2024-07-01T12:30:00Z,2024-07-01T12:30:00Z,LAJA_077-M-39-20240701,A00000200468,LAJA_077-M-39-20240701-SM,NEON.DOC.014048vP,M,2024-07-01T17:13:00Z,2024-07-03T19:30:00Z,1.05,11.37,10.1,0.14,0.877,OK,NA,0000-0002-4067-8225,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
ff240ac6-3f44-4b93-9d8e-882a188d5bc2,D04,LAJA,LAJA_077,LAJA_077.basePlot.bgc,2024-07-01T12:32:00Z,2024-07-01T12:32:00Z,LAJA_077-M-21-20240701,A00000200469,LAJA_077-M-21-20240701-SM,NEON.DOC.014048vP,M,2024-07-01T17:13:00Z,2024-07-03T19:30:00Z,1.07,11.19,9.9,0.146,0.873,OK,NA,0000-0002-4067-8225,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
879dc190-aced-44cd-b1ce-e103a82c08cf,D04,LAJA,LAJA_074,LAJA_074.basePlot.bgc,2024-07-01T13:11:00Z,2024-07-01T13:11:00Z,LAJA_074-M-41-20240701,A00000200563,LAJA_074-M-41-20240701-SM,NEON.DOC.014048vP,M,2024-07-01T17:00:00Z,2024-07-03T19:30:00Z,1.12,11.28,8.98,0.293,0.774,OK,NA,0000-0002-4067-8225,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
fddcb036-4ab6-4191-b681-be5d7b0c083f,D04,LAJA,LAJA_074,LAJA_074.basePlot.bgc,2024-07-01T13:14:00Z,2024-07-01T13:14:00Z,LAJA_074-M-39-20240701,A00000200562,LAJA_074-M-39-20240701-SM,NEON.DOC.014048vP,M,2024-07-01T17:00:00Z,2024-07-03T19:30:00Z,1.07,11.42,9.23,0.268,0.788,OK,NA,0000-0002-4067-8225,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
a2cea566-e031-46f2-9138-577df2457998,D04,LAJA,LAJA_074,LAJA_074.basePlot.bgc,2024-07-01T13:16:00Z,2024-07-01T13:16:00Z,LAJA_074-M-21-20240701,A00000200594,LAJA_074-M-21-20240701-SM,NEON.DOC.014048vP,M,2024-07-01T17:01:00Z,2024-07-03T19:30:00Z,1.08,11.24,8.92,0.296,0.772,OK,NA,0000-0002-4067-8225,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
63f7df83-4f65-4762-b01d-f8df0eedbf7e,D04,LAJA,LAJA_046,LAJA_046.basePlot.bgc,2024-07-01T14:05:00Z,2024-07-01T14:05:00Z,LAJA_046-M-21-20240701,A00000200568,LAJA_046-M-21-20240701-SM,NEON.DOC.014048vP,M,2024-07-01T18:10:00Z,2024-07-03T19:30:00Z,1.13,11.16,8.89,0.293,0.774,OK,NA,0000-0002-4067-8225,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
a0ed61c2-8cc0-41c9-9d4f-0affefeac3a7,D04,LAJA,LAJA_046,LAJA_046.basePlot.bgc,2024-07-01T14:08:00Z,2024-07-01T14:08:00Z,LAJA_046-M-23-20240701,A00000200567,LAJA_046-M-23-20240701-SM,NEON.DOC.014048vP,M,2024-07-01T18:10:00Z,2024-07-03T19:30:00Z,1.09,11.45,9.14,0.287,0.777,OK,NA,0000-0002-4067-8225,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
8b2275bf-e0f9-4dd8-8443-5ce97955220f,D04,LAJA,LAJA_046,LAJA_046.basePlot.bgc,2024-07-01T14:11:00Z,2024-07-01T14:11:00Z,LAJA_046-M-41-20240701,A00000200569,LAJA_046-M-41-20240701-SM,NEON.DOC.014048vP,M,2024-07-01T18:10:00Z,2024-07-03T19:30:00Z,1.08,11.41,9.09,0.29,0.775,OK,NA,0000-0002-4067-8225,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
8a613ba1-2954-4e1e-895f-e2bb2bf7c275,D04,LAJA,LAJA_042,LAJA_042.basePlot.bgc,2024-07-01T15:00:00Z,2024-07-01T15:00:00Z,LAJA_042-M-39-20240701,A00000200586,LAJA_042-M-39-20240701-SM,NEON.DOC.014048vP,M,2024-07-01T18:40:00Z,2024-07-03T19:30:00Z,1.11,11.19,9.02,0.274,0.785,OK,NA,0000-0002-4067-8225,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
a2b0cbb3-7001-4a31-b41f-a4738bb5d0e8,D04,LAJA,LAJA_042,LAJA_042.basePlot.bgc,2024-07-01T15:12:00Z,2024-07-01T15:12:00Z,LAJA_042-M-41-20240701,A00000200587,LAJA_042-M-41-20240701-SM,NEON.DOC.014048vP,M,2024-07-01T18:42:00Z,2024-07-03T19:30:00Z,1.13,11.24,9.19,0.254,0.797,OK,NA,0000-0002-4067-8225,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
dd4262fc-47ce-4fbe-acfe-10b546eafb4a,D04,LAJA,LAJA_042,LAJA_042.basePlot.bgc,2024-07-01T15:17:00Z,2024-07-01T15:17:00Z,LAJA_042-M-21-20240701,A00000200572,LAJA_042-M-21-20240701-SM,NEON.DOC.014048vP,M,2024-07-01T18:42:00Z,2024-07-03T19:30:00Z,1.16,11.34,8.34,0.418,0.705,OK,NA,0000-0002-4067-8225,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
af0f06e0-6932-4b89-a610-2b2a8a9ca903,D04,LAJA,LAJA_044,LAJA_044.basePlot.bgc,2024-07-01T17:28:00Z,2024-07-01T17:28:00Z,LAJA_044-M-21-20240701,A00000200812,LAJA_044-M-21-20240701-SM,NEON.DOC.014048vP,M,2024-07-03T20:30:00Z,2024-07-08T10:20:00Z,1.06,11.16,8.6,0.34,0.747,OK,NA,0000-0002-5253-5299,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
2e68396f-7b5f-429f-9fd3-def7e93be7eb,D04,LAJA,LAJA_044,LAJA_044.basePlot.bgc,2024-07-01T17:38:00Z,2024-07-01T17:38:00Z,LAJA_044-M-41-20240701,A00000200570,LAJA_044-M-41-20240701-SM,NEON.DOC.014048vP,M,2024-07-03T20:30:00Z,2024-07-08T10:20:00Z,1.06,11.11,8.11,0.426,0.701,OK,NA,0000-0002-5253-5299,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
fab3b5d1-dd03-4c29-accd-90f875ec2e39,D04,LAJA,LAJA_044,LAJA_044.basePlot.bgc,2024-07-01T17:40:00Z,2024-07-01T17:40:00Z,LAJA_044-M-39-20240701,A00000200571,LAJA_044-M-39-20240701-SM,NEON.DOC.014048vP,M,2024-07-03T20:21:00Z,2024-07-08T10:20:00Z,1.04,11.12,8.35,0.379,0.725,OK,NA,0000-0002-5253-5299,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,LAJA,2024,sls_soilMoisture
