uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
d48aec29-957a-4ccf-afda-c26fca4608bf,2021-09-13,TALL_003.basePlot.bgc,D08,TALL,TALL_003,distributed,2021-06-01T12:15:00Z,2021-06-01T12:15:00Z,TALL_003-M-5.5-15-20210601,A00000147270,TALL_003-M-5.5-15-20210601-CN,A00000147261,soil,N,N,4.9,-26.6,0.03,0.43,13.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,sls_soilChemistry
65823558-5979-4568-a62b-12367e59ae4a,2021-09-13,TALL_003.basePlot.bgc,D08,TALL,TALL_003,distributed,2021-06-01T12:36:00Z,2021-06-01T12:36:00Z,TALL_003-M-5-39-20210601,A00000147271,TALL_003-M-5-39-20210601-CN,A00000147269,soil,N,N,2.7,-27.9,0.06,1.31,23.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,sls_soilChemistry
0583eecb-3a2d-4007-90be-ad79e771e38e,2021-09-13,TALL_003.basePlot.bgc,D08,TALL,TALL_003,distributed,2021-06-01T12:36:00Z,2021-06-01T12:36:00Z,TALL_003-M-5-39-20210601,A00000147271,TALL_003-M-5-39-20210601-CN,A00000147269,soil,N,N,2.5,-27.8,0.06,1.29,21.6,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,sls_soilChemistry
ae7cc231-1814-4d79-9715-867b85312a8f,2021-09-13,TALL_003.basePlot.bgc,D08,TALL,TALL_003,distributed,2021-06-01T12:52:00Z,2021-06-01T12:52:00Z,TALL_003-M-30-4.5-20210601,A00000147213,TALL_003-M-30-4.5-20210601-CN,A00000147265,soil,N,N,2.9,-27.8,0.04,0.63,16.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,sls_soilChemistry
a3b6562e-48e5-4b83-a984-e8ae38401961,2021-09-13,TALL_006.basePlot.bgc,D08,TALL,TALL_006,distributed,2021-06-01T13:52:00Z,2021-06-01T13:52:00Z,TALL_006-M-1.5-11.5-20210601,A00000147198,TALL_006-M-1.5-11.5-20210601-CN,A00000147268,soil,N,N,4.3,-26.7,0.04,0.97,24.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,sls_soilChemistry
d6d0826b-090d-4e02-a3a2-adb038e3b176,2021-09-13,TALL_006.basePlot.bgc,D08,TALL,TALL_006,distributed,2021-06-01T14:06:00Z,2021-06-01T14:06:00Z,TALL_006-M-5.5-23-20210601,A00000147201,TALL_006-M-5.5-23-20210601-CN,A00000147267,soil,N,N,4.7,-26.4,0.04,0.95,22.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,sls_soilChemistry
ef19e043-5926-4b10-920d-d486b2098d97,2021-09-13,TALL_006.basePlot.bgc,D08,TALL,TALL_006,distributed,2021-06-01T14:17:00Z,2021-06-01T14:17:00Z,TALL_006-M-31.5-24.5-20210601,A00000147202,TALL_006-M-31.5-24.5-20210601-CN,A00000147266,soil,N,N,4.3,-26.7,0.04,1.17,26.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,sls_soilChemistry
f22df054-dbbf-47d4-8fea-c43db6ab63f7,2021-09-13,TALL_004.basePlot.bgc,D08,TALL,TALL_004,distributed,2021-06-01T15:34:00Z,2021-06-01T15:34:00Z,TALL_004-M-10-32-20210601,A00000147218,TALL_004-M-10-32-20210601-CN,A00000147264,soil,N,N,2.9,-26.2,0.06,1.71,26.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,sls_soilChemistry
5a4db1cf-3b3b-4140-a6ea-5eef05f3c938,2021-09-13,TALL_004.basePlot.bgc,D08,TALL,TALL_004,distributed,2021-06-01T15:52:00Z,2021-06-01T15:52:00Z,TALL_004-M-11-6-20210601,A00000147203,TALL_004-M-11-6-20210601-CN,A00000147263,soil,N,N,2.9,-27.4,0.04,0.95,24.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,sls_soilChemistry
297f44e0-0ee0-4f95-ab06-58aae2d17240,2021-09-13,TALL_004.basePlot.bgc,D08,TALL,TALL_004,distributed,2021-06-01T16:05:00Z,2021-06-01T16:05:00Z,TALL_004-M-36-7.5-20210601,A00000147206,TALL_004-M-36-7.5-20210601-CN,A00000147292,soil,N,N,3,-27.4,0.05,1.59,29.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,sls_soilChemistry
